par_id,rmse,nse,r,re,mae,nmae
p023,9.27425002644864,-2.36607592702204,0.265477679914531,0.773279081220771,7.5384384406756,0.780036510395328
p024,7.0187954284649,-0.92793095790616,0.283936227861406,0.525405858913598,5.6904149881781,0.579389964366429
p025,6.69762227733529,-0.755527392531889,0.28755093152514,0.458613213552023,5.39748519903993,0.534158075858573
p026,6.25125727994235,-0.529329460293745,0.293444445650279,0.395374901367435,5.10699443751819,0.492782322104949
p027,8.01036499288937,-1.51113995621989,0.275039915593354,0.638494362274515,6.33926033516453,0.661052656454179
p028,6.83379993508996,-0.827640732958256,0.294739194933016,0.504520774637419,5.55965724905876,0.563141427892903
p029,6.87339407704986,-0.848880307047492,0.282642179167468,0.505048700586092,5.60204056615699,0.566233803329795
p030,7.37410358753348,-1.12806444696385,0.281859775932111,0.559803872486046,5.8769292054111,0.602894442611706
p031,7.41856020401369,-1.15380092418414,0.27918770734785,0.559340205537465,5.89301326699453,0.603233348166237
p032,6.20370995626913,-0.50615364750685,0.303590659130563,0.391933601589517,5.06069145235297,0.488280760251578
p033,6.1895444613569,-0.499283225311639,0.283500707194704,0.378031470605034,5.07460281848907,0.484713790372611
p034,9.28516759811347,-2.37400562604683,0.267307347851595,0.773588503382132,7.55137667394664,0.78051485983763
p035,6.24520779962235,-0.52637096041251,0.291136564908971,0.407400634875105,5.1544454584383,0.500964674125424
p036,6.78378173173193,-0.800984769496157,0.283729113274538,0.497512269938859,5.55657405004109,0.560987171418505
p037,6.40928531914466,-0.607627840611884,0.290006589737258,0.439727640085603,5.28988408062556,0.521917330156515
p038,6.84193834681544,-0.831996420784605,0.297774192028475,0.474089762053909,5.44264645511157,0.54162528096915
p039,7.35089010824805,-1.11468735650548,0.289646058681421,0.564475744297896,5.86387821876839,0.604162122898855
p040,6.29383281522029,-0.550232055463977,0.283686925720887,0.39684887586941,5.14642676882548,0.496050761489686
p041,6.47628492285724,-0.641414261250374,0.285571359362865,0.404752935035392,5.1944208739555,0.500919060336784
p042,7.52820079428802,-1.21793439782952,0.2738443986674,0.59278607701387,6.03096285127614,0.62691018170777
p043,8.53464178139267,-1.85060408399672,0.276327138739948,0.696906992670076,6.79707030858079,0.709272939740421
p044,7.97564751856119,-1.48942021834812,0.275856307745655,0.631390432390345,6.31747128408249,0.656479290021614
p045,6.97829164572272,-0.905743908155382,0.289013658945491,0.517375977192965,5.64284861185779,0.572877763044073
p046,6.15300333174197,-0.481632884549911,0.295962147288309,0.401540805551773,5.10598126306926,0.49601433306787
p047,7.01250705183746,-0.924477908121125,0.279032683873296,0.527727154366637,5.70746671663572,0.581956648833838
p048,6.73411033573413,-0.774707414489009,0.293752116498808,0.468615062978698,5.41805598213248,0.539093675172781
p049,7.79273642320008,-1.37654631483131,0.274295371429237,0.616404409017563,6.18048722450047,0.643851969242367
p050,7.82904764983391,-1.39874554216992,0.279099140718217,0.609984405117115,6.20278059097186,0.640708594460615
p051,6.38883162792432,-0.597383498398114,0.304186502465181,0.444894307639516,5.26619806028392,0.522225258753093
p052,6.97781127677019,-0.905481543455715,0.300248951604847,0.522585667647613,5.62776308712894,0.573738096062729
p053,6.54828431596013,-0.678113623097519,0.284589743873614,0.4562848336787,5.38172107559361,0.533842333784556
p054,6.62234638626082,-0.716287716213732,0.285205965649513,0.472625301368745,5.4445054354733,0.54431229090693
p055,7.20379131381575,-1.03090007008871,0.280962085935959,0.534162170055534,5.76164635011595,0.585833127951515
p056,7.46912934873425,-1.18326407714885,0.279188887890997,0.579993817139373,5.96828307158326,0.617171174683831
p057,7.23467576145754,-1.04835134794792,0.301063980543235,0.536964307225021,5.72556088689255,0.583115810567496
p058,7.21971439694791,-1.03988809570174,0.293566684972408,0.53545349652753,5.73220392579902,0.583569924019949
p059,7.13363926269764,-0.991537992817808,0.280291487061314,0.518675664161895,5.69812412555904,0.575548518411807
p060,7.41626022430579,-1.15246564337883,0.29525926457073,0.575535154592865,5.89736957778669,0.610369209012558
p061,6.73106187000767,-0.773100992883055,0.287177904240838,0.477789951166578,5.47591471541418,0.547284530138297
p062,7.77300425402936,-1.3645261359969,0.292441653182226,0.612731522194537,6.12980560766507,0.637897586365587
p063,6.88258512251311,-0.853828227772645,0.296344577766048,0.476430948855641,5.46251076476215,0.543548243252391
p064,5.90021696451675,-0.362392587032996,0.297372472882207,0.337518987733603,4.87734315232055,0.457598601507792
p065,7.07353261662458,-0.958118762927841,0.285795294679777,0.528644028440059,5.70554578565571,0.581084693427828
p066,6.18773537869069,-0.498406931125047,0.28704450241426,0.376807086042916,5.05857261664247,0.483078670578901
p067,7.77874342377077,-1.3680191037718,0.277397582061659,0.614782778128828,6.16381109903937,0.642025698604692
p068,6.30586575551287,-0.556165381659701,0.289386555210916,0.422160863322795,5.21616041823609,0.510642953164719
p069,6.52614700534754,-0.666786647238767,0.306767333563493,0.464423768722222,5.3450991539106,0.534239884162636
p070,6.42697936584385,-0.616516415604259,0.284875328238981,0.43917283038185,5.30488633782896,0.522691026803222
p071,7.84154427065602,-1.40640934462608,0.293613851062,0.61564810193563,6.19765982268608,0.641927412356873
p072,6.88001580163556,-0.852444390032171,0.285189974129708,0.485713981834644,5.52634277996952,0.552459144048651
p073,7.34805188609114,-1.1130546851617,0.281839490347984,0.539963479840738,5.82736714670103,0.590514363613163
p074,8.04996377178165,-1.53602867457131,0.293568615373265,0.645817298390196,6.35883728771994,0.663818954502747
p075,6.5299322257677,-0.668720708647306,0.298228638919904,0.425098369962698,5.22611605761802,0.509993492994973
p076,7.00554103548832,-0.920656368709102,0.296590572211618,0.523558166024436,5.64554691347357,0.575170017306625
p077,6.36394029114732,-0.584960709041106,0.283480274309551,0.407036261057599,5.18851852482312,0.502358216946562
p078,7.7458737194747,-1.34804887666416,0.283174308970542,0.608824786077759,6.1222013176304,0.636602489489144
p079,8.35194296894513,-1.72986611767524,0.269998375068145,0.680877525779003,6.62024170535885,0.694515078876145
p080,7.73391944325729,-1.34080693957185,0.283094756621347,0.61543942481353,6.13641906535789,0.641008905616197
p081,8.97027346731292,-2.14903635330661,0.278169579789534,0.741674464909421,7.23164377310505,0.749876080333713
p082,7.84038360703686,-1.40569702955704,0.284773856537546,0.622376629671588,6.19055028320992,0.646025208714515
p083,6.9525056590483,-0.891685827355194,0.296022734768093,0.522928265268272,5.63549121863221,0.574963894576477
p084,7.33598510620761,-1.10612037650999,0.285969399771861,0.571979103665192,5.89068081836178,0.609963467961348
p085,6.61580432316641,-0.712898429123876,0.289177189150483,0.441368736252568,5.32080351653164,0.522582428127694
p086,6.03659867589389,-0.426103074834792,0.287150706206331,0.356485418489125,4.97923750060878,0.471022428287759
p087,7.28132048678011,-1.07484950655593,0.275222841142072,0.562405413791205,5.87801109993295,0.605895247340899
p088,7.15468287232071,-1.00330504766282,0.287987821288116,0.54692472601936,5.77194261224303,0.592726017714786
p089,6.68318702185021,-0.747968239039267,0.283966066951099,0.482997293988865,5.49145896010203,0.551404567584675
p090,6.30267356196655,-0.554590237525211,0.28624874855245,0.417785565972682,5.21006572867093,0.508566365592627
p091,6.28744125577981,-0.547085048069927,0.292738070195779,0.404169312312142,5.14387480755375,0.498505124361829
p092,7.11252791771426,-0.97976789025513,0.297764940687324,0.544261766730901,5.72824296069472,0.58873650422544
p093,6.42337656718988,-0.614704568872675,0.283767059931289,0.42728197856739,5.26738160277066,0.515320010825588
p094,6.50985855502395,-0.658476846446364,0.286949613288389,0.449553608412461,5.34678870063938,0.528955776200834
p095,7.32411859333275,-1.09931226806176,0.292414580047582,0.568608738612421,5.86136247229903,0.606245752358711
p096,7.54807691761973,-1.22966153809475,0.288303138726632,0.59504309967594,6.00864619555539,0.625428243817425
p097,7.05279309839542,-0.946653231544972,0.287912309716896,0.529966278419185,5.69985802794156,0.581466528846743
p098,6.12628276774139,-0.468792292544526,0.29385405881624,0.374042696350154,5.02329243437885,0.479814977138371
p099,6.65816625305293,-0.734904519678105,0.283563046868509,0.46725201992425,5.4391269311513,0.541268106704851
p100,7.09385242159551,-0.969384913221101,0.282590586871989,0.536444495921051,5.74269826934762,0.586996352469375
