par_id,rmse,nse,r,re,mae,nmae
p051,3.37329415610534,-0.102104340665243,0.133988162525184,0.0715761244654245,2.72666477697327,0.241384809258998
p052,5.71450186026422,-2.16279498750437,0.564449074113141,0.403141260164044,4.34440204422126,0.404518822187285
p053,3.44694058806398,-0.150752377435416,0.155384149809565,0.0866260502856243,2.69785722029819,0.24219726676021
p054,4.95766117182523,-1.3804988100651,0.322857963884075,0.438523958378553,4.37914352097761,0.456892123831558
p055,3.99327031707731,-0.544442360782698,0.406233186337716,0.335692416330761,3.5645598301344,0.366269095361963
p056,4.56637399093261,-1.01956223317461,0.623813169018859,0.395211676444495,4.04712241972117,0.397009269915233
p057,4.07090535012886,-0.605078564998462,0.25268584571026,0.317746435719648,3.59251592587316,0.373250169416977
p058,3.30168734630877,-0.0558109834535616,0.131053831172017,0.141940360417695,2.95542214847306,0.276988926940977
p059,3.49568852913788,-0.183531288946751,0.127079615739253,0.199353042113588,3.17189468996242,0.309042010904935
p060,2.37922229797831,0.451742820209626,0.658651228251866,0.131632960217643,1.74184617138972,0.164456274137244
p061,3.3519446935568,-0.0881981255036635,0.129172413597383,0.115902924060149,2.84278893898344,0.261528518254283
p062,4.04182502067141,-0.582228857251308,0.279683879673981,0.311264537134728,3.5372777238552,0.361333559864718
p063,5.07820678393344,-1.49766994325832,0.443552229401124,0.449040953213475,4.36846067948572,0.45245008338883
p064,3.73998726344494,-0.354735562494073,0.273636852380144,0.26305876619395,3.24473888967125,0.330940641387205
p065,2.7536957863339,0.265577108590171,0.554446833369261,0.0820681657086632,1.91628569106931,0.17905534197443
p066,2.09377457172721,0.575405731694363,0.657896448512677,-0.0716470288025687,1.47772696953943,0.121454184094725
p067,3.68867645404662,-0.317817929380513,0.127724784181482,0.244178545704548,3.37523381608459,0.336837386314115
p068,3.29807984675553,-0.053505037166099,0.340687126633201,-0.0756796987362634,2.24884534731533,0.173877663311658
p069,6.27119989725384,-2.80904035324173,0.516775734404691,0.517384214818764,5.38751024722183,0.517736834079347
p070,3.62287198883942,-0.271218670388388,0.128328100433677,0.228720831486302,3.29033688061664,0.326065136592584
p071,2.83322682787573,0.222541929868175,0.751896818174525,0.200948897081508,2.38274943083421,0.220645897535265
p072,3.54339931399371,-0.216058530197802,0.253455682707541,0.15149222671362,2.71766238611786,0.25665063722171
p073,3.59802948613568,-0.253844621065838,0.175444342094243,0.18125959940861,2.95894797699915,0.286293275533116
p074,3.89804795687764,-0.47166391336697,0.173493445098989,-0.0552412269051849,2.778034664668,0.227140543462833
p075,4.54878859199593,-1.00403725746388,0.345322702310714,0.390748268934913,3.92764488258212,0.409505231809915
p076,3.21756657397112,-0.00269619779701835,0.404965834329242,-0.100552064279708,2.44875338738636,0.203150563327023
p077,4.89477250845413,-1.32048790598967,0.587743412282284,0.425024945203889,4.32474250876985,0.425024945203889
p078,4.97000732097454,-1.39236996767054,0.564333436517082,0.440176304895414,4.44948241347486,0.443745566475905
p079,5.11679893376818,-1.53577658973392,0.353681330615262,0.456220758239266,4.47531078709645,0.474671062839032
p080,4.62840275142979,-1.074801585322,0.323536134887835,0.397352208208929,4.04468401057479,0.421191836772873
p081,5.12085546670157,-1.53979884617542,0.315093886945786,0.454885940327973,4.49139692957731,0.475355074158734
p082,5.27470675678059,-1.69470312333643,0.52151043630967,0.429468856216792,4.37099072748082,0.430895481400624
p083,5.64517606292018,-2.08652122390947,0.590856178201764,0.436967849728233,4.65345712738011,0.437155364505458
p084,2.76690043214658,0.25851674567335,0.40411449329471,0.0551878074816173,2.01236301401627,0.177832058896197
p085,3.39316252135221,-0.115125142391054,0.582690892721427,0.281097886406539,3.12376808490246,0.30970298105707
p086,3.47069524502762,-0.166667894179189,0.125746646716167,0.185562628299171,3.10506184935724,0.300166427013407
p087,3.45150111750486,-0.153799434217308,0.245179833943398,0.0639794717239976,2.40139950542754,0.211905877326512
p088,3.52231445777241,-0.20162937285214,0.111699582426883,-0.0136252483380753,2.68654653523481,0.219897211026734
p089,4.42073231734897,-0.892791259848986,0.379543888576835,0.362039422026991,3.71163291787038,0.381902591256665
p090,3.6482586201085,-0.289096768072608,0.158087067952441,-0.00829653064704101,2.60033973066678,0.213658818009464
p091,3.54445339931759,-0.216782140490881,0.182948315818341,0.144572887539032,2.80798172591752,0.264656209408252
p092,3.56168212045621,-0.228639850148358,0.127342766711551,0.212498051729733,3.21612550861532,0.315963644320254
p093,5.5604377804059,-1.9945547374909,0.464817252415558,0.516437663861863,5.03492822054849,0.51991218587665
p094,3.96276202818314,-0.520933657458187,0.250203385173224,0.295549488731278,3.41893561961872,0.353273826213438
p095,4.51358352907426,-0.973137056697654,0.476826757580993,0.390496589381569,3.91666754558689,0.400473522275441
p096,3.44874904898716,-0.151960194386647,0.434987396166189,-0.162466871752484,2.25583296458215,0.164802820688146
p097,3.36371423438611,-0.0958534294053881,0.125668122062145,0.162673823533597,3.03574393718251,0.288726443105753
p098,3.3279496084182,-0.0726740348284955,0.127023601375972,0.0854489997324277,2.77534602841923,0.248627018534272
p099,3.82637172949862,-0.418040397489867,0.113202103951133,-0.0692369494098984,2.84673584862431,0.227838426403985
p100,4.77533150514886,-1.20862170919777,0.363927996946908,0.421219161256417,4.2579707078537,0.440114478452046
