par_id,rmse,nse,r,re,mae,nmae
p077,3.73558868381187,0.453884616564618,0.852674938596868,-0.184347442034805,2.87649417808219,0.224670711347211
p078,5.08966266711935,-0.0137813704334304,0.786017462824184,0.424776214727783,4.2093801369863,0.42825283715344
p079,3.42095875635343,0.542003684068549,0.875546596199734,-0.0547738985483318,2.41199657534247,0.158405028741658
p080,5.49830509158386,-0.183106871888916,0.711120857771076,0.449238060796808,4.42646232876712,0.455826170303236
p081,3.15073253172538,0.611501467841812,0.901635252509431,0.218279624752923,2.54109691780822,0.230256194550391
p082,3.76074361754209,0.446504923220928,0.847623708037436,-0.0708884972353717,2.67126746575342,0.176595516116292
p083,8.3797551023489,-1.74807740434862,0.332853592047415,0.697131962557563,6.75684246575342,0.70658154722156
p084,1.92341936205518,0.855218098846462,0.924720124295837,0.099050787055156,1.56560205479452,0.137027912422473
p085,4.07829020052421,0.349087578074573,0.825704390225057,-0.0896096126947281,2.91315034246575,0.193354101649767
p086,3.40239888705154,0.546959776037419,0.865685508140961,-0.133544200854796,2.58066198630137,0.190449618342531
p087,6.06493975311413,-0.439525260613868,0.585673995788202,0.48609541093974,4.75507876712329,0.499791019121952
p088,3.07465929309739,0.630035286299308,0.877904721587191,-0.110861746870515,2.27388082191781,0.163782687298436
p089,7.21733060332359,-1.03854126418046,0.51215586120407,0.598245397931932,5.81954452054794,0.604994203525162
p090,3.86321608345061,0.415930794668078,0.839898772591844,-0.110736252472626,2.84592636986301,0.196885816783615
p091,9.01231620544831,-2.178623939454,0.315058500452865,0.760321293204521,7.37014726027397,0.765652160197049
p092,1.98747447402407,0.845414260772109,0.917071609570864,0.00893638735846538,1.46499760273973,0.106694518701309
p093,3.60237810003089,0.492138962520112,0.860045793834162,-0.13141784805683,2.76335993150685,0.201808055376637
p094,2.91005924765511,0.668586671666604,0.897242117231415,-0.0393486739730833,2.00148493150685,0.128429943131895
p095,4.73960172666409,0.120876263860818,0.834779944079829,0.394425395453483,4.02810273972603,0.397084861902839
p096,2.22736017521572,0.805845612756731,0.920561198265538,0.0708250369338845,1.63687876712329,0.122132570039334
p097,3.20924594866253,0.596937577039098,0.881188535599815,-0.0424689504123556,2.1905147260274,0.140284175608114
p098,3.37682349673213,0.553745066742802,0.883746341193775,0.273598890837176,2.74950342465753,0.28029293635068
p099,4.37599899055547,0.250587842396783,0.818251555876153,-0.14776134539116,3.34150136986301,0.239557207159569
p100,4.30341368718064,0.275242861450518,0.850380705095988,0.352460625092801,3.59941095890411,0.355779475137431
