par_id,rmse,nse,r,re,mae,nmae
p035,4.94240409862302,0.0924570699826383,0.722498348657708,0.384420313235671,4.0770836393758,0.412680066313394
p036,8.69739883347968,-1.81040848053456,0.498800774835443,0.769879007810214,7.54349576854684,0.772423719049974
p037,9.30338735662484,-2.21568043257453,0.386354088984977,0.82625246853177,8.09725944658481,0.831775321828882
p038,4.57611990350772,0.221989485590209,0.844383112475959,0.386754714156589,4.16618748696093,0.394519436803097
p039,3.69725226851863,0.492134345390709,0.892272344979152,0.132753842892407,3.04210920984633,0.233907720647317
p040,6.6215663737724,-0.628966485182785,0.703924060515779,0.577481959963323,5.72436481078151,0.592454880195894
p041,3.28068841982111,0.600128320321969,0.849777567108361,-0.060288196295583,2.30956279214717,0.163925494298397
p042,2.03275112817544,0.846482073056218,0.922576820183001,0.00091697819090662,1.66498943531479,0.134108978931389
p043,5.16309282864489,0.00960020339369305,0.623462012415972,0.395488742135487,4.14113413034934,0.433194757274597
p044,4.07071102750629,0.384353771876129,0.781242904152761,0.256558794283388,3.31923676722999,0.320970925826697
p045,3.58479822648781,0.52255856393153,0.847324785476351,0.121565554893462,2.99653619263809,0.24059076496523
p046,5.57701689836586,-0.155565577659983,0.846983686357703,0.472649853251008,4.95752483925829,0.474020194832611
p047,3.56420773861009,0.52802750158192,0.833964020612566,-0.14789552488347,2.55519605644692,0.180061688275147
p048,3.70434519599566,0.490183864690736,0.853618063179844,0.0429275507829707,2.8794290838369,0.200032579033604
p049,4.23071643708006,0.335004798876358,0.742893040971939,0.279254090528631,3.39771978930174,0.343730570421648
p050,7.33833691153868,-1.00071841430108,0.442328607443934,0.6186276704838,6.27469684510849,0.647917656305577
p051,8.47140716285754,-1.66625564101681,0.209927161005699,0.713339464799832,7.08564501941602,0.738986872644757
p052,6.70056234549438,-0.668065809006511,0.79988098774666,0.602084412893441,5.97561036246187,0.606399595983914
p053,5.69588453061845,-0.205349601640228,0.846862429219956,0.481620293466678,5.10003833722723,0.483652375686468
p054,7.91540388124664,-1.32775267654342,0.589630381328232,0.704928746167045,6.90088374441299,0.709703219748257
p055,3.41186577446041,0.567511513544571,0.867059833856572,0.0330910159932905,2.65700406055951,0.188260490589283
p056,8.50093539745277,-1.68487522387012,0.208788761046734,0.7168628174322,7.10828775801608,0.741789821088228
p057,3.94507673269085,0.421768715193122,0.828824435081498,-0.144332861333839,3.01180086939854,0.216286881591047
p058,4.37482319240674,0.288931095244535,0.803700280479453,0.306808903542807,3.71676156047392,0.356812437850151
p059,3.97031856158565,0.414345635851828,0.796763476890733,0.247093770451671,3.27079271335168,0.315870824318866
p060,3.40651665603639,0.56886656018828,0.855098197119675,0.0934990858982606,2.8875226810722,0.23140945426987
p061,5.38656568335408,-0.077989661091767,0.747222799968024,0.383145501531593,4.5939584676251,0.446156465055934
p062,4.41472403785338,0.275901249397303,0.877899244046705,0.316443646786054,3.90533795422077,0.333452644602872
p063,4.0025976465833,0.404784068446637,0.809691302295427,0.308371063005539,3.32006528059962,0.322527996066947
p064,2.97482110371771,0.671214706667004,0.853725302500059,0.0374490994241693,2.45540861793449,0.189428957737292
p065,2.65764111119039,0.737588210907836,0.906615876150546,0.0162227868564695,2.02208416871384,0.144502094898462
p066,3.8131640744484,0.459791191966719,0.870960303759928,0.233019785845633,3.34589382521175,0.293987193557279
p067,4.98804479326911,0.0756182442661838,0.782579089678391,0.37166536887483,4.32794719537053,0.416830966298623
p068,5.8452938778113,-0.269414272383052,0.710707565709878,0.469654450602734,4.93878390320433,0.486348197735793
p069,3.31695272063028,0.591239202271401,0.833570520814846,0.200029169718271,2.8304495437694,0.274094804831959
p070,3.1178121487393,0.638847549829338,0.852161609404547,0.0663026238228299,2.59956081620387,0.207651117620748
p071,2.68307582590436,0.732541399140559,0.883519081178184,0.0575837833015978,2.2120962209844,0.181079074025905
p072,6.91779177774518,-0.777974988542507,0.817122133738091,0.622857107373227,6.32833436650892,0.623952345629832
p073,7.09228012220147,-0.868798327065183,0.625614835400938,0.61725519698454,6.18386922446683,0.620359416423412
p074,4.03682905743451,0.394559604338454,0.793827374144548,0.278689008330136,3.36411521767151,0.331033041435619
p075,3.70253539837954,0.490681895294705,0.824922465703624,0.13454120480355,3.11358375576253,0.25618972445372
p076,8.04707295117326,-1.40583895469905,0.26666555583216,0.677987300818305,6.77372138570314,0.707007864862648
p077,6.29163151332847,-0.470676773904109,0.592803705478901,0.519475364108948,5.43473580056024,0.555095095592887
p078,3.41350607918276,0.567095563162021,0.83930557795446,-0.11163181737095,2.25002923701785,0.161190457343117
p079,2.44771329787729,0.777406862900217,0.877822908192986,0.122205596503145,2.03666033621829,0.198653165180729
p080,7.45598865423258,-1.06538563733961,0.339532803028073,0.613055025752438,6.29050403217923,0.650632280684938
p081,3.36364848421312,0.579649195099693,0.873911535022527,0.218897255643902,2.99377448555901,0.269377911326936
p082,2.45096188824594,0.776815622269086,0.904029543140081,0.150664823608425,2.02846565688133,0.178488694901918
p083,3.97579039915386,0.412730242138054,0.817791825181774,0.175012584012187,3.3312934574962,0.289093745160513
p084,2.69440892260803,0.730277179999176,0.900786849171881,-0.117198820961773,2.00580913782582,0.150039830350754
p085,5.52129392594478,-0.132589185548909,0.739737704397934,0.426771778738191,4.71611802401853,0.461171630142837
p086,7.55789720427422,-1.12223091707645,0.363425457055949,0.625295597431456,6.41464045742228,0.657941324964924
p087,7.31380453952298,-0.987363800903618,0.409515245371779,0.610733470098908,5.97299056062204,0.630654413934612
p088,4.06206123901191,0.386967345720326,0.83084573587649,-0.00230063445008144,2.91425202465361,0.190663903333908
p089,2.93730681125771,0.679454783427425,0.847563397331498,0.175014191372837,2.37193133915641,0.230332641669924
p090,8.15704077079853,-1.47204254956045,0.320605464683939,0.698238269536664,6.86066561983414,0.718417757035915
p091,3.44230336926359,0.559760547676827,0.846555534935232,0.250514968027681,2.72742966859418,0.262391184943718
p092,5.25729582015313,-0.0268700925304381,0.801844830025622,0.409691386647091,4.36605283069306,0.413630661164259
p093,4.37214686822891,0.289800830416387,0.80692519271485,0.294875378586606,3.59182519082251,0.335795529958438
p094,7.99411989089998,-1.37428030596713,0.35256881245473,0.683428211815277,6.5796419709853,0.694837516185097
p095,7.98526597697612,-1.36902393442532,0.676081560482937,0.698567867187763,7.09090430475178,0.700820775905803
p096,4.12024006321491,0.369281286156815,0.877521805724787,0.254166132500202,3.65306399526031,0.317043750204114
p097,4.21169897903308,0.34096979080957,0.769057407653047,0.278339787963602,3.46255062677042,0.344229208433218
p098,4.44578406041044,0.26567653774476,0.808638382468238,0.30993413079359,3.695927248359,0.345522253494435
p099,5.92332388068544,-0.303531816034722,0.686114821544847,0.469769036992649,5.0132940029746,0.497607321476632
p100,4.34183775205638,0.29961335453171,0.888318547097206,0.328889922323102,3.94885595299508,0.340836564981978
