234.08925	18.001677	15.520344	4.1488007	0.65510094	2006-08-10 00:00:00
302.31275	14.370836	12.478221	4.9763214	0.34865069	2006-08-11 00:00:00
296.31804	13.287511	11.147001	5.3015053	0.39028415	2006-08-12 00:00:00
278.97271	13.910839	11.625908	4.6761033	0.47247413	2006-08-13 00:00:00
283.06308	16.905838	14.037409	4.2980877	0.42364588	2006-08-14 00:00:00
280.68616	20.168342	18.371088	4.7590034	0.39000984	2006-08-15 00:00:00
244.66067	17.967092	15.608292	3.7267135	0.58370382	2006-08-16 00:00:00
289.65379	18.33167	15.445406	1.8474339	0.33676853	2006-08-17 00:00:00
265.32396	19.717925	17.931724	3.261551	0.45606691	2006-08-18 00:00:00
225.89229	20.903761	20.458042	3.2476792	0.61920203	2006-08-19 00:00:00
169.49663	16.983755	17.720465	3.2606765	0.82391662	2006-08-20 00:00:00
244.06529	16.28167	15.672358	4.6408136	0.55333171	2006-08-21 00:00:00
270.91579	18.362924	16.543848	3.6690473	0.39413643	2006-08-22 00:00:00
259.48346	17.202085	14.584716	3.4939526	0.46763946	2006-08-23 00:00:00
244.31937	14.753337	11.869634	2.1277453	0.55260664	2006-08-24 00:00:00
220.05537	14.727502	13.391757	2.1995485	0.64110768	2006-08-25 00:00:00
206.18513	15.091254	14.692815	3.1283566	0.68353626	2006-08-26 00:00:00
80.212208	13.20959	13.680673	5.5733597	1	2006-08-27 00:00:00
241.64304	15.265419	15.615884	2.4054857	0.50831942	2006-08-28 00:00:00
82.183374	15.820001	16.788788	2.117996	1	2006-08-29 00:00:00
258.89633	17.899589	16.406987	3.8203851	0.37455949	2006-08-30 00:00:00
267.70366	12.693334	11.257195	4.2036124	0.34801718	2006-08-31 00:00:00
216.52288	14.63168	12.934367	3.2018374	0.61036748	2006-09-01 00:00:00
191.88779	13.663756	12.972641	6.5799905	0.70473644	2006-09-02 00:00:00
102.59883	12.816675	13.735531	6.4490964	0.9871873	2006-09-03 00:00:00
179.16663	15.795009	15.856073	3.8184357	0.73081241	2006-09-04 00:00:00
187.18062	16.825423	15.987453	2.3705487	0.69242547	2006-09-05 00:00:00
137.93154	16.96584	16.15932	3.0733501	0.86635264	2006-09-06 00:00:00
240.38271	16.574592	15.027108	2.4251437	0.40197366	2006-09-07 00:00:00
237.22284	17.780833	15.898841	3.2877287	0.40118331	2006-09-08 00:00:00
209.59971	18.360012	16.274278	3.7453266	0.55522056	2006-09-09 00:00:00
213.67333	12.367929	11.234177	3.9833611	0.55443479	2006-09-10 00:00:00
224.22216	10.672085	8.8826544	2.5623979	0.5017744	2006-09-11 00:00:00
238.58217	10.777088	8.3817094	1.7477041	0.40089676	2006-09-12 00:00:00
119.9925	11.940421	10.618125	3.3961944	0.90664602	2006-09-13 00:00:00
69.874291	14.862922	15.444813	3.5044861	1	2006-09-14 00:00:00
116.34379	16.693754	17.244157	1.6078597	0.89747066	2006-09-15 00:00:00
219.91008	18.345845	17.022124	3.0697535	0.37676317	2006-09-16 00:00:00
219.47442	18.510002	17.179074	2.8067741	0.36131956	2006-09-17 00:00:00
213.74662	19.175006	18.157836	4.0417152	0.38334959	2006-09-18 00:00:00
183.80167	18.471254	17.873857	4.1018544	0.5764157	2006-09-19 00:00:00
189.45192	13.99793	12.084824	4.7044298	0.56760618	2006-09-20 00:00:00
202.63833	9.5920858	8.5637115	5.3838252	0.50014256	2006-09-21 00:00:00
193.634	10.992504	9.2046766	3.2282421	0.53909767	2006-09-22 00:00:00
69.392542	13.712092	14.218099	4.0432255	1	2006-09-23 00:00:00
145.044	18.251255	16.696878	6.2017474	0.73766984	2006-09-24 00:00:00
152.75475	12.504174	11.478546	3.5600188	0.71440066	2006-09-25 00:00:00
199.84979	12.383342	10.115293	4.5218668	0.43528322	2006-09-26 00:00:00
187.03966	12.308337	10.308536	4.073289	0.51088259	2006-09-27 00:00:00
196.59004	13.88167	12.7301	6.2531095	0.40298082	2006-09-28 00:00:00
83.185709	10.685423	11.607724	6.3822546	0.97643905	2006-09-29 00:00:00
180.17337	8.0866727	8.1073327	3.320939	0.53132721	2006-09-30 00:00:00
61.724708	10.543338	11.877631	5.9579126	1	2006-10-01 00:00:00
132.78096	10.791668	11.017334	5.0032355	0.75883328	2006-10-02 00:00:00
174.05654	14.335841	13.014136	3.7407373	0.49759824	2006-10-03 00:00:00
178.11717	17.613337	16.667204	4.0995082	0.41775934	2006-10-04 00:00:00
168.39104	9.9416697	9.1181768	5.7603452	0.53661612	2006-10-05 00:00:00
180.51067	7.5429245	7.1373833	2.9859179	0.44428965	2006-10-06 00:00:00
191.82804	7.3112554	6.7753934	1.1901142	0.31502344	2006-10-07 00:00:00
185.81791	9.5387538	7.9278918	2.7878142	0.34342184	2006-10-08 00:00:00
179.27171	13.461678	11.27823	3.6727327	0.3525479	2006-10-09 00:00:00
103.26229	12.681261	11.338673	2.0781088	0.84469801	2006-10-10 00:00:00
132.99275	11.516256	11.037999	7.6921926	0.68159817	2006-10-11 00:00:00
124.45258	15.432086	14.228614	5.9607757	0.70871656	2006-10-12 00:00:00
176.85983	5.6883408	5.9309332	4.3718627	0.34199594	2006-10-13 00:00:00
