722843	6.8092812	0.78693208	-0.47957586	94.176974	100	5.1853284	9.46e-05
722844	4.8817081	0.94283759	-1.0795794	90.820263	100	8.3814339	0.0003391
722845	6.1300727	0.85957935	-4.0358287	86.799508	100	9.6658612	0.0019091
722846	4.9978188	0.94746899	-6.8383227	85.547072	100	6.827712	0.0021859
722847	4.5357048	0.98354188	-10.500412	81.689215	100	8.8584201	2.23e-05
722848	6.8868107	0.8276533	-13.641248	79.887262	100	10.173853	0
722849	11.069752	0.42597216	-12.655411	81.035762	100	7.7488897	0
722850	9.646038	0.60948695	-13.349583	79.081248	100	4.1240929	0
722851	4.6753164	0.98952615	-11.83499	75.135707	100	9.8922872	0
722852	11.856838	0.3802534	-17.70875	75.672622	100	10.553892	0
722853	9.8084807	0.62929054	-14.741244	79.024747	100	3.2872103	0.0003874
722854	4.5173304	1	-11.066236	82.590376	100	4.9679605	0.0003733
722855	9.5879087	0.67150479	-16.764576	76.706377	100	7.1520941	0
722856	11.212157	0.53563552	-21.958334	74.401909	100	7.1448429	0
722857	12.96387	0.33339856	-24.971248	74.665694	100	6.9472926	0
722858	12.081276	0.47175767	-22.401666	75.340836	100	3.8329419	0
722859	12.55059	0.43326733	-21.552917	71.586173	100	6.5705288	0
722860	13.467517	0.32844101	-23.779585	74.299363	100	7.4725726	0
722861	13.342939	0.36919814	-21.344581	73.496883	100	6.3327306	0
722862	6.5107296	0.9281075	-19.230415	75.843711	100	7.0472299	0.0019922
722863	14.19997	0.28990983	-24.288751	72.107429	100	9.0647604	0
722864	14.308639	0.34061429	-21.728334	75.442966	100	4.053133	0
722865	11.675747	0.62102141	-12.467078	67.400969	100	1.9218635	0
722866	12.149906	0.58770128	-8.5004117	81.661717	100	3.6718421	0.00061
722867	10.488866	0.71583693	-3.4908305	84.611386	100	4.5765628	0.0004209
722868	11.353885	0.65939658	-0.52415949	84.678061	100	6.778681	0.0001365
722869	7.7037805	0.89624743	-3.7158264	88.940765	100	5.9208614	0.0027302
722870	5.9836428	0.98429881	0.049593862	95.461081	100	3.7711272	0.017669001
722871	9.2899331	0.81765225	-0.6762413	90.615193	100	5.2780182	0.00109
722872	4.9509864	1	-4.4429166	93.244998	100	5.3361971	0.0245537
722873	8.4963419	0.87549824	-2.803333	90.930473	100	3.106453	0.0020499
722874	15.456035	0.39436342	-3.2274943	84.751929	100	4.7827703	8e-07
722875	6.61644	0.97649876	-2.784997	83.536134	100	4.2704231	0
722876	6.8024483	0.96956143	-0.97957458	94.91708	100	4.2583331	0.0032188
722877	12.544261	0.67034782	-1.1287483	93.525261	100	4.4415145	9.81e-05
722878	16.671881	0.33117911	-1.3191589	92.558918	100	4.8345856	0.0001212
722879	5.6320596	1	4.2579208	91.082386	100	5.4845365	0.0071577
722880	7.1453088	0.96527762	4.8450015	88.800814	100	4.3175608	0.0209212
722881	15.868289	0.46475458	3.3600085	83.639486	100	3.665851	0.0030037
722882	16.958487	0.38963928	0.17000605	85.091306	100	5.4221133	0
722883	13.36315	0.68043185	-0.4845782	77.259052	100	3.6815518	0.0032328
722884	5.9990329	1	0.57750727	86.14002	100	4.6770496	0.0056098
722885	8.0681688	0.95034438	-0.52540944	80.361324	100	6.3815209	0.0047915
722886	11.15536	0.82640619	-7.7579127	66.651909	100	9.7363105	0
722887	13.354455	0.72202472	-6.1629115	75.840449	100	6.1857312	0.0001942
722888	6.2783605	1	2.5987602	86.76695	100	6.6322691	0.0051591001
722889	13.558252	0.73137288	-9.0666578	61.1709	100	8.7174322	0
722890	10.2371	0.88739967	-9.4145747	71.279408	100	4.3546368	0
722891	12.545874	0.78798384	-4.171244	73.784467	100	3.9617079	0
722892	13.119548	0.7678408	-5.7654086	79.996745	100	6.8238749	0
722893	13.558255	0.74860571	-1.3633242	80.246851	100	6.0791127	0
722894	19.071972	0.41846362	0.50875753	72.582451	100	7.240928	0
722895	20.537928	0.26433459	3.8387568	79.119056	100	4.3933506	0
722896	21.148431	0.20519626	6.1095901	66.057302	100	2.9060163	0
722897	21.341268	0.20246837	8.9279304	56.448019	100	3.4348383	0
722898	18.159984	0.51388761	8.0366709	75.713013	100	8.9828203	0.0013422
722899	16.684362	0.60147867	9.9233439	87.760282	100	7.3520414	0.0047762001
722900	12.67924	0.82197101	3.7587474	74.529604	100	6.1707381	1.28e-05
722901	13.993308	0.78585543	-4.1524961	41.271014	100	9.3417736	0
722902	23.166519	0.14839188	-2.0595777	45.518276	100	5.2554486	0
722903	8.5783823	0.98540656	1.8150052	80.768756	100	5.3036793	0.0011569
722904	5.1821749	1	4.7737556	91.604048	100	3.8149994	0.0015189
722905	9.7596756	0.94790219	8.0441706	87.778528	100	3.8696285	0.0015666
722906	11.672521	0.88559795	6.8750066	84.457946	100	4.3767093	1.3e-05
722907	6.2010576	1	1.6379232	89.731024	100	8.2823591	0.01985
722908	15.370031	0.75573134	5.0770915	77.242888	100	3.8972536	0.0015544
722909	21.411925	0.46470021	2.653758	67.87741	100	5.1028776	0.0009334
722910	13.34974	0.84693756	2.0475085	82.111049	100	5.6819968	0.0081812999
722911	8.1015587	1	0.17333883	68.305958	100	7.4426911	0.0004193
722912	9.9815688	0.97067895	-2.0212438	69.226303	100	11.212418	0.0001948
722913	22.501239	0.45826159	-2.0570791	58.132274	100	6.9762367	0.00098129996
722914	8.3416211	1	-1.5654154	87.56488	100	4.6000548	0.0180876
722915	17.022802	0.73331273	0.091671244	82.083691	100	8.7907708	0.002418
722916	24.490667	0.34202027	-0.37623698	70.22971	100	7.6464757	0
722917	24.05174	0.38595219	2.4308411	64.371683	100	6.0292182	0
722918	24.072973	0.38719371	3.0720904	75.137905	100	4.6502131	0
722919	10.107569	0.97907917	1.8862511	86.595151	100	4.8474101	0.0086652
722920	9.5853888	0.99539633	3.3233416	85.262884	100	1.7373775	0.0011034
722921	8.9746416	1	3.178757	85.336446	100	2.7050898	0.0011438
722922	12.861436	0.90335733	4.5120941	71.743911	100	5.4558711	7.74e-05
722923	17.20872	0.7650016	3.4641739	60.909444	100	5.8115263	0
722924	16.773872	0.78356105	3.8362556	62.775803	100	5.1155911	0
722925	19.786266	0.67369722	4.8795881	60.395191	100	4.181607	0
722926	25.814023	0.36437135	7.4500023	50.065619	100	1.9420081	0
722927	12.175211	0.93431779	8.378759	63.297485	100	3.0333661	0
722928	25.295882	0.39465249	10.707086	62.727332	100	4.7127641	0
722929	24.324408	0.47053992	11.180002	55.993228	100	3.3953674	0
722930	16.304724	0.80769869	11.467096	67.807394	100	5.6246333	0.0002857
722931	10.085871	0.9944132	10.916259	82.220418	100	5.7731297	0.0016583
722932	8.8262604	1	14.079172	94.220982	100	7.9843932	0.0272751
722933	24.271031	0.45382048	14.97293	83.336247	100	3.3216812	0.0053905
722934	16.205864	0.8152176	12.285438	82.440648	100	3.4856446	0.0047281
722935	19.840122	0.69734079	11.937082	68.813942	100	2.3566858	0
722936	16.750951	0.81473368	10.837506	58.878113	100	3.6678007	0
722937	20.76269	0.6831403	6.1800044	67.770071	100	5.3866294	0.0010784
722938	20.925461	0.67813594	7.9541743	65.512255	100	3.6490975	0.0049727
722939	21.436114	0.64513152	11.055011	81.698282	100	4.7490938	0.0032117999
722940	18.290336	0.77894214	5.8804209	69.928057	100	6.4943592	0
722941	23.203015	0.60584358	5.3995911	62.796819	100	3.8078957	0
722942	23.467608	0.5975511	8.3466672	53.481428	100	2.8642275	0
722943	25.68042	0.4757495	13.688346	59.898365	100	4.3476718	0
722944	25.709044	0.41616126	21.106265	69.797201	100	4.7082608	0
722945	25.790137	0.42359389	20.357088	69.981356	100	4.5188902	2.68e-05
722946	18.579928	0.76856552	14.994169	65.934115	100	3.5356678	0
722947	17.480376	0.80972854	13.141676	76.455232	100	5.8685723	0.0001948
722948	16.194499	0.84073024	15.561259	87.423831	100	4.3309594	0.0033130001
722949	8.1971604	1	14.129171	87.506792	100	2.8491564	0.001201
722950	25.368869	0.51456347	14.047923	78.190238	100	3.0561145	0.0001196
722951	20.540862	0.71713834	13.405424	77.23871	100	4.2711978	0
722952	24.780193	0.56972935	11.006258	69.796238	100	3.2096947	0.0002104
722953	13.190241	0.94130537	11.927094	83.035834	100	3.4830478	0.0004162
722954	14.178773	0.91256399	12.845421	90.414573	100	4.3533116	0.000358
722955	11.430151	0.98510446	12.938339	92.022624	100	3.924591	0.0028392
722956	23.270566	0.61364458	15.792502	84.804888	100	3.3129075	0.0015626
722957	26.380552	0.5100925	13.180006	66.445041	100	4.1976084	2.16e-05
722958	11.143696	0.99748768	12.149591	83.557685	100	3.2738971	0.0190385
722959	6.8904972	1	11.869588	95.635059	100	3.7995473	0.0476481
722960	7.8116869	1	13.450006	95.544459	100	5.3743541	0.02256
722961	20.025998	0.744751	14.656259	88.295121	100	7.1892559	0.0017366
722962	21.817411	0.70007208	12.302924	76.601305	100	5.7509506	0.0004462
722963	17.441456	0.83274718	13.108762	85.911465	100	4.4092501	0.013686
722964	23.057258	0.64793562	14.619592	82.014735	100	2.7689494	0.0099528
722965	18.994306	0.7885506	13.826255	82.43004	100	3.4383716	0.0093245002
722966	26.66628	0.50837169	14.893336	73.116608	100	4.2053224	0.0003024
722967	20.623439	0.73497991	16.539587	76.208777	100	1.8427637	6.62e-05
722968	19.916834	0.75423356	17.248754	80.163007	100	3.0865897	0
722969	17.774539	0.82216371	17.564586	77.075496	100	3.1749685	0
722970	21.450272	0.71340056	17.035833	70.396249	100	2.4235206	0.0026495
722971	25.809671	0.53526011	18.003346	77.452857	100	2.8292415	0.0074040001
722972	26.917434	0.51584992	14.488339	68.445121	100	3.6401349	2.9e-05
722973	25.162708	0.58136971	16.08833	72.743306	100	4.2286661	0
722974	24.841689	0.56739927	18.808335	85.457159	100	4.7299305	0
722975	17.592505	0.81465824	21.311667	85.695067	100	2.7983	0.0006311
722976	14.202806	0.91294162	20.696675	88.365467	100	4.9562674	0
722977	8.8839792	1	15.945008	90.881469	100	4.370799	0.0071402
722978	22.056962	0.71063123	11.113334	81.422789	100	6.0938626	0.0012822
722979	25.013192	0.61564777	10.553753	69.524837	100	5.3714591	0
722980	28.4985	0.4585626	12.936672	67.015279	100	3.6593938	0
722981	27.396637	0.47400507	18.447923	73.237492	100	4.8289334	0
722982	27.442116	0.44089471	21.989169	74.575564	100	4.7490882	0
722983	24.342102	0.58507719	22.077924	76.772468	100	3.6407354	0.0003068
722984	25.06635	0.56272718	20.412926	78.641384	100	4.1650156	7.51e-05
722985	27.709923	0.48070634	16.055427	69.118738	100	4.0736623	0
722986	28.196233	0.46516477	15.870833	63.358894	100	2.6549012	0
722987	28.165543	0.46895172	14.536254	67.095277	100	3.9192847	0
722988	25.708936	0.56799467	15.773337	72.610538	100	3.4791303	0
722989	22.560264	0.67832527	16.070418	82.123517	100	4.5390118	0
722990	12.911681	0.96516458	11.775836	84.80811	100	5.5653531	0
722991	21.133166	0.74395877	11.292921	74.845208	100	5.4482531	0
722992	28.016017	0.48247852	12.977097	66.174485	100	2.4445782	0
722993	25.316122	0.58462694	14.360836	76.193902	100	5.6999292	0.0014496
722994	18.259459	0.81339264	16.662501	80.966327	100	2.2316805	0.0045495999
722995	25.899019	0.53661899	17.463752	81.390151	100	2.6958013	0.0024802
722996	14.9346	0.90380657	16.63709	85.503228	100	4.8366447	0.0069812002
722997	16.815352	0.84514625	18.211253	89.677135	100	5.1280143	0.043588101
722998	18.783961	0.79099771	18.082507	81.325958	100	3.0741444	0.0021704
722999	27.691488	0.45872537	17.168757	71.998232	100	6.5913093	0.0006707
723000	25.699222	0.57371227	12.636254	69.886857	100	4.5266572	5.94e-05
723001	17.921952	0.83532792	10.295428	74.667438	100	5.8027934	0.0002764
723002	18.976482	0.79979928	12.720841	74.07444	100	5.0322593	0
723003	26.305564	0.5295127	15.622505	70.083187	100	3.7112932	0
723004	27.775343	0.43479629	18.871671	69.374094	100	3.0449687	0
723005	27.76325	0.41640334	20.44584	71.043539	100	3.0545463	0
723006	26.6684	0.46677956	20.600839	74.480145	100	3.1597419	0
723007	22.111207	0.66515988	19.792928	77.446494	100	3.180027	9.12e-05
723008	16.902871	0.83040202	20.868757	81.053931	100	2.6330712	8.32e-05
723009	23.814695	0.57671317	23.539176	72.867588	100	2.7758678	0.0002916
723010	23.977519	0.56494977	24.250841	71.044074	100	1.927873	0.0010479
723011	23.765623	0.56686956	21.887927	85.390368	100	5.0044905	0.0021065
723012	17.215967	0.81281998	20.219172	88.889149	100	2.8787992	0.0061149
723013	21.777718	0.654426	20.918752	82.926661	100	3.3352983	0.0097997
723014	19.742743	0.73624798	19.05459	81.867174	100	2.3824992	0.00401
723015	27.509954	0.40149469	19.470007	70.488414	100	2.3110749	0
723016	27.123671	0.42438811	20.702924	63.221054	100	2.7132465	2.4e-06
723017	24.234303	0.55320195	21.562512	69.114617	100	2.5336384	2.28e-05
723018	27.143316	0.37204112	22.280424	73.988894	100	3.3065711	0
723019	25.199172	0.48579932	22.206265	73.416223	100	2.2176344	0.0011758
723020	19.114614	0.73397062	22.265838	79.179774	100	3.2909639	0.0006053
723021	14.734573	0.86832152	22.965847	85.675469	100	3.1441175	0.0080829999
723022	19.803298	0.69246883	23.428754	83.93096	100	3.7774056	0.0128083
723023	17.627656	0.77331981	22.901674	82.573295	100	2.8108617	0.001854
723024	20.455772	0.66017229	23.287091	85.152736	100	1.5111022	0
723025	20.511637	0.66315317	23.118337	79.117267	100	1.8248517	0.0090702005
723026	21.25665	0.63152825	22.950842	77.853286	100	2.3719091	0
723027	22.69026	0.5559574	22.99543	82.105074	100	4.2678526	7.54e-05
723028	16.272054	0.8012281	23.330422	83.773846	100	3.069563	0.0053224
723029	18.408697	0.71736226	24.159174	83.227226	100	4.2687546	0.0072804001
723030	26.527846	0.26997493	23.97667	77.161533	100	2.7605653	0.0004859
723031	25.507573	0.36086396	24.348342	72.375576	100	1.6830949	7.3e-05
723032	26.103888	0.32351095	22.973755	72.163688	100	3.1178977	0
723033	19.923455	0.67909297	18.995002	74.627232	100	4.2853178	0
723034	24.215839	0.50031129	15.131263	72.223478	100	3.4166362	0.0001362
723035	24.552529	0.43875175	19.631254	75.532852	100	5.3615962	0.0017509
723036	26.488588	0.35123576	15.120006	66.654509	100	4.4900403	0
723037	9.7657919	1	14.512086	84.718341	100	3.6493452	0.0176964
723038	16.257705	0.80325969	15.345424	85.38752	100	2.637848	0.0041367999
723039	6.8529132	1	11.655007	95.151136	100	3.3855373	0.0186727
723040	18.496563	0.72431633	12.782922	84.416873	100	4.9469099	0.0080950001
723041	17.178282	0.76707136	14.555008	79.306912	100	5.5280507	0.0010121
723042	13.560116	0.89039164	11.703762	80.124055	100	5.340748	0.0003685
723043	24.171207	0.44668015	13.575843	72.888679	100	5.2345433	0.0001965
723044	23.837699	0.47294111	11.296256	70.576161	100	2.6508634	0
723045	8.0697888	1	11.77459	85.576378	100	4.7861097	0.0036108
723046	13.254408	0.88208511	14.834585	86.249983	100	2.3839001	0.0043405
723047	17.756406	0.71416649	16.357092	81.61769	100	2.9091667	0.0001598
723048	15.584357	0.79250088	17.325001	78.88806	100	2.0087269	0.0005651
723049	22.91283	0.44633833	17.369588	73.021475	100	2.9726858	7.22e-05
723050	23.326999	0.39768544	17.76459	76.471192	100	4.0192843	2.76e-05
723051	16.528331	0.73115904	19.283334	85.861038	100	5.1955271	0.0002184
723052	15.791256	0.7521097	20.319175	86.291195	100	4.1752954	0.0009109
723053	17.679197	0.68511179	18.452094	74.13802	100	3.1129853	0
723054	12.491093	0.87224803	19.750009	86.326337	100	3.7232107	0.0137153
723055	20.991921	0.4775731	19.05084	86.171915	100	2.5447671	0.0016088
723056	16.331407	0.71190671	19.035836	90.033228	100	5.1049919	0.0068296001
723057	18.191664	0.61046438	21.670421	81.43613	100	4.0801759	0.0015236
723058	23.460178	0.29110689	16.867513	69.358547	100	4.0364598	0
723059	21.87788	0.41106355	17.21876	69.97223	100	3.2552352	0
723060	21.137533	0.4112795	19.966258	79.977328	100	4.4981255	0.0044334
723061	16.120832	0.68682508	21.220839	83.735886	100	3.3792617	0.0037676
723062	20.501114	0.4415552	20.454591	73.664864	100	2.0447324	0
723063	15.756908	0.69493728	21.074588	80.983565	100	3.3446081	0.0009796
723064	7.4818225	1	19.549594	92.79191	100	6.0146946	0.0289753
723065	18.241452	0.56998125	17.995423	75.974788	100	5.0276967	0.0004996
723066	14.082786	0.78523189	12.333758	76.967269	100	4.0456723	0.0003576
723067	18.522587	0.57169688	10.952928	71.299962	100	2.0651862	0
723068	18.093135	0.58112098	12.68917	70.594336	100	4.5004648	0
723069	20.486178	0.41242915	11.435423	73.305797	100	5.9893397	0
723070	17.047353	0.62313917	11.634593	73.596073	100	2.8598518	0
723071	18.546631	0.49315777	15.063751	73.254356	100	3.875109	0
723072	7.1064684	1	16.838345	93.13424	100	6.6967327	0.0192888
723073	16.992497	0.57638328	14.357505	75.129701	100	5.8188626	0.0014702
723074	12.723649	0.79326679	13.131673	78.369378	100	3.2025223	0
723075	19.352927	0.36973837	15.067508	73.739388	100	3.8568943	0
723076	18.008885	0.46135953	15.806252	77.188405	100	4.6655433	9.06e-05
723077	13.890168	0.72755536	10.301256	77.83355	100	6.868927	0.0010902
723078	19.029172	0.41050461	5.2129265	72.474253	100	3.5263014	0.0015592
723079	10.961046	0.84688482	11.405843	87.51347	100	4.250223	0.0096194001
723080	5.9227128	1	13.098338	89.281347	100	3.7575063	0.0091593998
723081	18.82786	0.37081649	7.5845823	67.055162	100	3.5569308	0
723082	18.632095	0.36795733	7.9254229	68.379546	100	3.1104499	0
723083	18.197204	0.37195996	9.4258464	78.417988	100	4.1984988	0
723084	17.385289	0.42279687	12.45709	71.297672	100	5.2801723	0
723085	17.743043	0.37379229	12.371671	68.306783	100	2.9289374	0.0014968
723086	10.433502	0.83709883	12.542926	76.514452	100	3.8226845	0.0040828001
723087	15.280272	0.51687632	16.23959	84.154773	100	2.1712846	0.0103568
723088	12.573417	0.699604	13.478754	90.811297	100	4.5076112	0.0118096
723089	8.628732	0.89810878	14.213758	92.358516	100	1.9695882	0.0203945
723090	12.124181	0.70367161	15.273337	89.431743	100	2.0743351	0.0160231
723091	10.08742	0.81542458	13.777924	92.570408	100	4.5300227	0.0251875
723092	12.149374	0.68706199	15.218337	86.274179	100	3.3866337	0.0032099999
723093	15.549678	0.39165176	15.882097	85.588219	100	6.8310424	0.0026568999
723094	15.208917	0.45272803	11.29459	78.643805	100	7.6328905	0.0047273
723095	11.537953	0.72267867	10.481672	72.706513	100	4.6877532	0
723096	8.9256242	0.86921155	4.242512	77.815713	100	8.0799798	0.0023862
723097	4.4907011	1	2.0629224	87.745554	100	3.1719842	0.0070703001
723098	11.970716	0.68404051	1.5804217	81.507888	100	1.9146042	0.0017491
723099	7.9273225	0.90431619	2.6295906	84.847654	100	3.2953567	0.0058057
723100	5.2988292	1	4.2858393	90.146469	100	5.447069	0.0063453
723101	7.3652437	0.91979615	6.5354248	79.519023	100	5.0498556	0.0007972
723102	8.4066732	0.86413367	3.3970874	75.334901	100	5.4941613	0.0003372
723103	8.1826525	0.86905872	4.468749	76.671639	100	4.3630033	0.0008916
723104	12.708183	0.5593728	3.9962644	68.391593	100	3.253439	0.00021280004
723105	14.126224	0.37806852	7.0700063	73.739557	100	3.7601364	4.86e-05
723106	11.964906	0.57110845	10.080007	76.966517	100	3.666881	4.4e-06
723107	12.013258	0.56113017	8.162088	76.441216	100	4.1826056	0
723108	7.0720235	0.88862867	12.494175	88.246298	100	4.8825159	0
723109	12.636097	0.40138306	16.694588	82.259197	100	4.0668927	0
723110	12.730277	0.34355334	18.897502	80.116543	100	2.8222959	0
723111	12.814214	0.27276231	17.920419	79.205124	100	5.0778233	0.000309
723112	6.3025632	0.90864514	12.058758	88.115421	100	5.3562802	0.0064802
723113	7.9043148	0.81590268	3.9229268	77.707884	100	5.6228232	0.0001632
723114	7.3664029	0.8503242	2.012089	67.078762	100	4.0381407	0
723115	6.4084787	0.90712882	0.24417521	67.710217	100	3.0992246	0
723116	3.5841996	1	1.4000069	83.675775	100	3.7136193	0.0012472
723117	6.9741252	0.8514461	4.8075017	85.915154	100	3.6474602	0.0003872
723118	8.7445873	0.71557087	4.2079241	77.910809	100	3.8174029	9e-06
723119	12.143434	0.32299171	2.4266741	75.021815	100	2.2947445	0
723120	12.742827	0.073235524	4.6175031	76.589131	100	4.2080165	0
723121	4.182174	1	9.2283328	94.02132	100	3.9735979	0.0077609999
723122	2.7761724	1	8.7087545	92.065391	100	4.6179635	0.023763501
723123	10.378793	0.49992462	3.2229197	74.31643	100	4.1101035	0
723124	10.122365	0.51837619	3.5241727	69.3019	100	2.1549699	0
723125	10.269306	0.47891732	4.2062609	74.054621	100	3.9280861	0
723126	2.6460216	1	5.8595901	88.613727	100	2.1406395	7.59e-05
723127	8.6056847	0.63746081	5.5333394	81.160008	100	3.8244759	0
723128	8.41239	0.64963673	5.3095871	76.895607	100	3.8821665	0.0009619
723129	3.2735556	1	11.313338	91.024472	100	4.9394578	0.008702
723130	8.026758	0.66422097	6.9100052	78.452228	100	1.745542	0.0005504
723131	7.4698597	0.71224852	5.0800046	85.703888	100	1.8892237	0.0004471
723132	7.0749864	0.7427931	4.3545878	87.843625	100	2.7271464	0.001608
723133	3.8877299	0.99562034	3.7333377	87.423621	100	4.855823	0.0013742
723134	10.678511	0.206238	-0.35833079	75.147059	100	4.3968066	9.6e-06
723135	7.26948	0.71740045	-2.3641622	70.251364	100	6.36003	0.00039530004
723136	8.9377308	0.5077019	0.48250605	72.452795	100	6.217772	0
723137	9.5108579	0.39446926	0.75584437	80.331909	100	3.9673698	0
723138	9.6670332	0.35054274	1.3362556	69.188496	100	2.5164664	0
723139	4.5018432	0.92581804	6.3475065	85.970343	100	3.5993919	0
723140	9.2266813	0.3694247	5.3258428	81.170192	100	3.2307869	0
723141	2.964816	1	6.1020917	87.213865	100	4.1248159	8.19e-05
723142	7.9786404	0.51910529	11.699174	83.459471	100	3.1371836	0.0001189
723143	8.5120452	0.39741982	12.931674	88.105292	100	4.5490596	0.0021761
723144	5.2571305	0.82182131	12.751672	92.43168	100	2.8576352	0.0054736001
723145	4.088952	0.92543491	13.629174	94.637552	100	8.521212	0.0126412
723146	6.9918337	0.64411159	7.0508375	71.825579	100	7.1857966	0.00091130004
723147	6.3097812	0.7215698	5.5170888	71.646173	100	5.4986286	0
723148	5.5711692	0.80645307	0.14167557	55.572597	100	6.6769031	0
723149	5.4812699	0.8115175	-0.65124486	56.745357	100	6.0137884	0
723150	7.3618705	0.59247098	-1.1162501	51.613221	100	2.7892138	0
723151	4.1303197	0.93089558	-3.1054011	63.559197	100	6.4886108	5.46e-05
723152	9.0973872	0.22697577	-4.708328	64.538243	100	5.2384721	0
723153	6.9946452	0.6186985	-1.6791634	62.772736	100	5.8692244	0.000452
723154	5.9095331	0.74258005	-0.60873769	69.670376	100	5.5827711	0.0001792
723155	8.3886047	0.3400481	2.3375081	76.24313	100	4.0292837	0.0015359
723156	7.6188167	0.48569412	2.4379199	80.81099	100	3.6486834	0.00455
723157	3.5916948	0.96423436	-0.54499537	64.452857	100	8.4748641	0
723158	6.0650784	0.72045765	-5.3191602	47.176812	100	7.3853593	0
723159	7.5590677	0.50107515	-2.5229134	62.371766	100	5.0970273	0
723160	8.1710027	0.35627066	1.6316734	67.978297	100	4.9255603	0
723161	4.9928688	0.81354181	5.6025101	72.621862	100	4.5624934	0.0026723
723162	5.958162	0.71085515	-2.1629115	80.864092	100	4.6910074	0.002242
723163	7.7670325	0.44487198	-6.1874921	81.240041	100	4.4923678	0.0001204
723164	7.9479936	0.40685342	-7.352081	82.617392	100	3.7728213	8.88e-05
723165	5.1746688	0.79243731	-0.77082799	92.44793	100	5.5108348	0.0018743
723166	7.5497544	0.48300838	-7.4412407	72.292553	100	10.331843	0.0037289999
723167	5.3378928	0.79010568	-12.855823	50.819268	100	7.6777288	0
723168	7.8989869	0.43281037	-13.77208	43.884606	100	2.8746871	0
723169	8.5537728	0.25313865	-11.327495	71.560712	100	2.6156832	0
723170	8.4446424	0.27207569	-8.2141645	81.612959	100	2.888897	0
723171	7.7765976	0.42286864	-4.6620862	91.147001	100	3.8612851	0.0001337
723172	3.2626585	0.98152546	-1.1820829	94.597475	100	3.1690497	0.0015014
723173	7.0544377	0.53249117	2.4841731	95.027615	100	2.7721052	0.0073615001
723174	2.47761	1	3.8329191	96.573529	100	5.1916154	0.0200559
723175	6.1508088	0.67398869	1.8633425	88.102402	100	5.5910876	0.0001004
723176	5.2547436	0.79128246	-1.2191617	76.294768	100	9.7868956	0
723177	8.370972	0.31464192	-3.6283274	70.704996	100	11.148308	0
723178	8.4429468	0.2971841	-2.2937416	70.508351	100	9.4909499	0
723179	7.5294145	0.50271263	-3.5433309	71.405381	100	9.0335695	0
723180	8.5341961	0.31343254	-7.2633258	64.775986	100	5.5945934	0
723181	7.6836564	0.49172985	-4.7783264	68.697244	100	1.7186981	0
723182	7.5330038	0.51777053	-3.625413	76.431979	100	3.7829223	0
723183	7.7095944	0.51191225	-7.8395777	51.777481	100	7.3372924	0
723184	8.1178056	0.4526949	-9.5808294	50.389456	100	4.200732	0
723185	6.5129761	0.68772016	-7.6366549	50.87389	100	5.0197285	0
723186	8.2228968	0.45152899	-11.097904	59.459587	100	4.3563783	0.0003916
723187	4.0636908	0.93559972	-4.6054113	74.777976	100	8.0301284	0.0003283
723188	5.953536	0.76052533	-4.0220779	56.884219	100	6.904153	4.01e-05
723189	7.4710945	0.58711679	-5.48166	57.652347	100	4.342899	0
723190	7.5265632	0.58997207	-6.6791621	54.254465	100	3.6086904	0.0001462
723191	2.99196	1	-0.79166133	83.42045	100	9.0997726	0.0055483
