Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1988-07-21 00:00:00,102.112,397.01166,19.183338,94.913776,5.1589876,4.27897e-05,0
1988-07-22 00:00:00,262.56246,389.4375,20.080008,85.867829,3.1943965,4.5003e-06,0
1988-07-23 00:00:00,275.11545,374.06625,20.182921,83.406636,3.1857632,1.982e-06,0
1988-07-24 00:00:00,169.10227,387.61583,18.865836,91.227422,3.058391,1.04149e-05,0
1988-07-25 00:00:00,233.93619,375.43292,19.539592,82.579671,3.3969183,2.696e-07,0
1988-07-26 00:00:00,253.97066,367.29875,20.08501,81.226595,3.56642,4.1832e-06,0
1988-07-27 00:00:00,230.64486,379.8,20.283758,86.245868,3.1929644,4.2436e-06,0
1988-07-28 00:00:00,270.62311,373.22208,20.550008,80.981641,2.5450599,4.436e-07,0
1988-07-29 00:00:00,327.08636,364.14,21.210844,77.449615,3.4337183,0,0
1988-07-30 00:00:00,342.5397,391.93375,24.691254,77.768865,5.2161378,1.556e-07,0
1988-07-31 00:00:00,233.35486,391.12334,23.131672,77.370691,3.3672938,1.566e-06,0
1988-08-01 00:00:00,359.30981,363.7725,22.237924,76.638619,3.4847329,0,0
1988-08-02 00:00:00,355.24313,377.43166,23.924589,75.910139,2.655251,0,0
1988-08-03 00:00:00,351.45756,387.39875,25.365839,77.759368,4.9327422,0,0
1988-08-04 00:00:00,352.12988,390.58708,25.535839,80.025887,5.6755414,0,0
1988-08-05 00:00:00,224.86012,423.01458,25.200007,83.092948,4.9325995,4.66e-08,0
1988-08-06 00:00:00,315.34137,404.53417,24.822509,81.145624,5.5405128,8.699e-07,0
1988-08-07 00:00:00,283.21115,398.90542,22.707506,80.980056,3.3573913,3.6232e-06,0
1988-08-08 00:00:00,245.38191,381.45708,21.023758,78.066678,4.2261402,2.79e-08,0
1988-08-09 00:00:00,305.24674,367.84792,22.765839,77.770614,4.3926442,0,0
1988-08-10 00:00:00,304.44824,391.48708,24.354589,78.62842,5.1294975,5.08e-08,0
1988-08-11 00:00:00,194.91847,413.99292,24.738345,80.532912,3.5410988,8.052e-07,0
1988-08-12 00:00:00,278.06672,386.5775,24.322919,75.670101,4.2850796,1.0637e-06,0
1988-08-13 00:00:00,333.69162,378.93834,24.392927,72.757377,4.9150661,1.775e-06,0
1988-08-14 00:00:00,240.50072,419.43083,26.067088,77.613519,4.5564754,1.40356e-05,0
1988-08-15 00:00:00,222.23493,403.68542,24.045848,78.971729,7.158771,4.7545e-06,0
1988-08-16 00:00:00,154.03322,375.10792,17.368335,89.131398,7.3201297,5.0185e-06,0
1988-08-17 00:00:00,297.88745,366.70625,20.144594,80.612782,3.2555693,5.1188e-06,0
1988-08-18 00:00:00,300.62889,341.29208,17.426252,74.94768,8.085723,1.3707e-06,0
1988-08-19 00:00:00,297.06338,327.20583,13.807502,71.887731,3.9134688,2.71e-08,0
1988-08-20 00:00:00,325.6818,331.03626,16.83917,69.463979,2.3332789,1.9e-09,0
1988-08-21 00:00:00,297.38519,321.38792,14.750842,70.849056,5.7580629,1.334e-07,0
1988-08-22 00:00:00,237.14248,334.39834,11.549589,76.953736,4.2325271,0,0
1988-08-23 00:00:00,260.03881,321.48667,12.73917,74.506135,4.1758706,3.9920008e-07,0
1988-08-24 00:00:00,74.214565,360.2425,11.420009,94.56648,9.9546917,2.35341e-05,0
1988-08-25 00:00:00,233.52654,359.05708,15.64,87.726521,5.6564395,1.0939e-06,0
1988-08-26 00:00:00,264.10744,368.26167,20.13251,78.704834,6.8674198,5.8429996e-07,0
1988-08-27 00:00:00,313.54214,344.99709,19.813334,75.642467,3.9331295,0,0
1988-08-28 00:00:00,218.31598,386.21125,21.51876,85.345235,7.1672356,2.8225701e-05,0
1988-08-29 00:00:00,129.82434,400.36833,20.454591,88.320156,2.909076,2.7244201e-05,0
1988-08-30 00:00:00,282.75983,342.78792,15.469178,79.190799,5.8452058,4.247e-06,0
1988-08-31 00:00:00,290.65203,313.24584,14.844588,73.408291,3.8078041,0,0
1988-09-01 00:00:00,292.30745,307.5421,15.498758,70.083671,3.5743178,0,0
1988-09-02 00:00:00,295.42682,321.51834,17.412926,74.142118,4.5175133,0,0
1988-09-03 00:00:00,257.63478,346.82167,17.456672,80.621286,2.6749298,1.58244e-05,0
1988-09-04 00:00:00,100.09815,369.10166,14.888334,93.557157,6.9358498,9.2795e-06,0
1988-09-05 00:00:00,222.30049,352.73083,15.829173,81.161842,7.8816595,1.0572e-06,0
1988-09-06 00:00:00,211.45119,318.24959,9.3875048,75.851808,6.8789064,0,0
1988-09-07 00:00:00,281.3988,277.27917,10.414175,71.751389,5.6444495,0,0
1988-09-08 00:00:00,284.24303,285.23751,13.11251,70.843072,5.2518819,0,0
1988-09-09 00:00:00,216.42625,324.79209,15.277925,82.397199,5.4857354,0,0
1988-09-10 00:00:00,277.25186,310.98209,17.040006,72.60001,6.5521324,0,0
1988-09-11 00:00:00,174.9652,319.21542,11.567087,75.698896,7.713822,0,0
1988-09-12 00:00:00,248.33308,297.74293,12.061667,76.972146,4.9068381,0,0
1988-09-13 00:00:00,173.27967,342.45708,14.73501,85.606203,6.9711421,5.9472002e-06,0
1988-09-14 00:00:00,235.64478,301.02917,11.581251,76.244466,6.4400391,1.7663e-06,0
1988-09-15 00:00:00,233.47131,303.76709,9.4012581,72.133292,9.0734421,0,0
1988-09-16 00:00:00,234.30457,288.88292,8.696255,74.497285,4.3236746,7.016e-07,0
1988-09-17 00:00:00,170.32918,317.22417,10.661251,83.953262,4.764933,9.698e-07,0
1988-09-18 00:00:00,181.10053,366.51708,16.212923,86.607395,4.4865872,4.0304999e-06,0
1988-09-19 00:00:00,243.94435,331.53542,17.614585,78.117333,3.3024836,1.2832e-06,0
1988-09-20 00:00:00,188.92158,358.77583,18.11417,87.673568,8.4020341,1.0697e-06,0
1988-09-21 00:00:00,174.50936,368.83417,16.769591,85.63734,6.2028633,8.1329e-06,0
1988-09-22 00:00:00,249.51361,294.76793,12.141257,76.349372,7.649147,1.125e-07,0
1988-09-23 00:00:00,135.73707,331.60418,13.717509,80.361405,6.6330815,2.0607e-06,0
1988-09-24 00:00:00,240.73301,277.73418,11.473755,67.513551,6.9391015,0,0
1988-09-25 00:00:00,233.48423,285.95417,11.349588,66.824431,3.5209141,0,0
1988-09-26 00:00:00,223.63331,293.64251,11.456257,72.405853,6.349556,0,0
1988-09-27 00:00:00,195.67075,306.62417,11.590007,71.119216,4.891479,0,0
1988-09-28 00:00:00,188.57558,298.97251,10.837092,76.853041,8.1290951,0,0
1988-09-29 00:00:00,230.13422,250.20833,6.3195867,68.044829,3.7632126,0,0
1988-09-30 00:00:00,168.12303,333.55875,11.583752,78.798821,5.3693158,0,0
1988-10-01 00:00:00,224.21896,333.4275,17.67501,80.272962,5.9960057,0,0
1988-10-02 00:00:00,210.74871,349.20667,18.443337,78.087359,7.445584,3.326e-07,0
1988-10-03 00:00:00,195.04565,322.96542,12.733338,75.732786,5.9641805,8.57e-08,0
1988-10-04 00:00:00,92.371062,327.98084,7.6966746,83.769382,4.9678226,2.056e-07,0
1988-10-05 00:00:00,69.603374,318.82293,5.130838,88.959296,2.3899042,4.103e-07,0
1988-10-06 00:00:00,149.32336,280.42626,4.9104223,79.921591,4.3916854,3.6e-08,0
1988-10-07 00:00:00,82.095996,306.60793,4.249175,76.270211,2.5017754,1.898e-07,0
1988-10-08 00:00:00,95.843974,305.12084,3.7066691,80.543585,4.9900615,2.1803e-06,0
1988-10-09 00:00:00,100.37075,284.25459,3.2229184,78.790134,4.7284846,9.211e-07,0
1988-10-10 00:00:00,107.06263,311.42918,7.257505,78.122499,6.7826252,2.083e-06,0
1988-10-11 00:00:00,107.62482,299.0546,5.9937569,75.935879,6.8709906,2.8686e-06,0
1988-10-12 00:00:00,155.05559,266.61876,2.6508397,72.621871,7.3166874,0,0
1988-10-13 00:00:00,108.58123,276.93417,0.99458847,77.177837,8.4447002,1.268e-07,0
1988-10-14 00:00:00,159.5021,265.53542,2.885422,71.431369,6.0171478,0,0
1988-10-15 00:00:00,113.40553,311.615,7.2979218,71.614359,3.927739,2.7e-08,0
1988-10-16 00:00:00,91.782188,336.53708,9.0679235,83.345695,7.3408904,0,0
1988-10-17 00:00:00,142.99741,313.47751,10.246257,81.630124,7.404577,4.38e-08,0
1988-10-18 00:00:00,67.070329,329.2575,11.409583,91.260295,9.0901177,4.4307e-06,0
1988-10-19 00:00:00,119.86785,285.33876,5.6554199,73.684522,5.8438545,0,0
1988-10-20 00:00:00,182.13758,244.525,1.4916702,68.819551,6.4487362,0,0
1988-10-21 00:00:00,169.63919,262.24209,2.5929237,64.650488,6.7672701,1.5032001e-06,0
1988-10-22 00:00:00,48.223107,327.84167,5.8350095,94.213237,10.850752,2.2592e-05,0
1988-10-23 00:00:00,87.73005,290.53126,4.2637535,84.865683,5.0620306,9.823e-07,0
1988-10-24 00:00:00,64.090217,301.26626,6.5141719,86.695179,7.8635899,1.3345e-06,0
1988-10-25 00:00:00,123.9765,271.41542,4.2554235,74.906899,5.2897289,1e-09,0
1988-10-26 00:00:00,154.99934,278.86751,4.8316742,67.447199,4.5079613,4.317e-07,0
1988-10-27 00:00:00,125.02537,272.22875,4.0466705,72.860072,3.9340613,1.4987e-06,0
1988-10-28 00:00:00,90.940746,273.16459,4.6050074,77.010314,8.1091778,1.059e-06,0
1988-10-29 00:00:00,125.33915,287.91626,3.2200027,68.168647,8.595144,0,0
1988-10-30 00:00:00,80.490574,280.53834,0.7012586,65.130618,6.5067102,0,0
1988-10-31 00:00:00,159.35531,215.23667,-1.1266668,60.945339,4.061088,0,0
1988-11-01 00:00:00,83.320701,289.07167,0.81459198,86.488225,5.9548505,3.1342701e-05,0
1988-11-02 00:00:00,87.37284,314.53334,4.9154208,88.156316,6.5264263,2.12604e-05,0
1988-11-03 00:00:00,93.428154,266.245,1.4366776,76.204659,9.8493965,1.1e-08,0
1988-11-04 00:00:00,114.56094,260.51418,3.4670947,72.469403,4.9812687,1.0082e-06,0
1988-11-05 00:00:00,122.14201,321.475,9.8570877,92.004648,9.3951989,4.7481001e-06,0
1988-11-06 00:00:00,135.98646,305.40459,10.468758,80.075647,8.7670644,1.01531e-05,0
1988-11-07 00:00:00,86.977972,274.70875,5.3720884,77.101646,6.1841177,5.333e-07,0
1988-11-08 00:00:00,132.91013,274.14083,3.5079196,78.831749,4.3051243,4.289e-07,0
1988-11-09 00:00:00,79.86718,298.3525,4.8083422,82.998168,4.748722,1.0002e-06,0
1988-11-10 00:00:00,113.5537,296.31708,5.4812561,83.427946,9.3430591,1.3205e-06,0
1988-11-11 00:00:00,90.799283,290.05625,4.0429283,73.215785,9.5753393,6.4e-08,0
1988-11-12 00:00:00,145.54068,229.01292,-0.88000081,69.999452,5.0256123,6.621e-06,6.621e-06
1988-11-13 00:00:00,50.36202,284.86958,1.2700096,83.526872,9.4360508,6.8073001e-06,0
1988-11-14 00:00:00,140.51014,245.84333,4.5300028,81.10221,6.5743493,1.584e-07,0
1988-11-15 00:00:00,124.78093,261.45459,3.1725085,72.993639,6.0439221,0,0
1988-11-16 00:00:00,121.09643,294.39,4.6925039,79.246351,8.1134823,2.564e-07,0
1988-11-17 00:00:00,51.866569,325.2225,8.532504,83.554637,8.2801424,4.1849e-06,0
1988-11-18 00:00:00,88.324556,287.05917,1.5033356,68.049695,10.407183,2.48e-08,0
1988-11-19 00:00:00,134.01673,231.63251,-0.36749115,63.538909,4.8934852,3.5e-07,3.5e-07
1988-11-20 00:00:00,40.230377,314.73876,0.11042811,90.657157,7.6515394,1.78792e-05,0
1988-11-21 00:00:00,68.057153,288.27709,0.57042465,81.467099,13.196955,2.5796e-06,0
1988-11-22 00:00:00,131.39372,204.50458,-2.1870776,76.015184,7.8469816,0,0
1988-11-23 00:00:00,128.56938,208.09625,-1.9649948,72.855241,4.4465773,0,0
1988-11-24 00:00:00,106.01112,229.0425,-3.4437469,77.726965,8.6785924,0,0
1988-11-25 00:00:00,128.26006,203.75083,-2.7058319,62.097176,9.5169589,0,0
1988-11-26 00:00:00,118.1433,232.65667,0.86084137,60.974199,3.9955552,0,0
1988-11-27 00:00:00,68.716831,304.12709,4.8250023,83.836489,5.8753976,8.462e-07,0
1988-11-28 00:00:00,24.262298,332.19459,6.9275045,92.056805,5.940012,1.42352e-05,0
1988-11-29 00:00:00,104.86799,248.84042,-0.034578705,70.160685,9.00026,2.74e-08,2.74e-08
1988-11-30 00:00:00,64.848762,280.54792,0.83000717,70.684938,5.8652726,0,0
1988-12-01 00:00:00,88.305508,271.03459,1.2129227,74.797969,4.9825664,0,0
1988-12-02 00:00:00,72.713002,281.46167,-1.797082,74.834104,7.7464143,0,0
1988-12-03 00:00:00,120.24054,232.04292,-0.16207733,81.260791,6.7321055,4.74e-08,4.74e-08
1988-12-04 00:00:00,94.715687,254.45834,-5.2958244,65.606958,12.048954,5.2890004e-07,5.2890004e-07
1988-12-05 00:00:00,96.085869,237.05833,-6.5683324,63.012029,5.8140834,0,0
1988-12-06 00:00:00,65.135901,250.635,-3.9099983,77.575265,5.3250907,0,0
1988-12-07 00:00:00,117.58425,240.54916,0.31375783,76.881549,5.4840909,0,0
1988-12-08 00:00:00,88.57982,268.22751,-1.9179138,63.22618,7.5134004,0,0
1988-12-09 00:00:00,96.515354,240.44417,-4.3220797,47.873288,3.7594763,4.96e-08,4.96e-08
1988-12-10 00:00:00,77.642526,239.73792,-6.9983276,58.161017,4.5474696,2.701e-07,2.701e-07
1988-12-11 00:00:00,83.808505,211.67125,-13.35291,60.603007,9.5739929,4.92e-07,4.92e-07
1988-12-12 00:00:00,120.65749,148.69125,-16.552914,69.32115,6.1878441,3.5e-08,3.5e-08
1988-12-13 00:00:00,85.021265,235.17875,-9.6791608,88.020949,6.2276699,9.84e-07,9.84e-07
1988-12-14 00:00:00,47.789851,295.43751,-2.3724948,93.317999,3.6845328,2.1804e-06,2.1804e-06
1988-12-15 00:00:00,72.499753,274.17959,-2.3474932,83.038519,9.6973122,1.4016e-06,1.4016e-06
1988-12-16 00:00:00,119.52641,156.5075,-14.247908,74.219779,8.7173882,0,0
1988-12-17 00:00:00,110.37273,195.96375,-12.769994,74.968755,2.3784998,0,0
1988-12-18 00:00:00,99.382305,211.77792,-10.346245,78.127914,4.7079601,0,0
1988-12-19 00:00:00,61.909487,226.60792,-7.6762438,83.749417,4.6900111,0,0
1988-12-20 00:00:00,83.451345,272.77043,-1.5029065,81.326902,5.8396686,4.53e-08,4.53e-08
1988-12-21 00:00:00,99.482638,278.79417,3.4412501,77.662903,8.2612434,0,0
1988-12-22 00:00:00,114.83295,187.8825,-6.3620768,62.94841,8.687953,1.5564e-06,1.5564e-06
1988-12-23 00:00:00,53.075166,261.51376,-5.7558311,86.654162,7.6612053,7.6451e-06,7.6451e-06
1988-12-24 00:00:00,96.105408,271.95834,-0.90332514,90.896951,5.2842297,6.7418e-06,6.7418e-06
1988-12-25 00:00:00,93.762256,254.15292,0.31708679,84.071329,9.8375423,3.312e-07,0
1988-12-26 00:00:00,70.644699,224.26375,-7.2445841,64.957677,12.688272,2.918e-07,2.918e-07
1988-12-27 00:00:00,78.274784,248.15292,-7.9762444,77.930162,7.0139688,3.3831e-06,3.3831e-06
1988-12-28 00:00:00,48.099124,304.61167,0.43791987,88.717075,6.8444427,2.9e-06,0
1988-12-29 00:00:00,84.485474,249.72667,-5.567497,56.0775,9.1448453,2.12e-08,2.12e-08
1988-12-30 00:00:00,90.930609,244.34834,-5.8483312,75.165215,3.2705568,0,0
1988-12-31 00:00:00,71.167368,246.26,-5.557491,75.195198,7.9314754,5.15e-08,5.15e-08
1989-01-01 00:00:00,87.442323,210.28042,-8.4958328,72.845893,3.5527129,2.91e-08,2.91e-08
1989-01-02 00:00:00,47.010302,286.64084,-3.5674945,92.829172,6.3195554,3.133e-07,3.133e-07
1989-01-03 00:00:00,85.906973,252.775,-5.2474986,81.416493,6.7515943,4.37e-07,4.37e-07
1989-01-04 00:00:00,114.06344,160.46625,-17.073333,70.977267,12.875802,0,0
1989-01-05 00:00:00,113.82962,152.14958,-17.869578,62.059571,12.094226,0,0
1989-01-06 00:00:00,107.7133,188.27292,-13.332908,50.975497,4.299726,2.56e-08,2.56e-08
1989-01-07 00:00:00,39.429331,273.02209,-7.7962428,82.160283,5.7468731,3.1276003e-06,3.1276003e-06
1989-01-08 00:00:00,45.678311,275.66,-1.6624995,91.817098,10.085916,8.222e-07,8.222e-07
1989-01-09 00:00:00,73.73905,250.36834,-5.3862493,68.495557,10.132383,0,0
1989-01-10 00:00:00,95.367579,217.53,-6.8929161,70.474769,5.5420279,0,0
1989-01-11 00:00:00,97.409683,213.72833,-7.029996,70.913789,7.7119116,5.626e-07,5.626e-07
1989-01-12 00:00:00,49.664295,261.48959,-5.5283201,88.483588,8.3375642,1.6726e-06,1.6726e-06
1989-01-13 00:00:00,84.242107,253.16958,-4.6170753,75.222352,11.324581,1.113e-07,1.113e-07
1989-01-14 00:00:00,118.20921,200.95042,-6.9699921,77.139699,5.6175538,0,0
1989-01-15 00:00:00,104.9528,263.38334,-0.24708023,88.46214,7.2739436,4.4747001e-06,4.4747001e-06
1989-01-16 00:00:00,51.042168,248.48208,-2.9449956,81.067935,4.2593767,2.9e-08,2.9e-08
1989-01-17 00:00:00,72.470913,265.19208,-2.2879115,69.468553,7.6323757,8.7980004e-07,8.7980004e-07
1989-01-18 00:00:00,62.638454,279.32917,-1.328744,72.206497,4.7952161,1.34e-08,1.34e-08
1989-01-19 00:00:00,59.551203,290.82543,-0.55333049,91.627076,4.5589809,3.355e-06,3.355e-06
1989-01-20 00:00:00,56.279985,273.18708,-0.98458837,86.277885,6.7558996,4.7e-08,4.7e-08
1989-01-21 00:00:00,133.40968,173.45917,-13.951242,70.193902,14.070125,4e-10,4e-10
1989-01-22 00:00:00,129.56467,193.27417,-8.9212428,70.003776,5.3395198,0,0
1989-01-23 00:00:00,132.2031,202.285,-3.7041662,63.764554,4.0976438,0,0
1989-01-24 00:00:00,128.83189,222.15333,-1.5708285,71.188601,5.8534586,0,0
1989-01-25 00:00:00,135.57347,201.25625,-6.8195735,61.671245,7.223783,0,0
1989-01-26 00:00:00,40.782624,282.09959,-4.2395742,89.953928,9.5948171,6.7664999e-06,6.7664999e-06
1989-01-27 00:00:00,41.843094,273.06709,-2.690816,85.571572,6.6109998,1.809e-07,1.809e-07
1989-01-28 00:00:00,137.83338,221.86917,-3.8008319,85.061571,6.0956824,0,0
1989-01-29 00:00:00,140.10461,229.83625,-0.37665787,77.412877,6.5481994,0,0
1989-01-30 00:00:00,90.379587,291.3271,0.95666911,82.862118,5.6089171,1.671e-07,0
1989-01-31 00:00:00,136.89826,250.74293,0.54084295,78.491067,7.0347851,2.603e-07,0
1989-02-01 00:00:00,136.6356,271.03292,3.9916715,77.854877,6.3002768,7.981e-07,0
1989-02-02 00:00:00,74.761523,260.83376,-2.7512421,75.297661,6.1471221,7.108e-07,7.108e-07
1989-02-03 00:00:00,45.498946,269.0146,-5.1870789,85.02452,6.9959173,7.5692001e-06,7.5692001e-06
1989-02-04 00:00:00,104.32598,212.32625,-13.122491,72.874197,8.0464799,5.1990004e-07,5.1990004e-07
1989-02-05 00:00:00,81.371632,233.22042,-10.571664,77.739205,3.0137583,1.521e-07,1.521e-07
1989-02-06 00:00:00,63.898072,258.1271,-6.9799955,85.590143,5.5749816,2.3595e-06,2.3595e-06
1989-02-07 00:00:00,43.996452,263.31958,-5.6074916,84.10274,3.7373495,5.368e-07,5.368e-07
1989-02-08 00:00:00,143.23916,232.87834,-6.9999985,75.269266,7.7073574,0,0
1989-02-09 00:00:00,135.72498,190.60333,-13.230415,64.887981,12.031657,5.56e-08,5.56e-08
1989-02-10 00:00:00,115.24535,212.7875,-12.105415,75.57389,5.7670582,0,0
1989-02-11 00:00:00,86.246458,236.72459,-7.3849968,80.917365,6.3542229,4.75e-08,4.75e-08
1989-02-12 00:00:00,83.048887,250.57,-4.848321,78.092535,7.008547,2.804e-07,2.804e-07
1989-02-13 00:00:00,162.97746,224.19375,-6.3024963,72.573784,6.9363624,0,0
1989-02-14 00:00:00,80.263565,285.72834,0.20626094,90.826325,5.7822338,1.11112e-05,0
1989-02-15 00:00:00,68.553382,286.52875,-0.61707916,89.389892,3.1456157,2.2267e-06,2.2267e-06
1989-02-16 00:00:00,147.11599,237.89667,-4.9041606,74.852616,10.237164,7.33e-08,7.33e-08
1989-02-17 00:00:00,169.06853,183.59292,-14.038747,59.565748,9.7055181,0,0
1989-02-18 00:00:00,155.38211,212.92333,-12.704155,60.808568,5.7760345,0,0
1989-02-19 00:00:00,104.71047,238.93917,-8.4041618,80.478845,4.1156263,0,0
1989-02-20 00:00:00,107.36613,274.70334,-2.7870748,81.015309,4.4581206,0,0
1989-02-21 00:00:00,59.367677,322.385,1.316259,93.310757,6.2317489,2.7451e-05,0
1989-02-22 00:00:00,80.570784,303.42876,1.7033363,89.008846,5.2349733,7.429e-07,0
1989-02-23 00:00:00,174.36315,245.50083,-3.2233312,73.230618,9.20675,0,0
1989-02-24 00:00:00,92.980698,227.88708,-10.549161,55.006942,9.9604972,0,0
1989-02-25 00:00:00,176.50289,215.64459,-10.651656,68.670859,10.598443,0,0
1989-02-26 00:00:00,167.15618,206.3975,-9.7716558,77.527888,3.3234281,4.929e-07,4.929e-07
1989-02-27 00:00:00,76.151344,254.58626,-6.0579119,85.31532,3.947311,6.907e-07,6.907e-07
1989-02-28 00:00:00,203.94348,228.05,-4.7258298,76.386313,2.5767708,0,0
1989-03-01 00:00:00,117.38412,263.2375,-3.4312487,73.662411,7.681936,0,0
1989-03-02 00:00:00,165.61452,235.87959,-7.2020782,58.762581,9.2835386,0,0
1989-03-03 00:00:00,146.16541,246.98917,-7.1829107,73.716412,4.3607371,1.184e-07,1.184e-07
1989-03-04 00:00:00,78.532102,284.85459,-6.9170797,82.106902,6.3372907,2.4741999e-06,2.4741999e-06
1989-03-05 00:00:00,92.458958,307.17251,-2.3733289,91.280055,6.3054068,1.1927e-06,1.1927e-06
1989-03-06 00:00:00,216.80045,220.405,-9.3816577,70.827399,11.323773,1e-08,1e-08
1989-03-07 00:00:00,257.29393,164.30583,-16.29374,67.033055,9.0514887,0,0
1989-03-08 00:00:00,261.17306,164.10958,-11.906247,74.308441,3.5210195,0,0
1989-03-09 00:00:00,244.72487,184.4375,-7.6349943,71.471698,3.3351086,0,0
1989-03-10 00:00:00,265.64788,183.68792,-5.6670797,71.812645,4.854615,0,0
1989-03-11 00:00:00,131.22846,253.96292,-2.9174917,67.573029,3.6367115,3.886e-07,3.886e-07
1989-03-12 00:00:00,72.576386,280.46751,-2.941242,78.69756,7.4386645,4.49e-08,4.49e-08
1989-03-13 00:00:00,273.83389,201.28042,-6.7162409,72.830603,4.3971834,0,0
1989-03-14 00:00:00,247.42157,244.2225,-1.2779106,80.729192,5.824783,0,0
1989-03-15 00:00:00,225.61514,272.80333,4.1554225,80.69167,8.4873963,1.036e-07,0
1989-03-16 00:00:00,238.78522,237.87625,0.37083715,65.679762,7.8626647,0,0
1989-03-17 00:00:00,208.22399,259.80292,2.2666692,58.218065,5.8896048,0,0
1989-03-18 00:00:00,110.92302,310.77084,2.9437602,84.203765,6.286707,2.9973e-06,0
1989-03-19 00:00:00,207.98617,255.37292,-4.1954102,63.83142,8.5484425,5.43e-07,5.43e-07
1989-03-20 00:00:00,218.61531,259.67209,-2.4287437,60.59589,5.5211387,7.149e-07,7.149e-07
1989-03-21 00:00:00,173.82614,281.65209,-1.0091614,83.558698,7.4392044,7.3098999e-06,7.3098999e-06
1989-03-22 00:00:00,222.66494,248.86959,-4.5433258,59.571479,6.5954051,0,0
1989-03-23 00:00:00,256.20334,217.01,-1.7712451,58.60167,3.7240709,1.3196e-06,1.3196e-06
1989-03-24 00:00:00,174.10466,274.12167,-0.97707723,76.465708,7.7839416,9.5234999e-06,9.5234999e-06
1989-03-25 00:00:00,168.14522,305.81458,0.53958918,91.723752,5.7258805,1.25248e-05,0
1989-03-26 00:00:00,292.61031,247.325,2.8012507,75.836721,6.4713189,5.134e-07,0
1989-03-27 00:00:00,267.03012,272.80334,7.4691724,62.975286,5.9696813,8.86e-08,0
1989-03-28 00:00:00,206.58303,321.61,13.437091,70.967853,7.3181427,1.548e-07,0
1989-03-29 00:00:00,150.30524,331.74001,9.985423,77.187251,8.2281233,1.48193e-05,0
1989-03-30 00:00:00,103.53811,305.32084,-0.28874563,83.848646,9.6257666,7.0096001e-06,7.0096001e-06
1989-03-31 00:00:00,83.490909,316.45126,-0.86249771,92.303414,4.1939344,6.6547001e-06,6.6547001e-06
1989-04-01 00:00:00,111.65291,291.9775,-0.68749466,87.254086,7.7856248,4.234e-07,4.234e-07
1989-04-02 00:00:00,294.59444,249.60042,2.4829244,59.800707,5.6102166,1.4844e-06,0
1989-04-03 00:00:00,119.45242,311.58917,3.9675079,83.733396,5.9091003,1.00293e-05,0
1989-04-04 00:00:00,177.51895,312.03,7.4475075,90.676648,6.2394249,2.516e-06,0
1989-04-05 00:00:00,225.69237,338.87,11.581677,82.051645,3.260656,5.2518e-06,0
1989-04-06 00:00:00,94.073537,342.21083,7.923761,93.43845,5.5692817,2.02706e-05,0
1989-04-07 00:00:00,191.71523,299.49417,4.6704244,71.307587,8.4341185,1.6883e-06,0
1989-04-08 00:00:00,206.74794,292.40834,2.2970901,67.606799,8.0966957,3.923e-06,0
1989-04-09 00:00:00,192.90061,290.08084,3.5866727,58.51957,3.1820147,2.4976e-06,0
1989-04-10 00:00:00,218.54093,253.27459,1.3775078,55.174139,8.3626839,2.872e-07,0
1989-04-11 00:00:00,228.56871,273.13459,-0.17499262,51.441895,5.7259878,0,0
1989-04-12 00:00:00,209.53943,280.08292,1.5404182,51.737853,3.9974784,1.072e-07,0
1989-04-13 00:00:00,242.37673,279.61042,3.1541725,62.015664,7.8595056,5.454e-07,0
1989-04-14 00:00:00,127.9428,308.41708,2.7804199,80.104959,2.9266512,1.3708e-06,0
1989-04-15 00:00:00,231.73739,304.13792,5.1783361,76.970152,9.0620213,6.3131e-06,0
1989-04-16 00:00:00,65.081597,320.33043,3.4475062,92.177781,6.4670873,1.34332e-05,0
1989-04-17 00:00:00,332.65794,281.21292,8.3637571,71.401237,4.6594761,5.71e-08,0
1989-04-18 00:00:00,195.23984,340.66792,9.468337,78.770414,4.1425908,5.363e-07,0
1989-04-19 00:00:00,274.14169,291.99084,6.0545873,64.884231,5.7276445,0,0
1989-04-20 00:00:00,267.26403,265.07127,3.8558378,54.695762,6.7414572,0,0
1989-04-21 00:00:00,232.50647,293.86125,6.2133372,52.504865,4.1713898,0,0
1989-04-22 00:00:00,211.24719,260.91001,0.039590454,45.04449,10.549226,0,0
1989-04-23 00:00:00,243.96765,275.99334,-1.1662392,55.785068,11.718529,0,0
1989-04-24 00:00:00,166.49479,298.22292,1.497508,60.627012,9.5973955,0,0
1989-04-25 00:00:00,313.68928,258.73126,2.4366725,59.437164,8.1727753,0,0
1989-04-26 00:00:00,302.94119,261.9625,5.8670937,54.618171,5.1336719,0,0
1989-04-27 00:00:00,233.63995,290.49875,5.2154162,61.057335,7.7997235,0,0
1989-04-28 00:00:00,265.62326,303.21459,4.766673,65.58659,7.3215119,0,0
1989-04-29 00:00:00,286.65082,301.96334,8.1729218,61.977106,4.1158564,2.762e-07,0
1989-04-30 00:00:00,221.38158,320.05292,8.5675039,85.905894,3.285428,1.0785e-06,0
1989-05-01 00:00:00,262.79059,324.28125,11.126253,75.023389,3.1563905,5.1759998e-06,0
1989-05-02 00:00:00,96.713916,347.39875,8.9800036,93.193567,6.4395357,3.59908e-05,0
1989-05-03 00:00:00,197.06572,304.17209,6.7262601,74.631631,10.180069,2.961e-07,0
