Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1984-08-20 00:00:00,239.75679,346.45292,15.355009,82.31234,4.5898258,6.1488e-06,0
1984-08-21 00:00:00,285.653,293.37001,14.205422,71.439209,2.9284024,0,0
1984-08-22 00:00:00,279.71058,318.26625,16.884175,74.396489,3.4627276,0,0
1984-08-23 00:00:00,175.64792,368.95042,17.874175,84.147595,4.2111747,1.2785e-05,0
1984-08-24 00:00:00,183.83871,354.875,16.302925,81.679423,4.5089067,2.61e-08,0
1984-08-25 00:00:00,233.44271,349.61042,16.955419,74.159121,3.1776553,0,0
1984-08-26 00:00:00,225.11675,355.57083,17.324174,69.760487,2.1852102,0,0
1984-08-27 00:00:00,255.70516,339.95208,18.51209,74.40918,3.3531653,0,0
1984-08-28 00:00:00,244.26117,356.85792,19.619178,78.114648,3.3244909,5e-09,0
1984-08-29 00:00:00,180.53179,398.38083,21.394172,84.195765,3.9468126,2.17e-08,0
1984-08-30 00:00:00,159.93329,395.97917,21.563754,85.97327,4.2255427,4.33e-06,0
1984-08-31 00:00:00,148.36063,382.60083,20.28126,80.915706,3.7484217,1.7273e-06,0
1984-09-01 00:00:00,226.07483,320.33458,15.044172,71.039136,5.6897612,9.4e-08,0
1984-09-02 00:00:00,196.88041,305.76459,12.380004,74.502747,4.4370346,0,0
1984-09-03 00:00:00,108.02263,341.47001,10.72751,85.238565,1.6900978,7.3429002e-06,0
1984-09-04 00:00:00,143.94125,348.97208,13.160424,82.861401,2.036643,1.0235e-06,0
1984-09-05 00:00:00,221.83837,310.23167,12.500843,74.010086,3.9909669,0,0
1984-09-06 00:00:00,191.16304,305.07,9.2954257,75.56565,3.8509814,0,0
1984-09-07 00:00:00,198.65542,308.18417,11.379587,69.528506,2.3352053,1.81e-08,0
1984-09-08 00:00:00,241.90338,295.19376,13.388754,69.427836,4.0360664,8.8e-09,0
1984-09-09 00:00:00,238.46584,299.84877,14.759589,75.019754,4.421058,0,0
1984-09-10 00:00:00,212.86741,324.91667,16.576673,80.07753,5.9194137,4.9624e-06,0
1984-09-11 00:00:00,157.29083,374.49375,19.152091,82.685596,3.3102178,6.9853001e-06,0
1984-09-12 00:00:00,197.96,327.12416,14.015422,79.481841,4.4508068,5.356e-07,0
1984-09-13 00:00:00,199.19146,340.66209,14.800417,75.463208,4.372764,1.131e-06,0
1984-09-14 00:00:00,125.90863,365.68,15.92334,87.033682,4.479379,8.0073002e-06,0
1984-09-15 00:00:00,44.930209,346.7075,10.092921,91.666247,4.1335516,7.9681002e-06,0
1984-09-16 00:00:00,175.39158,308.42126,7.6154254,77.208319,4.4670142,1.002e-07,0
1984-09-17 00:00:00,210.62134,280.95167,9.3512538,69.929655,3.0724582,0,0
1984-09-18 00:00:00,222.491,269.88251,10.595839,65.829098,3.4646057,0,0
1984-09-19 00:00:00,210.11921,302.20501,12.754588,71.479529,4.0133398,1.21e-07,0
1984-09-20 00:00:00,180.33375,338.56375,16.914172,76.351863,5.0674489,1.5291e-06,0
1984-09-21 00:00:00,215.248,285.33293,11.509167,68.043797,5.0234895,0,0
1984-09-22 00:00:00,212.16729,282.41167,11.145006,65.186438,2.8876334,0,0
1984-09-23 00:00:00,180.37633,343.90458,16.839586,78.030063,4.0416609,0,0
1984-09-24 00:00:00,189.56758,353.42708,20.231256,75.413851,2.7077266,0,0
1984-09-25 00:00:00,125.14758,372.66958,19.527925,81.605126,3.9494369,0,0
1984-09-26 00:00:00,120.03558,346.46292,14.503759,78.398485,7.3550696,3.9634999e-06,0
1984-09-27 00:00:00,190.16183,274.05792,5.284171,63.304837,4.2697297,0,0
1984-09-28 00:00:00,118.49554,309.7925,7.1270894,68.158788,2.1489022,0,0
1984-09-29 00:00:00,100.35083,330.59958,8.6745913,80.033165,1.5186203,0,0
1984-09-30 00:00:00,176.16779,300.36084,9.5125074,69.852504,2.4697495,0,0
1984-10-01 00:00:00,93.100208,332.52041,8.4475024,83.136722,3.2315991,2.80011e-05,0
1984-10-02 00:00:00,37.979292,327.05709,4.8745908,90.725652,6.8658003,2.48439e-05,0
1984-10-03 00:00:00,142.41158,294.73583,7.2408348,84.403413,5.5903687,2.4216e-06,0
1984-10-04 00:00:00,168.78717,288.16418,6.7408463,73.866369,6.8694854,2.384e-07,0
1984-10-05 00:00:00,184.22796,251.63793,3.2008364,67.485498,5.6635874,5.5e-08,0
1984-10-06 00:00:00,192.67283,213.69292,0.65750656,63.1072,4.19221,0,0
1984-10-07 00:00:00,186.38329,250.55334,5.4104223,58.171598,2.4189973,0,0
1984-10-08 00:00:00,107.61696,333.93459,9.914167,77.423477,3.2858044,0,0
1984-10-09 00:00:00,67.760749,359.5375,12.107506,87.845715,2.4953707,0,0
1984-10-10 00:00:00,134.09158,346.92375,12.857094,80.65827,2.1041492,0,0
1984-10-11 00:00:00,173.63775,287.4675,12.21167,75.8441,3.555273,0,0
1984-10-12 00:00:00,172.75038,292.01917,13.727085,74.616237,3.341542,0,0
1984-10-13 00:00:00,148.59263,299.73292,10.535418,83.072818,3.7854039,0,0
1984-10-14 00:00:00,171.24175,256.36375,8.3045797,78.623918,2.4187357,0,0
1984-10-15 00:00:00,158.23134,267.74959,9.5383392,69.887686,1.921427,0,0
1984-10-16 00:00:00,165.45067,274.94125,10.568759,65.26659,1.8153817,0,0
1984-10-17 00:00:00,110.33367,342.3525,10.370841,70.531038,2.3498476,0,0
1984-10-18 00:00:00,162.26684,287.80834,11.334589,69.684434,1.9801915,4.212e-07,0
1984-10-19 00:00:00,151.82975,304.87709,12.670005,75.218917,2.3446327,6.734e-07,0
1984-10-20 00:00:00,145.44408,315.46626,14.315841,74.912118,4.5343927,4.507e-07,0
1984-10-21 00:00:00,106.66508,328.14751,11.350835,66.31803,3.9029994,8.894e-07,0
1984-10-22 00:00:00,78.695334,366.95958,15.552497,86.021161,2.8093601,4.1857e-06,0
1984-10-23 00:00:00,114.84567,329.64583,11.948759,82.008964,3.3141869,4.4815e-06,0
1984-10-24 00:00:00,56.702834,311.52583,7.5675102,74.814615,2.2437225,4.55e-08,0
1984-10-25 00:00:00,146.05425,269.49042,6.7654193,73.420387,3.3612614,0,0
1984-10-26 00:00:00,40.334125,337.70042,6.9187561,90.231855,3.9193371,6.2788e-06,0
1984-10-27 00:00:00,99.661918,335.31875,8.4116748,89.387734,3.7653258,1.574e-07,0
1984-10-28 00:00:00,82.382749,353.9725,14.392922,90.124015,4.8711125,3.61e-08,0
1984-10-29 00:00:00,89.364499,342.105,13.765839,79.976496,3.9279634,7.31e-06,0
1984-10-30 00:00:00,141.27321,244.24208,6.6974986,68.166792,3.6858502,0,0
1984-10-31 00:00:00,116.95313,278.6375,6.2166712,74.746323,4.1857885,0,0
1984-11-01 00:00:00,131.32775,253.69334,4.0475072,75.048983,6.4989981,1.264e-07,0
1984-11-02 00:00:00,87.764668,305.74542,6.4087578,71.788943,8.0827005,3.719e-07,0
1984-11-03 00:00:00,144.78721,209.79958,-0.15999578,47.019659,2.9745294,0,0
1984-11-04 00:00:00,137.81984,252.15083,2.4945859,72.077824,5.5381674,1.1617e-06,0
1984-11-05 00:00:00,40.559917,346.05208,8.3033399,94.883807,3.9147766,1.6098e-05,0
1984-11-06 00:00:00,106.82617,295.51918,6.9000056,79.606596,4.3843028,6.07e-08,0
1984-11-07 00:00:00,128.33829,239.98084,0.097094472,67.912679,5.4524802,0,0
1984-11-08 00:00:00,133.10683,218.67042,-0.86165975,63.295398,2.97959,1.356e-07,1.356e-07
1984-11-09 00:00:00,65.563667,298.20209,2.3733383,83.116884,4.4751188,2.306e-07,0
1984-11-10 00:00:00,38.499333,337.26833,7.5783389,93.346981,6.1080627,7.5203001e-06,0
1984-11-11 00:00:00,54.22425,336.025,10.439174,92.797181,4.3221512,9.8978e-06,0
1984-11-12 00:00:00,74.72725,329.43292,10.157095,89.349931,2.768072,9.7459999e-06,0
1984-11-13 00:00:00,45.360042,299.69918,0.65625407,83.395709,7.8757027,2.734e-07,0
1984-11-14 00:00:00,83.047667,239.75751,-2.4508245,73.459861,10.128356,1.91e-08,1.91e-08
1984-11-15 00:00:00,105.87112,255.64584,0.56792857,65.239218,4.3386842,0,0
1984-11-16 00:00:00,83.213041,283.07834,3.2254285,77.337081,6.3746316,0,0
1984-11-17 00:00:00,64.238459,276.87709,-0.67749252,64.868612,8.1708246,4.78e-08,4.78e-08
1984-11-18 00:00:00,60.835541,275.56625,0.054170227,66.622808,4.4069038,0,0
1984-11-19 00:00:00,91.544877,266.21625,-3.4608292,61.581353,7.1253391,1.054e-07,1.054e-07
1984-11-20 00:00:00,75.970584,260.15708,-5.0816584,53.714179,8.68982,0,0
1984-11-21 00:00:00,87.926541,236.02458,-4.5212387,73.669096,7.9846059,0,0
1984-11-22 00:00:00,108.84921,211.35708,-3.4591583,79.013732,3.227362,0,0
1984-11-23 00:00:00,89.814416,248.61834,-1.0774953,66.125603,4.591458,0,0
1984-11-24 00:00:00,47.151875,288.13583,-0.11499252,79.429097,3.9800923,0,0
1984-11-25 00:00:00,104.92154,229.3925,-0.24957631,83.197475,2.2685768,0,0
1984-11-26 00:00:00,103.40858,233.74125,2.1070928,76.162219,2.6576248,0,0
1984-11-27 00:00:00,101.82804,235.82333,3.5183426,64.688527,2.4262148,0,0
1984-11-28 00:00:00,67.239459,283.82584,5.1012538,87.425258,5.3022476,1.8083e-06,0
1984-11-29 00:00:00,44.166,320.21,7.4362567,93.544392,6.0492104,1.44975e-05,0
1984-11-30 00:00:00,59.953541,254.2225,1.1333341,81.46358,4.6478274,3.21e-08,0
1984-12-01 00:00:00,49.201333,293.5775,2.1700073,82.319628,4.1998795,5e-09,0
1984-12-02 00:00:00,66.981582,287.89543,0.65708567,75.174753,4.9401406,8.8652e-06,0
1984-12-03 00:00:00,51.242875,271.75958,-0.90874456,86.449972,4.4639768,4.5507e-06,4.5507e-06
1984-12-04 00:00:00,62.193251,252.09459,-1.9145785,77.502368,6.7481145,2.547e-07,2.547e-07
1984-12-05 00:00:00,70.663167,253.28042,-4.2649928,74.334483,4.4958808,1.689e-07,1.689e-07
1984-12-06 00:00:00,33.500333,281.41458,-3.0174965,91.349857,5.893248,2.02818e-05,2.02818e-05
1984-12-07 00:00:00,92.013875,201.63958,-9.8212367,80.260009,6.5877327,1.842e-07,1.842e-07
1984-12-08 00:00:00,58.919833,259.20543,-7.4758286,86.074302,4.5326646,4.302e-07,4.302e-07
1984-12-09 00:00:00,95.48,235.60833,-2.9437469,90.774804,2.7201482,5.48e-08,5.48e-08
1984-12-10 00:00:00,73.988749,259.44667,-1.1508278,92.486058,4.1392746,9.78e-08,9.78e-08
1984-12-11 00:00:00,95.099709,254.48709,0.37126439,94.542421,2.8188822,2.16e-08,0
1984-12-12 00:00:00,88.360291,258.40459,-0.39832789,94.452619,3.2106272,0,0
1984-12-13 00:00:00,90.840417,285.61126,2.4129247,90.916763,3.8305798,3.154e-07,0
1984-12-14 00:00:00,65.560708,251.3425,-3.3166616,78.71669,5.1475709,7.381e-07,7.381e-07
1984-12-15 00:00:00,38.179209,287.66,-3.8187482,90.136432,5.2227466,3.7233e-06,3.7233e-06
1984-12-16 00:00:00,93.167791,256.85209,-1.2545787,92.498672,4.5575462,1.954e-07,1.954e-07
1984-12-17 00:00:00,91.114417,259.51083,2.4170942,91.266817,4.1450818,0,0
1984-12-18 00:00:00,64.791958,272.54166,1.456678,84.914827,2.9586424,4.5187998e-06,0
1984-12-19 00:00:00,58.875085,267.21375,-1.3241587,79.345742,3.7402618,4.3696e-06,4.3696e-06
1984-12-20 00:00:00,57.767959,278.28167,-0.89582926,83.468122,5.6176062,3.1122e-06,3.1122e-06
1984-12-21 00:00:00,94.917166,250.82167,-4.1116597,69.407509,4.6525731,2.5385e-06,2.5385e-06
1984-12-22 00:00:00,86.109291,289.18292,-0.09124349,91.703185,6.3695947,1.44481e-05,1.44481e-05
1984-12-23 00:00:00,91.298584,233.31875,-3.2899943,77.28132,5.6394904,0,0
1984-12-24 00:00:00,94.704541,222.5225,-1.7816617,80.933451,4.5729705,8.2e-09,8.2e-09
1984-12-25 00:00:00,60.996417,258.21751,-3.7274905,71.50652,7.1401654,1.685e-07,1.685e-07
1984-12-26 00:00:00,58.210333,223.69541,-9.3354121,69.837739,7.9071941,3.96e-08,3.96e-08
1984-12-27 00:00:00,33.904083,246.63917,-13.463749,79.299813,2.8342152,8.608e-07,8.608e-07
1984-12-28 00:00:00,30.204917,302.95417,-4.1958196,93.083265,3.8886472,1.2993e-06,1.2993e-06
1984-12-29 00:00:00,65.287249,333.66167,5.6445875,91.370751,4.9206039,1.702e-06,0
1984-12-30 00:00:00,92.212208,242.34333,-0.80499496,77.53949,5.8787667,1.88e-08,1.88e-08
1984-12-31 00:00:00,70.9695,244.35916,-2.9208308,79.203523,2.7280698,5.4e-09,5.4e-09
1985-01-01 00:00:00,28.118792,307.16959,-1.0212425,93.203463,6.3252204,1.53707e-05,1.53707e-05
1985-01-02 00:00:00,84.890373,243.06792,-1.0033312,89.401556,4.2874596,8.539e-07,8.539e-07
1985-01-03 00:00:00,91.815,185.51458,-7.9341581,76.692877,5.0072755,0,0
1985-01-04 00:00:00,86.710916,209.8475,-6.9116628,79.888061,2.1736435,0,0
1985-01-05 00:00:00,55.103667,233.92,-7.1366575,74.851737,8.0228404,0,0
1985-01-06 00:00:00,76.115373,213.25292,-9.1204119,70.34736,5.8578318,2.003e-07,2.003e-07
1985-01-07 00:00:00,65.458917,266.42542,-7.9066668,82.102189,3.2636442,4.7140004e-07,4.7140004e-07
1985-01-08 00:00:00,52.082625,237.23834,-10.973746,80.381935,7.146977,2.3463e-06,2.3463e-06
1985-01-09 00:00:00,92.06375,166.05375,-15.581665,72.511658,10.578911,0,0
1985-01-10 00:00:00,98.134333,167.05708,-14.297082,76.107261,7.4957859,0,0
1985-01-11 00:00:00,82.94746,210.05833,-12.600823,76.902925,5.3288147,0,0
1985-01-12 00:00:00,64.144624,208.30458,-11.624575,78.507606,6.6428756,0,0
1985-01-13 00:00:00,98.170375,200.28417,-8.7412437,83.474175,3.9741263,0,0
1985-01-14 00:00:00,80.468665,249.53667,-5.4145823,85.002071,3.3013575,0,0
1985-01-15 00:00:00,75.735376,243.78209,-7.3287402,77.750267,7.544357,0,0
1985-01-16 00:00:00,107.38521,138.75625,-18.961665,67.01066,10.616077,0,0
1985-01-17 00:00:00,51.287041,233.25458,-14.000416,84.538682,3.3045391,1.8426e-06,1.8426e-06
1985-01-18 00:00:00,80.925666,227.35125,-9.5141561,84.153739,2.5960116,9.2549996e-07,9.2549996e-07
1985-01-19 00:00:00,53.260543,272.62626,-6.2020795,87.859148,3.4935579,1.1544e-06,1.1544e-06
1985-01-20 00:00:00,80.843251,232.33542,-10.949994,69.589748,6.8571931,4.218e-07,4.218e-07
1985-01-21 00:00:00,54.772708,217.975,-16.106664,70.096698,8.5984446,0,0
1985-01-22 00:00:00,78.010376,213.19375,-10.799156,79.505882,8.4760363,0,0
1985-01-23 00:00:00,73.593041,247.92375,-6.9008252,76.835187,7.6136146,0,0
1985-01-24 00:00:00,68.755334,246.90958,-5.7295797,85.494593,3.5979365,0,0
1985-01-25 00:00:00,64.165501,267.75375,-5.0774953,85.542297,3.1689854,9.42e-07,9.42e-07
1985-01-26 00:00:00,68.838209,227.59375,-8.3270808,78.569356,7.7756251,0,0
1985-01-27 00:00:00,42.627375,222.70042,-11.071658,83.400976,3.7549164,5.9e-09,5.9e-09
1985-01-28 00:00:00,43.316709,244.60084,-8.4587425,86.29942,2.4760106,1.92e-08,1.92e-08
1985-01-29 00:00:00,94.335084,220.24834,-8.4116615,77.066302,4.8584343,0,0
1985-01-30 00:00:00,117.00458,178.12167,-10.919161,76.820224,4.1016513,7.678e-07,7.678e-07
1985-01-31 00:00:00,86.138625,228.14834,-9.8795787,81.791862,3.9142508,9.8169996e-07,9.8169996e-07
1985-02-01 00:00:00,50.432709,293.84375,-3.9383288,94.28763,2.3899247,3.784e-06,3.784e-06
1985-02-02 00:00:00,34.961292,284.47042,-4.7020732,89.84199,4.7651286,4.0468e-06,4.0468e-06
1985-02-03 00:00:00,124.46455,201.95583,-11.655825,78.254969,5.3221463,8.278e-07,8.278e-07
1985-02-04 00:00:00,128.65196,187.34167,-13.221658,77.606017,4.7364313,1.326e-06,1.326e-06
1985-02-05 00:00:00,87.193707,216.63417,-11.875825,79.603954,2.4621381,6.354e-07,6.354e-07
1985-02-06 00:00:00,42.819375,256.49292,-11.166655,85.368129,2.7467262,5.0601e-06,5.0601e-06
1985-02-07 00:00:00,123.68025,195.38542,-14.487915,78.88934,6.0619089,7.398e-07,7.398e-07
1985-02-08 00:00:00,82.483334,192.59042,-18.804582,72.350244,10.62502,3.08e-08,3.08e-08
1985-02-09 00:00:00,94.34825,229.82417,-15.92125,77.662045,10.810789,0,0
1985-02-10 00:00:00,135.00654,202.47917,-9.673332,87.370653,6.6037675,0,0
1985-02-11 00:00:00,142.09659,201.44292,-7.3699961,84.720959,2.9938731,0,0
1985-02-12 00:00:00,108.31338,279.0575,-2.3549891,89.557821,8.4165674,1.90931e-05,1.90931e-05
1985-02-13 00:00:00,75.060833,306.37625,1.252921,91.685577,5.2089198,1.91497e-05,0
1985-02-14 00:00:00,64.198999,264.24001,-2.1591527,79.326241,4.2366007,0,0
1985-02-15 00:00:00,102.66967,254.12459,-3.4041542,65.658009,4.3663257,0,0
1985-02-16 00:00:00,80.355208,237.69833,-6.299999,64.430032,4.1766974,0,0
1985-02-17 00:00:00,107.40754,266.48625,-3.3849955,71.443959,5.0915577,3.08e-08,3.08e-08
1985-02-18 00:00:00,59.034833,269.17459,-3.001251,65.995562,5.7521347,1.095e-07,1.095e-07
1985-02-19 00:00:00,79.24575,260.28125,-2.6375031,69.061314,6.0980813,0,0
1985-02-20 00:00:00,125.75763,226.07958,-4.4983327,69.468268,3.5927636,0,0
1985-02-21 00:00:00,152.42375,238.54333,-3.2587468,70.20669,2.9507001,3.044e-07,3.044e-07
1985-02-22 00:00:00,59.096125,302.03667,0.62166875,83.081014,5.1083751,2.4521001e-06,0
1985-02-23 00:00:00,52.989625,322.17084,2.5675064,93.451848,2.686252,1.9417e-06,0
1985-02-24 00:00:00,82.490667,340.03,7.6295855,87.108536,3.9875003,6.645e-07,0
1985-02-25 00:00:00,159.19571,248.99417,2.8366651,72.225872,7.2288365,5.372e-07,0
1985-02-26 00:00:00,136.259,265.75458,1.0625092,71.311685,4.7534703,0,0
1985-02-27 00:00:00,72.538041,294.44209,1.4312594,74.228107,7.4579583,1.862e-07,0
1985-02-28 00:00:00,183.99767,183.665,-7.0095823,39.761623,6.0138164,0,0
1985-03-01 00:00:00,176.45213,252.64084,0.99125443,45.693051,5.4543004,0,0
1985-03-02 00:00:00,104.37242,295.65751,2.7037547,63.892082,6.1585192,0,0
1985-03-03 00:00:00,203.72529,198.36583,-5.2612506,55.092606,8.9324507,3.5779e-06,3.5779e-06
1985-03-04 00:00:00,128.86946,247.15667,-10.804573,67.487952,5.6841499,1.28362e-05,1.28362e-05
1985-03-05 00:00:00,85.37025,290.37959,-3.7966586,86.408463,6.4318711,1.40546e-05,1.40546e-05
1985-03-06 00:00:00,166.18075,228.3925,-9.0166585,73.450655,6.8084752,2.6705001e-06,2.6705001e-06
1985-03-07 00:00:00,179.90479,222.38875,-8.9541643,76.938943,4.4007399,1.816e-07,1.816e-07
1985-03-08 00:00:00,111.01642,282.93292,-0.22749558,90.505012,5.523306,1.0931e-06,1.0931e-06
1985-03-09 00:00:00,173.58738,253.53667,-0.68166199,79.586625,4.770133,0,0
1985-03-10 00:00:00,210.88138,216.91458,-2.1620824,74.298788,2.3420779,0,0
1985-03-11 00:00:00,214.39596,240.95375,0.9795929,75.62754,4.116794,3.04e-07,0
1985-03-12 00:00:00,69.167625,319.11458,2.9954213,91.420432,6.3384495,3.17666e-05,0
1985-03-13 00:00:00,72.867042,291.82376,0.84500402,82.992456,8.3973338,8.175e-07,0
1985-03-14 00:00:00,140.01621,286.59959,1.3983386,73.542167,6.0069685,5.34e-08,0
1985-03-15 00:00:00,106.65783,271.60958,-2.991657,58.120202,9.1377296,0,0
1985-03-16 00:00:00,237.80762,212.00625,-5.7929138,48.122447,7.0455873,0,0
1985-03-17 00:00:00,113.01429,269.72125,0.12250671,61.758224,4.0715531,3.791e-07,0
1985-03-18 00:00:00,78.479625,231.81375,-6.8737384,67.08697,7.4548287,5.06e-08,5.06e-08
1985-03-19 00:00:00,222.15438,183.975,-6.3791629,54.034366,3.4973022,0,0
1985-03-20 00:00:00,195.54934,285.16376,1.9000005,58.958292,5.4206489,1.696e-07,0
1985-03-21 00:00:00,211.07821,209.59667,-5.9524979,43.563046,9.1412339,0,0
1985-03-22 00:00:00,254.35359,189.46917,-3.4104103,47.013367,2.7931214,0,0
1985-03-23 00:00:00,228.50629,228.5125,1.7179237,42.11083,3.4300699,0,0
1985-03-24 00:00:00,153.13925,255.24042,0.60417455,51.484068,4.6928541,0,0
1985-03-25 00:00:00,259.04467,191.3725,-3.9495809,47.262639,9.410853,0,0
1985-03-26 00:00:00,259.59504,205.91584,-2.7095741,39.138718,7.8469461,0,0
1985-03-27 00:00:00,146.81821,296.75542,3.366669,51.105029,3.0063503,0,0
1985-03-28 00:00:00,237.8495,330.19667,11.321672,73.43222,4.4162135,5.157e-07,0
1985-03-29 00:00:00,222.18879,304.96959,11.646252,71.386433,4.215276,2.01e-08,0
1985-03-30 00:00:00,164.27117,268.86751,3.2983376,65.621087,7.784503,2.594e-07,0
1985-03-31 00:00:00,177.14062,270.65625,-0.045409902,49.3716,5.042843,3.6967e-06,3.6967e-06
1985-04-01 00:00:00,67.479708,294.27001,-1.8658229,91.884538,5.3450664,8.8218003e-06,8.8218003e-06
1985-04-02 00:00:00,81.123417,288.20584,-0.48499527,83.139794,3.2715151,4.935e-07,4.935e-07
1985-04-03 00:00:00,141.06938,299.515,1.30917,72.732247,4.8166361,1.1502e-06,0
1985-04-04 00:00:00,146.95454,303.195,3.2300087,74.689058,5.3028355,6.719e-07,0
1985-04-05 00:00:00,162.84854,302.33334,5.2995989,82.061672,7.3275498,5.081e-06,0
1985-04-06 00:00:00,126.91742,317.42625,9.1554237,76.949421,7.8934611,1.0411e-06,0
1985-04-07 00:00:00,201.18038,278.71626,4.6808372,50.752384,7.1510451,1.64e-08,0
1985-04-08 00:00:00,217.754,255.86917,2.5033394,53.00659,4.4429662,1.297e-07,0
1985-04-09 00:00:00,177.62083,255.87333,-2.5941592,66.92706,6.2961326,0,0
1985-04-10 00:00:00,233.15184,245.97125,-3.1020836,54.407394,5.2527778,0,0
1985-04-11 00:00:00,180.63183,293.31084,3.4104197,63.133334,5.5936374,4.328e-07,0
1985-04-12 00:00:00,286.04162,209.99333,0.61292038,58.591679,5.209754,0,0
1985-04-13 00:00:00,269.80467,243.8125,1.9700053,46.33141,3.6244856,0,0
1985-04-14 00:00:00,85.132709,309.64709,1.6504227,80.531209,6.4419641,1.515e-07,0
1985-04-15 00:00:00,163.97658,325.98958,9.9458354,83.898743,4.7376165,1.0734e-06,0
1985-04-16 00:00:00,235.80529,315.91833,13.22959,72.290328,5.2149582,9.169e-07,0
1985-04-17 00:00:00,300.76963,200.27125,-1.2945732,48.335104,9.9549775,2.562e-07,2.562e-07
1985-04-18 00:00:00,109.63946,297.66833,0.62667109,65.149394,3.9198823,6.1249e-06,0
1985-04-19 00:00:00,233.18033,310.36626,6.9750013,79.338131,3.8308298,5.5300004e-07,0
1985-04-20 00:00:00,289.93192,285.07417,8.6408389,66.151848,1.9522395,0,0
1985-04-21 00:00:00,186.208,340.87042,11.913334,61.359174,1.8153746,0,0
1985-04-22 00:00:00,191.47754,328.85042,13.793339,69.996973,2.0775215,8.0754998e-06,0
1985-04-23 00:00:00,271.51063,294.43334,8.9312556,67.409467,3.6773478,0,0
1985-04-24 00:00:00,198.69017,313.26667,5.7958364,64.948185,4.4413827,0,0
1985-04-25 00:00:00,292.73625,310.12001,11.874169,64.2968,3.0372276,0,0
1985-04-26 00:00:00,288.20296,314.89293,13.64709,64.425696,6.0553428,0,0
1985-04-27 00:00:00,153.55175,306.22043,8.0495913,70.97732,6.0747336,4.098e-07,0
1985-04-28 00:00:00,197.81279,301.14875,8.1362612,68.756145,3.2859345,0,0
1985-04-29 00:00:00,248.22846,306.81584,8.3054227,71.048342,6.1807546,0,0
1985-04-30 00:00:00,299.44937,292.46668,13.230006,56.733255,4.6351888,0,0
1985-05-01 00:00:00,200.52767,291.83959,10.907087,58.129275,5.585447,0,0
1985-05-02 00:00:00,273.14937,262.92875,7.3950122,59.764841,3.1755147,1.189e-07,0
1985-05-03 00:00:00,192.63125,300.79626,6.5762561,76.302784,3.510661,1.477e-06,0
1985-05-04 00:00:00,252.77471,258.07542,6.1508385,59.603216,5.0763579,0,0
1985-05-05 00:00:00,81.557959,319.70167,5.8295876,82.711376,2.5550941,9.0871001e-06,0
1985-05-06 00:00:00,76.64075,339.28749,6.8595876,93.500461,3.0702657,3.8659e-06,0
1985-05-07 00:00:00,202.61792,323.85667,8.9404274,77.513055,5.4006143,6.7166003e-06,0
1985-05-08 00:00:00,233.789,273.57626,3.6000064,63.863381,7.7292492,1.5148e-06,0
1985-05-09 00:00:00,277.05321,259.67792,5.4804194,57.716655,4.0166714,0,0
1985-05-10 00:00:00,266.72125,324.24834,15.34292,65.923835,5.8268194,2.626e-07,0
1985-05-11 00:00:00,298.51909,325.81709,18.352087,63.11036,3.2852792,6e-09,0
1985-05-12 00:00:00,216.54725,343.77167,13.636256,79.313872,6.0199502,4.388e-07,0
1985-05-13 00:00:00,176.37825,365.75334,16.431675,86.037534,3.655646,5.487e-07,0
1985-05-14 00:00:00,238.44109,324.71917,14.236673,78.370225,4.6441503,5.2e-09,0
1985-05-15 00:00:00,268.17637,297.82709,9.9604279,75.466846,3.5087868,0,0
1985-05-16 00:00:00,108.39108,351.91459,10.862507,85.753094,3.9032503,4.8537e-06,0
1985-05-17 00:00:00,178.93562,360.045,14.753342,83.909671,2.0215555,1.9789e-06,0
1985-05-18 00:00:00,120.30296,326.84708,9.1783399,89.30203,6.3380036,3.08953e-05,0
1985-05-19 00:00:00,153.73104,290.11125,6.2795883,72.923223,4.4296377,4.262e-07,0
1985-05-20 00:00:00,275.17162,329.375,14.566666,71.346637,4.4871281,1.12e-08,0
1985-05-21 00:00:00,248.29408,341.71333,17.127927,72.401802,3.7690238,7.24e-08,0
1985-05-22 00:00:00,288.73046,320.19125,13.674176,67.780491,4.8959195,0,0
1985-05-23 00:00:00,270.76296,315.55751,13.074594,65.002686,1.9506245,0,0
1985-05-24 00:00:00,324.19346,285.70167,15.041252,58.180867,2.2790437,5.14e-08,0
1985-05-25 00:00:00,309.00938,310.48708,16.447505,59.091498,2.5869144,7.356e-07,0
1985-05-26 00:00:00,163.23438,346.49334,14.122093,78.277568,2.8463192,4.0395001e-06,0
1985-05-27 00:00:00,188.47458,367.22625,15.766258,85.506023,3.8966917,7.1214001e-06,0
1985-05-28 00:00:00,103.04487,351.98042,13.560424,88.540709,3.0614546,1.0255e-06,0
1985-05-29 00:00:00,307.78367,276.07543,11.297093,65.614119,2.0469306,7.52e-08,0
1985-05-30 00:00:00,312.52904,279.19458,12.340424,65.909835,4.2569699,0,0
1985-05-31 00:00:00,288.24875,338.21667,15.224588,81.606538,5.7527743,2.97e-08,0
1985-06-01 00:00:00,230.21096,347.71209,16.096258,80.799793,6.1675306,6.341e-07,0
1985-06-02 00:00:00,306.94075,317.99751,16.159594,72.479955,3.7732707,0,0
1985-06-03 00:00:00,211.32246,337.36251,16.253339,71.328102,3.8366544,1e-07,0
1985-06-04 00:00:00,251.49308,297.57209,12.756258,67.721322,2.2386124,9.442e-07,0
