!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1995-03-30 00:00:00	4.260787	0	10000	1.7395912	84.127914	1	80.772834	4.2651619e-11
1995-03-31 00:00:00	4.2574416	0	10000	3.3041715	74.996147	0.91824122	125.25408	8.7465278e-12
1995-04-01 00:00:00	5.2188132	0	10000	-0.22666016	53.770963	0.54120649	229.80754	1.3761574e-12
1995-04-02 00:00:00	3.3122174	0	10000	-0.35041656	35.805992	0.37478837	261.95721	0
1995-04-03 00:00:00	4.1416689	0	10000	0.92417933	45.910164	0.4282832	254.6987	4.4672453e-11
1995-04-04 00:00:00	6.9260339	0	10000	2.1095889	74.182868	0.94499343	120.77058	4.1729167e-11
1995-04-05 00:00:00	13.180698	0	10000	-10.047905	29.675552	0.73571935	193.442	2.3472222e-12
1995-04-06 00:00:00	5.1786553	0	10000	-5.0016642	41.90791	0.50661491	249.17071	0
1995-04-07 00:00:00	3.8674402	0	10000	-0.11082687	61.78446	0.82722885	165.40588	0
1995-04-08 00:00:00	2.7092835	0	10000	0.3608401	58.914534	0.76421349	186.39821	1.8965277e-11
1995-04-09 00:00:00	4.1306072	0	10000	3.9162549	85.283576	1	102.21913	2.0954862e-11
1995-04-10 00:00:00	6.0308869	0	10000	0.073758698	51.766822	0.34402123	282.64996	7.2268519e-12
1995-04-11 00:00:00	2.9716847	0	10000	2.2554222	48.485313	0.74157341	197.92058	1.1627315e-11
1995-04-12 00:00:00	7.213649	0	10000	4.5987551	74.278464	0.96671896	119.89392	1.9209491e-11
1995-04-13 00:00:00	4.6025923	0	10000	9.2675034	78.285185	0.81715259	171.45221	1.1025463e-10
1995-04-14 00:00:00	5.7900901	0	10000	4.5741821	70.031068	0.80680185	179.19117	2.9386574e-12
1995-04-15 00:00:00	6.9825508	0	10000	1.1075035	66.502016	0.99013778	114.47042	2.7314815e-13
1995-04-16 00:00:00	5.6324824	0	10000	-0.039993032	73.214547	1	92.738124	5.1261574e-12
1995-04-17 00:00:00	3.3768153	0	10000	2.8637609	65.466477	0.6588442	229.023	0
1995-04-18 00:00:00	2.8810748	0	10000	5.9741748	60.912748	0.37474156	290.61437	0
1995-04-19 00:00:00	6.3391395	0	10000	8.1170873	84.736809	0.88099384	156.49971	5.3094908e-11
1995-04-20 00:00:00	4.9673457	0	10000	7.7658363	70.498353	0.67134561	226.87337	3.2958333e-11
1995-04-21 00:00:00	5.4951542	0	10000	7.3345874	77.01494	0.83047098	177.71171	9.0135417e-11
1995-04-22 00:00:00	5.9547756	0	10000	8.0087537	79.913152	0.75165494	204.32329	4.0023148e-12
1995-04-23 00:00:00	8.1235437	0	10000	3.1270882	64.724564	0.67462408	233.37008	6.9444444e-14
1995-04-24 00:00:00	4.2385576	0	10000	2.6466779	58.788953	0.4602617	288.48225	0
1995-04-25 00:00:00	3.5969011	0	10000	5.5062551	57.480424	0.41360257	297.63342	5.1041667e-13
1995-04-26 00:00:00	4.6160229	0	10000	7.7754227	60.883326	0.62829907	248.63304	1.8518519e-14
1995-04-27 00:00:00	3.3468057	0	10000	7.9270861	66.839537	1	114.75846	2.0138889e-13
1995-04-28 00:00:00	3.45709	0	10000	6.9437525	87.07189	1	111.29225	4.5747685e-11
1995-04-29 00:00:00	2.6121302	0	10000	6.1916748	74.248639	0.91131437	155.87458	8.4351852e-12
1995-04-30 00:00:00	2.5341109	0	10000	6.6833346	75.260766	0.79728442	199.41087	4.9768519e-13
1995-05-01 00:00:00	2.7025946	0	10000	7.0929276	71.286942	0.70366493	231.82967	3.5185185e-13
1995-05-02 00:00:00	3.0294269	0	10000	8.6370814	58.830328	0.5566693	275.20796	0
1995-05-03 00:00:00	2.8586185	0	10000	9.550002	58.739872	0.81512024	196.27121	0
1995-05-04 00:00:00	2.1826365	0	10000	12.35876	50.977936	0.66719566	246.20142	0
1995-05-05 00:00:00	1.5247084	0	10000	11.822504	57.957201	0.8473254	184.87408	4.2951389e-12
1995-05-06 00:00:00	7.2753403	0	10000	7.188342	64.824601	0.79525329	206.64188	3.3425926e-12
1995-05-07 00:00:00	9.7378328	0	10000	1.9091812	53.794184	0.45636861	309.42775	0
1995-05-08 00:00:00	8.3051191	0	10000	4.0950053	66.728947	0.76939562	218.98125	0
1995-05-09 00:00:00	2.8158586	0	10000	8.9487536	54.652047	0.45708313	307.48783	0
1995-05-10 00:00:00	4.9058637	0	10000	8.4779182	72.862406	1	102.49875	7.95706e-11
1995-05-11 00:00:00	6.2808527	0	10000	6.0620908	92.707932	1	98.66821	7.1717593e-11
1995-05-12 00:00:00	1.9461717	0	10000	8.0558385	90.974937	0.99017126	129.08421	4.0378473e-11
1995-05-13 00:00:00	3.7525329	0	10000	9.4491707	90.798424	1	96.132291	3.6898148e-12
1995-05-14 00:00:00	5.1418493	0	10000	11.330006	76.445883	0.64130806	262.06396	5.9513889e-12
1995-05-15 00:00:00	3.7271418	0	10000	8.0441706	93.467176	1	92.487625	2.0054051e-10
1995-05-16 00:00:00	3.3215979	0	10000	8.9466733	79.891837	0.78424978	217.48475	4.8424769e-11
1995-05-17 00:00:00	6.4769925	0	10000	8.137501	91.612438	0.93011549	158.45512	1.9211806e-11
1995-05-18 00:00:00	3.5654622	0	10000	12.680416	74.763688	0.73666992	233.78613	3.7303241e-12
1995-05-19 00:00:00	2.4072014	0	10000	9.8766647	81.772237	1	93.999667	2.6832176e-11
1995-05-20 00:00:00	3.4269162	0	10000	11.219171	69.440513	0.66785297	260.50738	1.7546296e-11
1995-05-21 00:00:00	4.3253143	0	10000	14.422503	65.042957	0.69051293	252.02	3.6865741e-11
1995-05-22 00:00:00	4.9821491	0	10000	12.692093	65.748858	0.50763235	306.60758	1.3126157e-11
1995-05-23 00:00:00	4.0368035	0	10000	12.416257	66.330979	0.47401791	315.54875	0
1995-05-24 00:00:00	4.3548626	0	10000	14.640426	83.612182	0.97103155	140.17558	3.8666667e-11
1995-05-25 00:00:00	2.6221127	0	10000	13.560005	83.296272	0.96019929	146.23625	1.1648148e-11
1995-05-26 00:00:00	2.4826862	0	10000	10.29209	87.427861	1	84.78746	6.7604167e-12
1995-05-27 00:00:00	2.3028474	0	10000	12.26334	74.955079	0.61551482	279.69904	8.7731481e-12
1995-05-28 00:00:00	5.0090576	0	10000	12.047097	76.957754	0.6939119	255.34562	2.5115741e-12
1995-05-29 00:00:00	5.9142021	0	10000	13.939584	88.468726	0.80747281	210.98829	1.7461458e-10
1995-05-30 00:00:00	5.0820608	0	10000	15.048752	80.030287	0.83706469	200.23471	3.5197916e-11
1995-05-31 00:00:00	4.6903266	0	10000	16.878341	69.394858	0.4458885	321.39775	2.9490741e-12
1995-06-01 00:00:00	3.8040106	0	10000	19.146253	66.937864	0.46522686	315.28746	9.9421296e-13
1995-06-02 00:00:00	3.1345154	0	10000	18.61292	74.898609	0.88564064	179.02138	7.1736116e-12
1995-06-03 00:00:00	3.7092281	0	10000	18.826669	83.991398	0.91230838	166.0195	9.4667826e-11
1995-06-04 00:00:00	4.9649488	0	10000	16.092917	76.039369	0.54169473	299.86538	2.8616898e-11
1995-06-05 00:00:00	3.6120035	0	10000	16.152917	66.245838	0.47790114	318.88604	1.2037037e-12
1995-06-06 00:00:00	3.3785876	0	10000	18.667502	71.019554	0.46496971	317.08671	0
1995-06-07 00:00:00	2.6156718	0	10000	17.674596	89.897966	0.83678931	198.27121	1.6605324e-11
1995-06-08 00:00:00	4.5108416	0	10000	16.912925	86.130595	0.98557544	135.39746	4.2488426e-12
1995-06-09 00:00:00	2.2205051	0	10000	13.112089	73.265509	0.69345698	260.18092	0
1995-06-10 00:00:00	3.4007336	0	10000	14.827095	76.011368	0.9722808	144.71679	0
1995-06-11 00:00:00	4.4864212	0	10000	14.297936	89.67894	0.93080659	162.58575	3.8128472e-11
1995-06-12 00:00:00	3.4306738	0	10000	15.154595	92.848623	1	89.010708	9.9609955e-11
1995-06-13 00:00:00	2.4870824	0	10000	14.974179	80.898508	0.61742077	281.60192	2.4421296e-13
1995-06-14 00:00:00	3.8112535	0	10000	15.351667	74.453766	0.7701678	231.10517	9.4456019e-12
1995-06-15 00:00:00	4.5930193	0	10000	13.706252	73.754337	0.7079409	255.60392	4.0027778e-11
1995-06-16 00:00:00	3.4344765	0	10000	15.311667	64.988022	0.47995484	322.906	0
1995-06-17 00:00:00	3.760368	0	10000	17.997101	66.865459	0.4983068	314.44533	0
1995-06-18 00:00:00	4.228079	0	10000	20.782922	72.369362	0.48081165	312.19491	0
1995-06-19 00:00:00	4.7649863	0	10000	23.739586	78.440441	0.45044054	310.40758	0
1995-06-20 00:00:00	4.9735328	0	10000	21.169598	70.839595	0.45429126	318.08033	0
1995-06-21 00:00:00	2.5213545	0	10000	15.444175	64.673626	0.46541123	326.39125	0
1995-06-22 00:00:00	2.7184688	0	10000	17.145007	67.648154	0.5054453	313.63537	2.9780093e-12
1995-06-23 00:00:00	2.5748503	0	10000	18.350003	67.352164	0.47730059	318.67417	0
1995-06-24 00:00:00	2.088758	0	10000	19.42709	70.244754	0.4720309	317.05421	0
1995-06-25 00:00:00	2.2453855	0	10000	19.862093	82.531078	0.77505427	222.07425	1.7441319e-10
1995-06-26 00:00:00	3.3697555	0	10000	20.011259	86.412463	0.85859536	188.58767	5.6884261e-11
1995-06-27 00:00:00	5.4559729	0	10000	14.688755	76.579944	0.4509951	326.33087	0
1995-06-28 00:00:00	2.9194668	0	10000	13.030424	62.921551	0.48606647	323.71546	0
1995-06-29 00:00:00	2.1948025	0	10000	17.331675	67.424281	0.53506128	304.7175	0
1995-06-30 00:00:00	2.3410838	0	10000	21.195004	73.354766	0.56611092	288.34754	2.7731481e-12
1995-07-01 00:00:00	3.1371649	0	10000	21.942923	78.730766	0.65040854	260.70666	1.1148148e-11
1995-07-02 00:00:00	4.6160037	0	10000	19.535844	74.649912	0.6387755	269.12387	3.5034722e-12
1995-07-03 00:00:00	3.1818492	0	10000	16.233336	71.867686	0.61178216	282.19004	0
1995-07-04 00:00:00	2.4019728	0	10000	18.302503	70.211267	0.55727493	294.91763	0
1995-07-05 00:00:00	3.3960574	0	10000	20.837923	77.861155	0.56009584	287.11142	0
1995-07-06 00:00:00	4.4371284	0	10000	22.347925	82.939929	0.51333527	293.49729	9.6134259e-12
1995-07-07 00:00:00	4.2516781	0	10000	20.679179	86.710811	0.85153084	188.14496	1.1107755e-10
1995-07-08 00:00:00	3.5217905	0	10000	19.582922	82.825693	0.84462485	192.77263	3.9164351e-11
1995-07-09 00:00:00	4.4115125	0	10000	15.663337	82.821107	0.71009957	246.42658	5.9953704e-13
1995-07-10 00:00:00	3.1046002	0	10000	17.078758	73.089008	0.68097004	256.26375	1.8634259e-12
1995-07-11 00:00:00	1.8257998	0	10000	18.63459	71.027549	0.79810328	213.381	1.65625e-11
1995-07-12 00:00:00	2.1843046	0	10000	19.639173	75.864862	0.60617734	273.59679	0
1995-07-13 00:00:00	3.7780325	0	10000	21.985423	74.778855	0.50137417	296.32867	0
1995-07-14 00:00:00	4.2266756	0	10000	25.080841	77.754637	0.50498249	287.30221	6.6111111e-12
1995-07-15 00:00:00	5.088213	0	10000	23.062925	81.889288	0.79239018	205.07654	4.9690973e-11
1995-07-16 00:00:00	2.0268528	0	10000	18.816677	74.434831	0.61904872	268.985	5.462963e-13
1995-07-17 00:00:00	6.4383452	0	10000	15.840012	93.935151	0.98858327	129.81625	3.6679746e-10
1995-07-18 00:00:00	4.1787369	0	10000	18.463342	89.373049	0.82969763	193.99625	3.608565e-11
1995-07-19 00:00:00	4.4650449	0	10000	19.058752	75.609825	0.5563536	283.03796	1.1631944e-12
1995-07-20 00:00:00	4.1149912	0	10000	20.067513	73.007863	0.58064844	275.18233	3.4143519e-12
1995-07-21 00:00:00	3.4345451	0	10000	20.606259	77.045672	0.71831282	231.6105	2.199537e-11
1995-07-22 00:00:00	2.7032106	0	10000	21.14834	76.548668	0.47785419	295.03021	0
1995-07-23 00:00:00	3.7511707	0	10000	21.732919	83.850599	0.78844075	203.02175	2.3622685e-12
1995-07-24 00:00:00	2.88953	0	10000	22.019586	77.64223	0.56974956	269.62158	8.3981481e-12
1995-07-25 00:00:00	2.777902	0	10000	22.332508	84.54118	0.86009003	174.723	4.5103009e-11
1995-07-26 00:00:00	2.8590315	0	10000	22.866257	87.808722	0.92770087	146.50833	3.3638311e-10
1995-07-27 00:00:00	2.2748597	0	10000	23.722924	75.789767	0.54295306	270.95304	8.6465278e-11
1995-07-28 00:00:00	3.9355264	0	10000	22.387507	85.38655	0.89573782	159.06504	1.5231019e-10
1995-07-29 00:00:00	4.4563257	0	10000	22.532505	83.742511	0.81686678	187.77575	2.522338e-10
1995-07-30 00:00:00	5.0044811	0	10000	20.37751	70.123994	0.37004414	310.58488	4.0439815e-12
1995-07-31 00:00:00	3.2720665	0	10000	20.646679	67.845533	0.38877205	306.63867	2.0277778e-12
1995-08-01 00:00:00	3.303994	0	10000	23.283755	74.002588	0.29017578	310.07071	0
1995-08-02 00:00:00	2.2183807	0	10000	23.274587	77.833204	0.55509246	259.82717	5.2104165e-11
1995-08-03 00:00:00	3.8511355	0	10000	19.410422	91.584142	0.74438565	208.75062	3.1882639e-10
1995-08-04 00:00:00	3.4784633	0	10000	21.368758	85.894796	0.80946999	185.35625	1.4875e-10
1995-08-05 00:00:00	2.6263164	0	10000	19.138338	91.579324	0.9446648	136.09996	1.0568982e-10
1995-08-06 00:00:00	4.0741957	0	10000	15.324172	93.543916	1	71.006416	8.8122686e-11
1995-08-07 00:00:00	2.8057881	0	10000	16.282095	74.5577	0.31986505	310.20991	1.6203704e-13
1995-08-08 00:00:00	1.3162023	0	10000	17.949168	65.276435	0.34574404	305.67067	0
1995-08-09 00:00:00	2.1736217	0	10000	19.967504	68.975061	0.32390769	303.07129	0
1995-08-10 00:00:00	2.693038	0	10000	20.387502	71.907358	0.33572883	298.1823	1.9935185e-11
1995-08-11 00:00:00	3.4939646	0	10000	21.700842	79.695104	0.65501112	226.70646	2.8217593e-12
1995-08-12 00:00:00	4.3970319	0	10000	22.480422	80.20005	0.59421376	239.54191	1.2010417e-11
1995-08-13 00:00:00	4.7932167	0	10000	18.069593	77.446724	0.36772377	290.74775	0
1995-08-14 00:00:00	2.14764	0	10000	18.907504	80.586209	0.82572465	175.10075	1.15e-11
1995-08-15 00:00:00	4.6567984	0	10000	21.226255	85.240128	0.728584	200.68671	0
1995-08-16 00:00:00	2.8603208	0	10000	24.447085	80.596585	0.35394154	275.21175	0
1995-08-17 00:00:00	3.3308518	0	10000	22.986257	71.171933	0.34072941	282.27912	0
1995-08-18 00:00:00	3.4045604	0	10000	20.407089	73.826227	0.37367866	279.285	0
1995-08-19 00:00:00	2.8881008	0	10000	17.027923	72.609736	0.46887906	266.678	0
1995-08-20 00:00:00	3.1834324	0	10000	16.253755	62.704056	0.35411475	287.83013	0
1995-08-21 00:00:00	3.9286357	0	10000	20.794592	71.564079	0.35484556	276.95996	0
1995-08-22 00:00:00	6.1639923	0	10000	16.020428	70.153172	0.57595729	241.14296	0
1995-08-23 00:00:00	3.9097	0	10000	15.677091	73.861461	0.54029758	246.94975	0
1995-08-24 00:00:00	7.2660158	0	10000	16.230836	70.869901	0.60304335	231.268	7.630787e-12
1995-08-25 00:00:00	6.4102642	0	10000	13.005009	72.008241	0.43144106	267.64704	0
1995-08-26 00:00:00	2.8989515	0	10000	14.68334	72.943344	0.79616653	176.44854	0
1995-08-27 00:00:00	3.5229939	0	10000	14.744168	85.019001	0.93756811	126.30129	2.8755788e-11
1995-08-28 00:00:00	3.5896201	0	10000	14.497923	65.711723	0.3406036	275.45479	3.5300926e-13
1995-08-29 00:00:00	3.5597689	0	10000	15.890003	71.480428	0.81889698	164.97996	0
1995-08-30 00:00:00	5.2657721	0	10000	14.522925	70.956526	0.32676344	271.80791	0
1995-08-31 00:00:00	3.1085521	0	10000	15.983761	74.036087	0.86907538	146.18787	2.5578704e-13
1995-09-01 00:00:00	4.4558201	0	10000	19.172918	77.042646	0.58418218	217.41279	6.9444444e-14
1995-09-02 00:00:00	3.9809408	0	10000	14.643756	68.553467	0.51058074	237.31704	0
1995-09-03 00:00:00	1.8923746	0	10000	14.940422	57.130032	0.53785427	232.27942	0
1995-09-04 00:00:00	1.5108548	0	10000	17.301677	59.085856	0.44043991	245.29917	0
1995-09-05 00:00:00	3.3480006	0	10000	19.186674	68.288935	0.6992925	186.29162	4.6805556e-12
1995-09-06 00:00:00	3.1984577	0	10000	15.836669	66.418796	0.35421424	253.04016	0
1995-09-07 00:00:00	5.2476532	0	10000	18.35501	74.310777	0.50820492	222.70741	4.1219908e-11
1995-09-08 00:00:00	3.2550019	0	10000	13.635843	82.091751	0.81666324	152.60517	7.8888889e-12
1995-09-09 00:00:00	3.2511267	0	10000	12.866671	93.18897	1	76.216374	9.1936344e-11
1995-09-10 00:00:00	6.2930477	0	10000	12.02292	71.020579	0.55007442	215.9915	0
1995-09-11 00:00:00	3.2245987	0	10000	9.3454198	70.305233	0.4624325	231.62521	0
1995-09-12 00:00:00	4.314176	0	10000	14.122921	67.317304	0.40917551	234.20375	4.212963e-13
1995-09-13 00:00:00	4.6714421	0	10000	16.323339	87.629177	1	83.406833	1.5165509e-11
1995-09-14 00:00:00	5.288594	0	10000	17.88375	78.67395	0.81695961	140.34312	2.3365741e-11
1995-09-15 00:00:00	3.6413448	0	10000	10.050423	72.89488	0.71445698	170.68896	6.2210653e-12
1995-09-16 00:00:00	5.5563503	0	10000	10.363339	68.760284	0.67307596	178.92913	0
1995-09-17 00:00:00	4.5650932	0	10000	12.176256	94.178479	1	66.105375	1.2768866e-10
1995-09-18 00:00:00	4.8655165	0	10000	12.569589	76.303879	0.49046884	207.18438	3.7268519e-13
1995-09-19 00:00:00	3.4965977	0	10000	10.044594	67.002725	0.37951936	224.01663	0
1995-09-20 00:00:00	3.3825985	0	10000	11.339171	74.94777	0.55226589	194.28454	0
1995-09-21 00:00:00	3.2862481	0	10000	14.098341	81.065724	0.92894499	103.64208	0
1995-09-22 00:00:00	5.3774832	0	10000	15.572089	92.242458	0.93900977	97.977582	2.3912269e-10
1995-09-23 00:00:00	5.6430758	0	10000	9.6304286	73.715325	0.51366914	196.21046	1.4349537e-11
1995-09-24 00:00:00	2.4862674	0	10000	7.7058451	69.194965	0.58860589	183.23258	0
1995-09-25 00:00:00	4.0634346	0	10000	9.9479195	78.075263	0.70006945	157.44808	1.681713e-12
1995-09-26 00:00:00	3.5694269	0	10000	10.46417	94.16546	1	50.58725	5.5585648e-11
1995-09-27 00:00:00	4.578556	0	10000	12.878342	77.899306	0.44460254	194.92071	7.0312505e-12
1995-09-28 00:00:00	5.9828519	0	10000	9.3758408	62.952281	0.35828493	207.57708	0
1995-09-29 00:00:00	3.9617587	0	10000	7.1258344	62.589867	0.3857317	203.62021	2.5092593e-12
1995-09-30 00:00:00	3.2422551	0	10000	8.5395943	71.080372	0.35973245	202.33037	0
1995-10-01 00:00:00	3.3831977	0	10000	10.418759	65.879306	0.34076114	201.49084	0
1995-10-02 00:00:00	2.9318388	0	10000	14.237511	66.875129	0.52643448	174.13875	0
1995-10-03 00:00:00	3.3175023	0	10000	14.176263	70.312371	0.38660968	189.02496	2.2083333e-12
1995-10-04 00:00:00	3.9321601	0	10000	14.433333	90.703093	1	64.029834	2.1085879e-10
1995-10-05 00:00:00	3.5021293	0	10000	14.222086	91.010044	0.87236907	101.40496	1.8563194e-10
1995-10-06 00:00:00	7.0078673	0	10000	9.7408412	93.885992	1	62.725124	3.19772e-10
1995-10-07 00:00:00	5.125646	0	10000	10.238756	92.160307	0.8694014	101.51604	5.4976852e-12
1995-10-08 00:00:00	4.4339013	0	10000	11.388759	80.809021	0.59172113	152.82679	1.9097222e-13
1995-10-09 00:00:00	2.5538311	0	10000	10.315426	74.740222	0.576255	154.60075	0
1995-10-10 00:00:00	2.3604626	0	10000	11.644173	73.487381	0.63673696	142.85629	0
1995-10-11 00:00:00	3.3053719	0	10000	13.684596	76.520394	0.65541804	136.58713	0
1995-10-12 00:00:00	4.4384237	0	10000	14.226671	64.89604	0.36717153	172.17159	0
1995-10-13 00:00:00	3.3449428	0	10000	16.287094	64.646924	0.36819247	168.52496	0
1995-10-14 00:00:00	5.4078224	0	10000	14.941259	83.407541	1	60.885667	8.7768518e-11
1995-10-15 00:00:00	7.1440487	0	10000	11.617086	77.126927	0.6451778	132.48504	1.6616551e-10
1995-10-16 00:00:00	8.3729911	0	10000	5.7495857	68.968464	0.92662272	81.209499	4.5706019e-12
1995-10-17 00:00:00	6.2116265	0	10000	4.3495893	64.789509	0.45254552	158.15629	4.7685185e-13
1995-10-18 00:00:00	5.1705444	0	10000	7.8141736	63.3922	0.39924296	160.14909	0
1995-10-19 00:00:00	2.6148673	0	10000	10.687083	70.427773	0.39169586	156.68342	0
1995-10-20 00:00:00	7.1907465	0	10000	10.613344	86.924734	0.43799356	148.62679	4.8075232e-11
1995-10-21 00:00:00	10.277625	0	10000	11.630839	93.762205	0.91501304	75.663334	7.2202779e-10
1995-10-22 00:00:00	4.7710568	0	10000	9.8787603	75.244223	0.34006548	154.8665	6.9207176e-11
1995-10-23 00:00:00	3.2609472	0	10000	9.6425059	67.693258	0.31711502	152.69237	0
1995-10-24 00:00:00	5.4139447	0	10000	12.116673	70.269346	0.27994242	151.58388	1.0944444e-11
1995-10-25 00:00:00	4.9749954	0	10000	9.2275101	73.410648	0.48786632	134.48104	7.9444444e-12
1995-10-26 00:00:00	2.7711841	0	10000	6.9166733	72.402409	0.54464425	127.90479	7.8055556e-12
1995-10-27 00:00:00	6.8813866	0	10000	7.1445938	79.378555	0.81811169	88.016209	5.2092593e-11
1995-10-28 00:00:00	5.4503785	0	10000	13.462509	91.723855	0.87603675	74.418167	6.9761806e-10
1995-10-29 00:00:00	6.8832891	0	10000	5.9650093	75.608576	0.8921744	73.825333	7.8993056e-12
1995-10-30 00:00:00	6.1245982	0	10000	1.8645899	65.338195	0.67987604	107.35279	1.6226852e-12
1995-10-31 00:00:00	2.44047	0	10000	3.7550039	70.236629	0.9173814	68.229582	0
1995-11-01 00:00:00	3.5902284	0	10000	3.3316806	86.692142	1	25.897417	1.1197338e-10
1995-11-02 00:00:00	6.0159822	0	10000	7.0258436	94.689241	1	38.631833	1.5415625e-10
1995-11-03 00:00:00	4.0842253	0	10000	9.7787567	90.917859	0.8939851	67.564374	1.1153935e-11
1995-11-04 00:00:00	7.2720396	0	10000	1.8829247	60.161988	0.77645105	88.057458	1.9976852e-12
1995-11-05 00:00:00	6.8062816	0	10000	0.088746643	60.310346	0.64920382	104.21483	0
1995-11-06 00:00:00	3.0217379	0	10000	0.48584646	74.47485	0.23953063	135.65821	5.7115743e-11
1995-11-07 00:00:00	5.1901482	0	10000	2.5116732	83.171066	0.68881672	95.469499	7.3046296e-11
1995-11-08 00:00:00	7.3430189	0	10000	2.6020905	77.307371	0.79395023	80.718042	5.3130787e-11
1995-11-09 00:00:00	6.2248148	0	10000	-3.0299985	55.161	0.62136718	103.22417	1.6157407e-12
1995-11-10 00:00:00	5.5737329	0	10000	-1.9074984	65.564423	0.88367194	66.717084	9.4675926e-13
1995-11-11 00:00:00	9.1564607	0	10000	7.0025078	91.484553	0.68635693	89.625417	5.5894676e-11
1995-11-12 00:00:00	9.5714534	0	10000	4.5020882	80.170401	1	35.478667	4.0004399e-10
1995-11-13 00:00:00	3.7139324	0	10000	-1.8887441	65.356109	0.76779486	80.710957	3.2153935e-11
1995-11-14 00:00:00	6.8463761	0	10000	0.22959162	90.205761	0.85905429	66.394793	1.0035995e-10
1995-11-15 00:00:00	6.9394754	0	10000	2.8975108	85.084418	0.92186893	56.198124	1.4744561e-10
1995-11-16 00:00:00	4.0187209	0	10000	0.0083493551	73.307478	0.37291774	114.34471	2.3148148e-15
1995-11-17 00:00:00	4.4312227	0	10000	-0.73415858	73.872806	0.69574696	85.337043	0
1995-11-18 00:00:00	3.4299581	0	10000	-0.866657	68.499318	0.94468802	51.84875	1.4262731e-11
1995-11-19 00:00:00	3.2577129	0	10000	0.45834122	92.583338	1	39.204375	7.2065972e-11
1995-11-20 00:00:00	3.3984031	0	10000	0.7483434	89.458464	0.6165449	89.962751	1.4131944e-12
1995-11-21 00:00:00	3.6420801	0	10000	1.6800082	86.269137	0.31648444	110.45196	3.5578704e-12
1995-11-22 00:00:00	4.5456755	0	10000	-0.7124911	80.322575	0.99374022	42.240583	0
1995-11-23 00:00:00	5.3012593	0	10000	-0.56207886	67.069284	0.82530929	65.409125	0
1995-11-24 00:00:00	3.7370133	0	10000	-2.3766553	57.577809	0.65067859	84.834499	2.8530093e-12
1995-11-25 00:00:00	2.8083306	0	10000	-3.17624	73.338313	0.3187207	107.87467	0
1995-11-26 00:00:00	2.9614516	0	10000	-1.0804123	79.827762	0.37838455	103.15254	0
1995-11-27 00:00:00	3.7098386	0	10000	0.037925975	84.736544	0.85564086	58.831083	1.21875e-12
1995-11-28 00:00:00	6.4235674	0	10000	1.7733424	84.873783	0.90200789	52.203458	2.171412e-11
1995-11-29 00:00:00	3.7397616	0	10000	-4.7008283	79.773702	0.97945338	42.045	2.2247686e-11
1995-11-30 00:00:00	3.3505193	0	10000	-7.520416	80.865083	0.47445733	95.016748	0
1995-12-01 00:00:00	5.9823535	0	10000	-2.7854116	89.300318	1	33.539501	6.1300925e-11
1995-12-02 00:00:00	9.0623464	0	10000	-4.8824893	78.121449	0.5777055	85.575625	1.4675925e-11
1995-12-03 00:00:00	4.2154767	0	10000	-6.5791611	86.366772	1	35.764833	9.3761574e-12
1995-12-04 00:00:00	4.5166598	0	10000	-1.2179054	87.930084	0.65330483	77.080251	1.8287037e-12
1995-12-05 00:00:00	4.7817737	0	10000	-3.7170726	67.608511	0.40296315	95.965167	3.7708333e-12
1995-12-06 00:00:00	6.328447	0	10000	-1.8387436	81.909011	0.49028712	89.243084	7.0346065e-11
1995-12-07 00:00:00	4.5861901	0	10000	-4.5108246	71.096189	0.79161954	62.8805	7.8935185e-13
1995-12-08 00:00:00	5.7122971	0	10000	-8.4916646	63.728968	0.62135597	79.665292	3.3789351e-11
1995-12-09 00:00:00	5.343472	0	10000	-7.643323	86.126333	1	25.2225	9.5975694e-11
1995-12-10 00:00:00	5.9130255	0	10000	-9.2249931	80.660586	0.44274874	91.690207	4.4614583e-11
1995-12-11 00:00:00	6.3178941	0	10000	-11.63083	74.352567	0.64704945	76.50854	0
1995-12-12 00:00:00	5.9628527	0	10000	-12.561242	73.979754	0.7714819	64.287751	0
1995-12-13 00:00:00	3.7008731	0	10000	-14.274582	81.671599	0.26202045	99.906083	0
1995-12-14 00:00:00	5.5792974	0	10000	-10.807079	86.114064	0.85351558	54.633334	1.4150347e-10
1995-12-15 00:00:00	2.0716885	0	10000	-3.3641609	93.722855	0.83173144	56.126625	2.7516204e-11
1995-12-16 00:00:00	3.3591853	0	10000	-3.5679166	92.644842	1	35.046042	3.8221066e-11
1995-12-17 00:00:00	5.6816543	0	10000	-4.6112452	89.255728	0.80977518	58.544584	9.3541667e-12
1995-12-18 00:00:00	6.9773382	0	10000	-8.890832	85.175932	0.33263954	95.393374	5.6666667e-12
1995-12-19 00:00:00	4.1183989	0	10000	-12.266244	84.400981	0.59975406	79.070001	3.0138889e-11
1995-12-20 00:00:00	6.2370302	0	10000	-9.1620735	88.350001	1	27.304542	9.3733796e-11
1995-12-21 00:00:00	10.078691	0	10000	-9.048332	84.438209	0.71653105	68.453542	1.3446759e-11
