"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
158.8333,NaN,5.7936E-009,2.3842E-009,2.9704E-009,3.9418E-009,2.1629E-009,2.0575E-009,2.5594E-009,3.4494E-009,4.2324E-009,4.6810E-009,5.4528E-009,5.6371E-009,5.8069E-009,5.9227E-009,6.1669E-009,6.1739E-009,6.1606E-009,6.4763E-009,6.5440E-009,6.7191E-009,6.8788E-009,7.1948E-009,7.2624E-009,7.5836E-009,7.6952E-009,7.7716E-009,7.8309E-009,8.0360E-009,8.2700E-009,8.6569E-009,9.0826E-009,9.5546E-009,9.9754E-009,1.0352E-008,1.0466E-008,1.0798E-008,1.1266E-008,1.1789E-008,1.2321E-008,1.2826E-008,1.3405E-008,1.4046E-008,1.4663E-008,1.5270E-008,1.5945E-008,1.6671E-008,1.7542E-008,1.8723E-008,2.0163E-008,2.1886E-008,2.3945E-008,2.6241E-008,2.8777E-008,3.1461E-008,3.3974E-008,3.5775E-008,3.6047E-008,3.3627E-008,2.7175E-008,1.9851E-008,2.2867E-008,2.0640E-008,2.5433E-008,3.7495E-008,6.5224E-008,1.0282E-007
159.8333,NaN,2.2235E-008,9.1044E-009,1.0594E-008,1.4897E-008,9.0888E-009,8.1204E-009,9.2453E-009,1.1403E-008,1.3377E-008,1.4748E-008,1.7228E-008,1.8937E-008,1.8314E-008,1.8531E-008,1.9302E-008,1.9264E-008,1.9358E-008,2.0105E-008,2.0483E-008,2.1092E-008,2.2042E-008,2.2643E-008,2.3609E-008,2.3961E-008,2.4225E-008,2.4529E-008,2.5161E-008,2.5944E-008,2.7084E-008,2.8374E-008,3.0040E-008,3.1641E-008,3.3128E-008,3.3616E-008,3.4555E-008,3.6101E-008,3.7603E-008,3.9634E-008,4.1307E-008,4.3198E-008,4.5229E-008,4.7552E-008,4.9432E-008,5.1765E-008,5.4023E-008,5.6273E-008,5.9469E-008,6.3432E-008,6.8116E-008,7.3837E-008,8.0305E-008,8.7397E-008,9.5122E-008,1.0417E-007,1.1999E-007,1.8983E-007,4.7407E-007,5.8128E-007,4.6308E-007,3.6382E-007,3.9657E-007,4.6891E-007,6.1167E-007,8.9045E-007,1.5265E-006,2.4409E-006
160.8333,NaN,2.9947E-007,1.2045E-007,1.2376E-007,1.9169E-007,1.1357E-007,9.0203E-008,7.4828E-008,8.5389E-008,1.0026E-007,1.1321E-007,1.3141E-007,1.4246E-007,1.4251E-007,1.4612E-007,1.5121E-007,1.5220E-007,1.5384E-007,1.5977E-007,1.6287E-007,1.6688E-007,1.7251E-007,1.8006E-007,1.8596E-007,1.9543E-007,2.0123E-007,2.0479E-007,2.0734E-007,2.1291E-007,2.1902E-007,2.2956E-007,2.3460E-007,2.4490E-007,2.6387E-007,2.8951E-007,2.9616E-007,2.8602E-007,2.9603E-007,2.9776E-007,3.2411E-007,3.3470E-007,3.4553E-007,3.5453E-007,3.8275E-007,3.8309E-007,3.9858E-007,4.1284E-007,4.0229E-007,4.0499E-007,4.1372E-007,4.1175E-007,4.1355E-007,4.0863E-007,4.1261E-007,4.3398E-007,6.6615E-007,8.0713E-007,5.9648E-007,9.3128E-007,6.4260E-007,4.7652E-007,4.9971E-007,6.0088E-007,7.9048E-007,1.1594E-006,2.0557E-006,3.5549E-006
161.8333,NaN,2.5036E-007,9.8441E-008,1.0175E-007,1.5752E-007,9.1364E-008,7.3397E-008,6.1730E-008,7.1870E-008,8.4789E-008,9.5246E-008,1.0969E-007,1.1803E-007,1.1719E-007,1.1937E-007,1.2271E-007,1.2258E-007,1.2288E-007,1.2666E-007,1.2768E-007,1.2968E-007,1.3227E-007,1.3638E-007,1.3873E-007,1.4361E-007,1.4543E-007,1.4559E-007,1.4484E-007,1.4576E-007,1.4690E-007,1.5021E-007,1.5411E-007,1.5997E-007,1.6575E-007,1.7058E-007,1.7008E-007,1.7022E-007,1.7303E-007,1.6910E-007,1.7757E-007,1.7685E-007,1.7605E-007,1.7379E-007,1.8163E-007,1.7530E-007,1.7619E-007,1.7639E-007,1.6511E-007,1.5988E-007,1.5874E-007,1.5432E-007,1.5406E-007,1.5152E-007,1.4888E-007,1.5028E-007,1.4543E-007,1.3246E-007,2.0637E-007,1.3382E-007,2.4025E-007,2.1144E-007,2.1439E-007,2.6082E-007,3.6159E-007,5.1260E-007,8.4314E-007,1.2037E-006
162.8333,NaN,4.4086E-008,1.8158E-008,1.9546E-008,2.8737E-008,1.6377E-008,1.3960E-008,1.3501E-008,1.6971E-008,2.0407E-008,2.3229E-008,2.6172E-008,2.7609E-008,2.7730E-008,2.8425E-008,2.9124E-008,2.9330E-008,2.9790E-008,3.0667E-008,3.1153E-008,3.1859E-008,3.2695E-008,3.3655E-008,3.4398E-008,3.5323E-008,3.5675E-008,3.5811E-008,3.6003E-008,3.6561E-008,3.7396E-008,3.7838E-008,3.7587E-008,3.8755E-008,3.9930E-008,4.3150E-008,4.1954E-008,4.0361E-008,4.1317E-008,4.0693E-008,4.2399E-008,4.2239E-008,4.2229E-008,4.1701E-008,4.2813E-008,4.1437E-008,4.1351E-008,4.1263E-008,3.9624E-008,3.9207E-008,3.9377E-008,3.9166E-008,3.9740E-008,4.0187E-008,4.0735E-008,4.1607E-008,4.2997E-008,4.4822E-008,4.7358E-008,5.0802E-008,5.7046E-008,6.6780E-008,7.1788E-008,1.2182E-007,1.9633E-007,2.3087E-007,3.9503E-007,4.8428E-007
163.8333,NaN,1.0672E-008,4.4803E-009,4.9713E-009,6.6717E-009,3.6874E-009,3.3995E-009,3.9429E-009,5.2280E-009,6.3612E-009,7.3565E-009,8.1650E-009,8.4806E-009,8.6533E-009,8.9499E-009,9.1735E-009,9.3512E-009,9.6733E-009,1.0022E-008,1.0306E-008,1.0394E-008,1.0514E-008,1.0953E-008,1.0937E-008,1.1412E-008,1.1506E-008,1.1489E-008,1.1378E-008,1.1476E-008,1.1576E-008,1.1897E-008,1.2139E-008,1.2572E-008,1.2808E-008,1.3327E-008,1.3125E-008,1.3006E-008,1.3340E-008,1.3390E-008,1.3700E-008,1.3703E-008,1.3760E-008,1.3714E-008,1.3859E-008,1.3598E-008,1.3548E-008,1.3495E-008,1.3271E-008,1.3324E-008,1.3503E-008,1.3694E-008,1.4052E-008,1.4469E-008,1.5018E-008,1.5770E-008,1.6858E-008,1.8376E-008,2.0657E-008,2.4029E-008,2.9010E-008,3.6216E-008,4.4323E-008,4.6392E-008,7.8188E-008,2.3865E-007,3.1342E-007,3.6804E-007
164.8333,NaN,1.4065E-008,5.8640E-009,6.5903E-009,8.9628E-009,5.2685E-009,4.8180E-009,5.7196E-009,7.4435E-009,8.7514E-009,9.5618E-009,1.1240E-008,1.2350E-008,1.1978E-008,1.2143E-008,1.2645E-008,1.2585E-008,1.2464E-008,1.3040E-008,1.3101E-008,1.3471E-008,1.3965E-008,1.4256E-008,1.4704E-008,1.4805E-008,1.4811E-008,1.4819E-008,1.4991E-008,1.5242E-008,1.5660E-008,1.6138E-008,1.6763E-008,1.7312E-008,1.7732E-008,1.7639E-008,1.7690E-008,1.7984E-008,1.8218E-008,1.8586E-008,1.8734E-008,1.8875E-008,1.8990E-008,1.9119E-008,1.9015E-008,1.8983E-008,1.8866E-008,1.8697E-008,1.8754E-008,1.8963E-008,1.9295E-008,1.9821E-008,2.0512E-008,2.1421E-008,2.2652E-008,2.4380E-008,2.6847E-008,3.0407E-008,3.5814E-008,4.4675E-008,6.2449E-008,1.1877E-007,3.2629E-007,3.2620E-007,9.7960E-007,4.6881E-007,7.8497E-007,1.1356E-006
165.8333,NaN,4.5438E-008,1.8777E-008,1.9560E-008,2.8871E-008,1.6670E-008,1.3968E-008,1.3161E-008,1.6318E-008,1.9565E-008,2.2304E-008,2.5183E-008,2.6609E-008,2.6766E-008,2.7461E-008,2.8148E-008,2.8380E-008,2.8862E-008,2.9728E-008,3.0232E-008,3.0975E-008,3.1851E-008,3.2794E-008,3.3639E-008,3.4526E-008,3.4906E-008,3.5060E-008,3.5341E-008,3.5922E-008,3.5328E-008,3.5632E-008,3.5636E-008,3.6972E-008,3.8273E-008,4.1743E-008,4.0796E-008,3.9487E-008,4.0858E-008,4.1035E-008,4.2777E-008,4.3083E-008,4.3720E-008,4.4574E-008,4.6053E-008,4.6134E-008,4.7102E-008,4.8660E-008,5.0077E-008,5.2865E-008,5.6609E-008,6.1698E-008,6.8310E-008,7.6611E-008,8.6684E-008,9.8279E-008,1.1060E-007,1.2376E-007,1.4332E-007,1.7823E-007,2.0149E-007,2.1193E-007,2.3673E-007,2.6790E-007,3.8323E-007,3.2221E-007,5.0442E-007,8.5748E-007
166.8333,NaN,1.7997E-008,7.5207E-009,7.6413E-009,1.0596E-008,5.9991E-009,5.2596E-009,5.4993E-009,7.0957E-009,8.5844E-009,9.8642E-009,1.1032E-008,1.1547E-008,1.1701E-008,1.2054E-008,1.2347E-008,1.2506E-008,1.2815E-008,1.3203E-008,1.3502E-008,1.3893E-008,1.4364E-008,1.4831E-008,1.4931E-008,1.5674E-008,1.5885E-008,1.5983E-008,1.5693E-008,1.5752E-008,1.5813E-008,1.6253E-008,1.6568E-008,1.7288E-008,1.7896E-008,1.9093E-008,1.8925E-008,1.8924E-008,1.9650E-008,2.0268E-008,2.1029E-008,2.1618E-008,2.2380E-008,2.3264E-008,2.4163E-008,2.4965E-008,2.5946E-008,2.7055E-008,2.8434E-008,3.0312E-008,3.2606E-008,3.5438E-008,3.8778E-008,4.2588E-008,4.6842E-008,5.1446E-008,5.6149E-008,6.0755E-008,6.5125E-008,6.9183E-008,7.3888E-008,7.7060E-008,7.9853E-008,1.1582E-007,1.7066E-007,1.4622E-007,2.3923E-007,3.6523E-007
167.8333,NaN,9.2666E-009,3.9027E-009,3.7060E-009,4.7203E-009,2.6054E-009,2.3926E-009,2.7914E-009,3.7117E-009,4.5269E-009,5.2567E-009,5.8447E-009,6.0800E-009,6.2301E-009,6.4666E-009,6.6474E-009,6.8038E-009,6.8778E-009,7.1715E-009,7.1833E-009,7.3127E-009,7.4229E-009,7.7402E-009,7.7385E-009,8.0922E-009,8.1895E-009,8.2161E-009,8.1885E-009,8.3235E-009,8.4716E-009,8.7934E-009,9.1867E-009,9.6013E-009,9.9732E-009,1.0328E-008,1.0358E-008,1.0665E-008,1.1045E-008,1.1526E-008,1.1960E-008,1.2421E-008,1.2929E-008,1.3504E-008,1.4017E-008,1.4607E-008,1.5223E-008,1.5861E-008,1.6713E-008,1.7789E-008,1.9066E-008,2.0593E-008,2.2352E-008,2.4318E-008,2.6504E-008,2.8929E-008,3.1591E-008,3.4495E-008,3.7766E-008,4.1352E-008,4.4720E-008,4.6026E-008,6.3495E-008,1.5417E-007,1.9388E-007,2.3065E-007,4.7487E-007,5.6067E-007
168.8333,NaN,7.8372E-009,3.2958E-009,3.0134E-009,3.7278E-009,2.0695E-009,1.9407E-009,2.3991E-009,3.2401E-009,3.8587E-009,4.2287E-009,4.9567E-009,5.3004E-009,5.2731E-009,5.3496E-009,5.5732E-009,5.5696E-009,5.5455E-009,5.8219E-009,5.8627E-009,5.9936E-009,6.1538E-009,6.3693E-009,6.5387E-009,6.6587E-009,6.7205E-009,6.7539E-009,6.8516E-009,7.0182E-009,7.2726E-009,7.5763E-009,7.9588E-009,8.3363E-009,8.6743E-009,8.8087E-009,9.0014E-009,9.3372E-009,9.6949E-009,1.0147E-008,1.0552E-008,1.0987E-008,1.1461E-008,1.1997E-008,1.2469E-008,1.3014E-008,1.3573E-008,1.4143E-008,1.4903E-008,1.5851E-008,1.6970E-008,1.8306E-008,1.9855E-008,2.1609E-008,2.3607E-008,2.5916E-008,2.8612E-008,3.1779E-008,3.5768E-008,4.1178E-008,4.9444E-008,6.3716E-008,1.1575E-007,2.1867E-007,3.0327E-007,5.2208E-007,5.9471E-007,8.3398E-007
169.8333,NaN,9.7990E-009,4.1187E-009,3.7589E-009,4.7545E-009,2.6463E-009,2.4152E-009,2.8201E-009,3.7541E-009,4.5792E-009,5.1534E-009,5.8985E-009,6.1088E-009,6.2553E-009,6.4816E-009,6.6395E-009,6.7299E-009,6.6439E-009,6.9841E-009,7.0167E-009,7.1625E-009,7.2936E-009,7.6333E-009,7.6575E-009,8.0417E-009,8.1799E-009,8.2572E-009,8.2895E-009,8.5019E-009,8.8168E-009,9.2379E-009,9.7463E-009,1.0245E-008,1.0690E-008,1.0945E-008,1.1166E-008,1.1619E-008,1.2103E-008,1.2701E-008,1.3243E-008,1.3817E-008,1.4440E-008,1.5135E-008,1.5747E-008,1.6445E-008,1.7156E-008,1.7876E-008,1.8833E-008,2.0028E-008,2.1444E-008,2.3154E-008,2.5167E-008,2.7521E-008,3.0349E-008,3.3900E-008,3.8605E-008,4.5229E-008,5.5377E-008,7.1209E-008,9.4705E-008,1.2446E-007,1.6520E-007,1.6355E-007,2.9802E-007,3.1411E-007,7.8789E-007,8.6475E-007
170.8333,NaN,7.6017E-009,3.2096E-009,2.7002E-009,3.1899E-009,1.7247E-009,1.6167E-009,1.9843E-009,2.6742E-009,3.2799E-009,3.6057E-009,4.2303E-009,4.3749E-009,4.4999E-009,4.5700E-009,4.7601E-009,4.7582E-009,4.7389E-009,4.9896E-009,5.0362E-009,5.1659E-009,5.2845E-009,5.5367E-009,5.5882E-009,5.8530E-009,5.9566E-009,6.0290E-009,6.0822E-009,6.2578E-009,6.5133E-009,6.8325E-009,7.2218E-009,7.6111E-009,7.9658E-009,8.1810E-009,8.3655E-009,8.7204E-009,9.1030E-009,9.5690E-009,9.9973E-009,1.0446E-008,1.0932E-008,1.1470E-008,1.1949E-008,1.2488E-008,1.3041E-008,1.3605E-008,1.4349E-008,1.5288E-008,1.6420E-008,1.7813E-008,1.9524E-008,2.1629E-008,2.4316E-008,2.7898E-008,3.2836E-008,3.9647E-008,4.9128E-008,6.1658E-008,7.6908E-008,9.3734E-008,1.1177E-007,1.2456E-007,1.8441E-007,1.1475E-007,1.7313E-007,2.7573E-007
171.8333,NaN,6.8653E-009,2.9049E-009,2.3168E-009,2.6385E-009,1.4179E-009,1.3532E-009,1.7331E-009,2.3300E-009,2.7706E-009,3.0488E-009,3.5501E-009,3.8543E-009,3.7799E-009,3.8539E-009,4.0230E-009,4.0386E-009,4.0453E-009,4.2605E-009,4.3161E-009,4.4432E-009,4.5909E-009,4.7820E-009,4.9383E-009,5.0554E-009,5.1357E-009,5.2057E-009,5.3357E-009,5.5152E-009,5.7627E-009,6.0509E-009,6.4030E-009,6.7560E-009,7.0801E-009,7.2449E-009,7.4547E-009,7.7828E-009,8.1339E-009,8.5613E-009,8.9548E-009,9.3682E-009,9.8146E-009,1.0310E-008,1.0756E-008,1.1258E-008,1.1779E-008,1.2316E-008,1.3024E-008,1.3926E-008,1.5031E-008,1.6415E-008,1.8161E-008,2.0361E-008,2.3210E-008,2.7001E-008,3.2124E-008,3.8902E-008,4.7855E-008,5.9162E-008,7.2816E-008,8.7722E-008,9.8008E-008,1.2849E-007,2.6904E-007,1.6016E-007,2.3966E-007,3.8094E-007
172.8333,NaN,6.1707E-009,2.6154E-009,1.9337E-009,2.0452E-009,1.0534E-009,1.0202E-009,1.3372E-009,1.8173E-009,2.1664E-009,2.3913E-009,2.7792E-009,2.9958E-009,2.9615E-009,3.0247E-009,3.1590E-009,3.1796E-009,3.1966E-009,3.3705E-009,3.4248E-009,3.5355E-009,3.6398E-009,3.8203E-009,3.8982E-009,4.0552E-009,4.1297E-009,4.1978E-009,4.2689E-009,4.4210E-009,4.6244E-009,4.8653E-009,5.1539E-009,5.4439E-009,5.7094E-009,5.8794E-009,6.0285E-009,6.2995E-009,6.5928E-009,6.9444E-009,7.2748E-009,7.6189E-009,7.9920E-009,8.4067E-009,8.7885E-009,9.2152E-009,9.6659E-009,1.0138E-008,1.0754E-008,1.1546E-008,1.2529E-008,1.3770E-008,1.5365E-008,1.7381E-008,1.9983E-008,2.3402E-008,2.7905E-008,3.3706E-008,4.1090E-008,4.9929E-008,5.9195E-008,6.5610E-008,6.3526E-008,6.9654E-008,1.2492E-007,1.5646E-007,3.5953E-007,3.9831E-007
