"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
149.8333,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
150.8333,NaN,0.0000E+000,6.3321E-013,1.1321E-012,5.6981E-013,2.9311E-013,4.8345E-013,5.6245E-013,3.7355E-013,-1.1577E-012,-8.2993E-012,-2.9618E-011,-6.9257E-011,-1.3565E-010,-2.0920E-010,-3.0034E-010,-3.5829E-010,-3.7232E-010,-3.3252E-010,-2.7943E-010,-2.7119E-010,-3.3687E-010,-5.3973E-010,-8.4376E-010,-1.1658E-009,-1.4457E-009,-1.6896E-009,-1.9113E-009,-2.0511E-009,-2.0606E-009,-1.9295E-009,-1.7218E-009,-1.5327E-009,-1.4177E-009,-1.2756E-009,-1.0783E-009,-8.8687E-010,-8.1818E-010,-9.3670E-010,-1.2487E-009,-1.5575E-009,-1.7193E-009,-1.7665E-009,-1.7339E-009,-1.6686E-009,-1.5984E-009,-1.4748E-009,-1.2750E-009,-1.0635E-009,-9.3825E-010,-9.6617E-010,-1.2950E-009,-1.6360E-009,-1.7620E-009,-2.1419E-009,-3.6603E-009,-5.3091E-009,-5.9534E-009,-5.7853E-009,-3.7744E-009,-1.9188E-009,-3.6600E-009,-1.3795E-008,-3.6064E-008,-3.3133E-009,-8.1572E-008,0.0000E+000
151.8333,NaN,0.0000E+000,-1.1204E-011,-3.1138E-011,-3.6320E-011,-1.7940E-011,-2.9180E-011,-6.3622E-011,-1.0051E-010,-1.4134E-010,-1.9170E-010,-2.4087E-010,-2.8134E-010,-3.3360E-010,-3.9166E-010,-4.4590E-010,-5.0828E-010,-5.8831E-010,-6.7491E-010,-7.8756E-010,-9.3133E-010,-1.1136E-009,-1.3148E-009,-1.5470E-009,-1.7532E-009,-1.9268E-009,-2.0660E-009,-2.1812E-009,-2.2544E-009,-2.2905E-009,-2.2749E-009,-2.2250E-009,-2.1276E-009,-1.9979E-009,-1.8245E-009,-1.6915E-009,-1.6325E-009,-1.6418E-009,-1.7347E-009,-1.8713E-009,-2.0248E-009,-2.1576E-009,-2.2453E-009,-2.2450E-009,-2.1963E-009,-2.0906E-009,-1.9443E-009,-1.8077E-009,-1.7037E-009,-1.6734E-009,-1.7704E-009,-2.0271E-009,-2.4323E-009,-3.0193E-009,-3.9452E-009,-5.2971E-009,-6.7167E-009,-7.5979E-009,-7.7077E-009,-7.4486E-009,-8.7082E-009,-1.4768E-008,-2.0206E-008,-1.1682E-008,-7.4053E-008,-1.9632E-009,0.0000E+000
152.8333,NaN,0.0000E+000,-6.8269E-011,-1.3238E-010,-1.3834E-010,-6.3468E-011,-9.5926E-011,-1.8999E-010,-2.8118E-010,-3.6940E-010,-4.6940E-010,-5.5199E-010,-6.1042E-010,-6.9598E-010,-7.9365E-010,-8.8443E-010,-9.9339E-010,-1.1351E-009,-1.2696E-009,-1.4271E-009,-1.6008E-009,-1.7943E-009,-1.9721E-009,-2.1664E-009,-2.3069E-009,-2.4099E-009,-2.4884E-009,-2.5650E-009,-2.6255E-009,-2.6799E-009,-2.7108E-009,-2.7322E-009,-2.7155E-009,-2.6628E-009,-2.5404E-009,-2.4521E-009,-2.4311E-009,-2.4470E-009,-2.5187E-009,-2.5961E-009,-2.6833E-009,-2.7629E-009,-2.8217E-009,-2.8104E-009,-2.7713E-009,-2.6903E-009,-2.5843E-009,-2.5122E-009,-2.4917E-009,-2.5515E-009,-2.7417E-009,-3.1074E-009,-3.6914E-009,-4.5423E-009,-5.6975E-009,-7.0962E-009,-8.5495E-009,-9.8017E-009,-1.0901E-008,-1.2488E-008,-1.5222E-008,-2.2026E-008,-4.0161E-008,-3.2489E-009,4.3565E-009,2.0014E-008,0.0000E+000
153.8333,NaN,0.0000E+000,-3.5220E-010,-6.3582E-010,-6.4413E-010,-2.9192E-010,-4.2941E-010,-8.2264E-010,-1.1824E-009,-1.4904E-009,-1.8097E-009,-2.0527E-009,-2.1829E-009,-2.3657E-009,-2.5652E-009,-2.7339E-009,-2.9357E-009,-3.2060E-009,-3.4236E-009,-3.6772E-009,-3.9432E-009,-4.2308E-009,-4.4500E-009,-4.7119E-009,-4.8335E-009,-4.9121E-009,-4.9792E-009,-5.0935E-009,-5.2056E-009,-5.3513E-009,-5.5000E-009,-5.6767E-009,-5.8132E-009,-5.8882E-009,-5.7921E-009,-5.7345E-009,-5.7747E-009,-5.8236E-009,-5.9302E-009,-5.9879E-009,-6.0465E-009,-6.1030E-009,-6.1623E-009,-6.1441E-009,-6.1435E-009,-6.1290E-009,-6.1201E-009,-6.2286E-009,-6.4743E-009,-6.8895E-009,-7.5585E-009,-8.5383E-009,-9.8932E-009,-1.1697E-008,-1.4030E-008,-1.6923E-008,-2.0479E-008,-2.4962E-008,-3.1758E-008,-4.4702E-008,-6.3488E-008,-6.0007E-009,-1.5689E-007,-4.0463E-009,1.5929E-008,3.4401E-008,0.0000E+000
154.8333,NaN,0.0000E+000,-5.4226E-010,-9.6230E-010,-9.6232E-010,-4.2266E-010,-6.1418E-010,-1.1581E-009,-1.6433E-009,-2.0418E-009,-2.4326E-009,-2.6689E-009,-2.7348E-009,-2.8802E-009,-3.0367E-009,-3.1298E-009,-3.2504E-009,-3.4442E-009,-3.5733E-009,-3.7307E-009,-3.8990E-009,-4.0890E-009,-4.2322E-009,-4.4078E-009,-4.4982E-009,-4.5488E-009,-4.5960E-009,-4.6868E-009,-4.8048E-009,-4.9703E-009,-5.1579E-009,-5.3877E-009,-5.5902E-009,-5.7385E-009,-5.7230E-009,-5.7365E-009,-5.8414E-009,-5.9434E-009,-6.0905E-009,-6.1855E-009,-6.2831E-009,-6.3931E-009,-6.5306E-009,-6.6233E-009,-6.7642E-009,-6.9245E-009,-7.1139E-009,-7.4473E-009,-7.9430E-009,-8.6186E-009,-9.5507E-009,-1.0772E-008,-1.2329E-008,-1.4283E-008,-1.6672E-008,-1.9411E-008,-2.2360E-008,-2.4953E-008,-2.5458E-008,-2.1917E-008,-2.3553E-008,-4.4223E-009,-5.7782E-008,-2.2297E-009,4.7674E-009,1.6003E-008,0.0000E+000
155.8333,NaN,0.0000E+000,-3.4204E-010,-6.0890E-010,-6.0742E-010,-2.6357E-010,-3.8300E-010,-7.2286E-010,-1.0248E-009,-1.2703E-009,-1.5191E-009,-1.6459E-009,-1.6784E-009,-1.7580E-009,-1.8605E-009,-1.8986E-009,-1.9590E-009,-2.0520E-009,-2.1110E-009,-2.1867E-009,-2.2694E-009,-2.3649E-009,-2.4345E-009,-2.5228E-009,-2.5645E-009,-2.5838E-009,-2.6019E-009,-2.6454E-009,-2.7057E-009,-2.7938E-009,-2.8986E-009,-3.0299E-009,-3.1526E-009,-3.2506E-009,-3.2624E-009,-3.2876E-009,-3.3640E-009,-3.4442E-009,-3.5546E-009,-3.6398E-009,-3.7311E-009,-3.8349E-009,-3.9602E-009,-4.0632E-009,-4.1988E-009,-4.3481E-009,-4.5149E-009,-4.7699E-009,-5.1217E-009,-5.5745E-009,-6.1666E-009,-6.8968E-009,-7.7665E-009,-8.7735E-009,-9.8815E-009,-1.0970E-008,-1.1928E-008,-1.2519E-008,-1.2417E-008,-1.1317E-008,-9.6145E-009,-8.2906E-009,-3.6413E-008,-2.1496E-009,-6.7376E-008,-2.1720E-008,0.0000E+000
156.8333,NaN,0.0000E+000,-3.5445E-010,-6.3796E-010,-6.3678E-010,-2.7918E-010,-4.1036E-010,-7.8248E-010,-1.1065E-009,-1.3731E-009,-1.6314E-009,-1.7673E-009,-1.7889E-009,-1.8696E-009,-1.9534E-009,-1.9916E-009,-2.0499E-009,-2.1519E-009,-2.2059E-009,-2.2826E-009,-2.3626E-009,-2.4569E-009,-2.5213E-009,-2.6095E-009,-2.6440E-009,-2.6587E-009,-2.6749E-009,-2.7208E-009,-2.7849E-009,-2.8810E-009,-2.9930E-009,-3.1345E-009,-3.2676E-009,-3.3774E-009,-3.3949E-009,-3.4357E-009,-3.5326E-009,-3.6325E-009,-3.7687E-009,-3.8783E-009,-3.9988E-009,-4.1345E-009,-4.2963E-009,-4.4328E-009,-4.6073E-009,-4.7938E-009,-4.9959E-009,-5.2923E-009,-5.6859E-009,-6.1765E-009,-6.7995E-009,-7.5407E-009,-8.3913E-009,-9.3406E-009,-1.0353E-008,-1.1317E-008,-1.2149E-008,-1.2816E-008,-1.3783E-008,-1.7933E-008,-3.6566E-008,-3.4463E-008,-3.5174E-008,-7.9688E-009,2.3398E-009,1.7775E-008,0.0000E+000
157.8333,NaN,0.0000E+000,-5.0101E-010,-8.8944E-010,-8.8676E-010,-3.8634E-010,-5.6108E-010,-1.0587E-009,-1.4980E-009,-1.8519E-009,-2.1937E-009,-2.3861E-009,-2.4239E-009,-2.5323E-009,-2.6458E-009,-2.7063E-009,-2.7875E-009,-2.9308E-009,-3.0238E-009,-3.1418E-009,-3.2709E-009,-3.4205E-009,-3.5343E-009,-3.6789E-009,-3.7577E-009,-3.8091E-009,-3.8638E-009,-3.9611E-009,-4.0881E-009,-4.2629E-009,-4.4638E-009,-4.7100E-009,-4.9421E-009,-5.1387E-009,-5.2005E-009,-5.3019E-009,-5.4967E-009,-5.7001E-009,-5.9600E-009,-6.1855E-009,-6.4276E-009,-6.6956E-009,-7.0033E-009,-7.2692E-009,-7.5860E-009,-7.9134E-009,-8.2517E-009,-8.7246E-009,-9.3343E-009,-1.0071E-008,-1.0986E-008,-1.2058E-008,-1.3298E-008,-1.4756E-008,-1.6500E-008,-1.8497E-008,-2.0543E-008,-2.1859E-008,-2.1063E-008,-1.8694E-008,-2.4071E-008,-3.8474E-009,-2.5996E-008,-4.4517E-010,6.7479E-009,1.5495E-008,0.0000E+000
