"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
149.8333,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
150.8333,NaN,-1.5946E-048,-2.0802E-048,-2.9675E-048,-5.0846E-048,-9.6909E-048,-2.1913E-047,-5.7717E-047,-1.4076E-046,-3.6688E-046,-2.4568E-045,-1.2353E-044,-5.1038E-044,-2.1161E-043,-9.5811E-043,-4.3718E-042,-2.0926E-041,-1.0887E-040,-5.5715E-040,-2.8972E-039,-1.3758E-038,-6.6649E-038,-3.2810E-037,-1.8934E-036,-1.0500E-035,-5.6473E-035,-3.0569E-034,-1.7564E-033,-1.0662E-032,-6.9981E-032,-4.8812E-031,-3.7112E-030,-2.8591E-029,-2.1640E-028,-1.4366E-027,-9.9135E-027,-7.6124E-026,-5.9376E-025,-4.9498E-024,-3.9207E-023,-3.1390E-022,-2.5296E-021,-2.0763E-020,-1.5714E-019,-1.2192E-018,-9.2177E-018,-6.8127E-017,-5.5357E-016,-4.8699E-015,-4.5082E-014,-4.5101E-013,-4.5886E-012,-4.7008E-011,-4.8320E-010,-4.9285E-009,-4.7959E-008,-4.5120E-007,-3.9520E-006,-3.1777E-005,-2.2908E-004,-1.4484E-003,-7.7240E-003,-3.8034E-002,-8.1487E-002,-1.1972E-001,-1.4612E-001,-1.5921E-001
151.8333,NaN,-9.7824E-033,-1.6048E-032,-3.3934E-032,-7.9261E-032,-1.3312E-031,-1.9936E-031,-4.7035E-031,-1.4033E-030,-4.1281E-030,-1.2382E-029,-3.5149E-029,-9.2389E-029,-2.4638E-028,-6.7464E-028,-1.8218E-027,-4.9810E-027,-1.4349E-026,-4.0876E-026,-1.1968E-025,-3.6269E-025,-1.1422E-024,-3.5601E-024,-1.1530E-023,-3.5944E-023,-1.0937E-022,-3.3534E-022,-1.0743E-021,-3.5851E-021,-1.2710E-020,-4.7201E-020,-1.8757E-019,-7.5081E-019,-2.9227E-018,-1.0069E-017,-3.5278E-017,-1.3565E-016,-5.2700E-016,-2.1548E-015,-8.3741E-015,-3.2410E-014,-1.2598E-013,-4.9404E-013,-1.7999E-012,-6.6053E-012,-2.3591E-011,-8.1530E-011,-3.0046E-010,-1.1725E-009,-4.6995E-009,-1.9877E-008,-8.4068E-008,-3.5175E-007,-1.4573E-006,-5.9432E-006,-2.2946E-005,-8.4397E-005,-2.8394E-004,-8.3490E-004,-1.9876E-003,-3.5034E-003,-6.1811E-003,-2.6796E-002,-5.9405E-002,-7.6680E-002,-8.2087E-002,-8.6168E-002
152.8333,NaN,1.4264E-024,1.9275E-024,3.1919E-024,5.9210E-024,8.5874E-024,1.1144E-023,2.0464E-023,4.7293E-023,1.0966E-022,2.5934E-022,5.8421E-022,1.2261E-021,2.5884E-021,5.5932E-021,1.1964E-020,2.5818E-020,5.8528E-020,1.3199E-019,3.0318E-019,7.1698E-019,1.7486E-018,4.2260E-018,1.0492E-017,2.5269E-017,5.9299E-017,1.3973E-016,3.4101E-016,8.6144E-016,2.2860E-015,6.3088E-015,1.8399E-014,5.3976E-014,1.5399E-013,3.9583E-013,1.0223E-012,2.8626E-012,8.1048E-012,2.3828E-011,6.7113E-011,1.8691E-010,5.2199E-010,1.4653E-009,3.8648E-009,1.0176E-008,2.6225E-008,6.5483E-008,1.7158E-007,4.7210E-007,1.3230E-006,3.8525E-006,1.1154E-005,3.1658E-005,8.8228E-005,2.4000E-004,6.1664E-004,1.5033E-003,3.4268E-003,7.2388E-003,1.3894E-002,2.1192E-002,3.7311E-003,-2.3484E-002,-3.2931E-002,-3.6221E-002,-3.6848E-002,-3.7208E-002
153.8333,NaN,-1.7687E-016,-2.0825E-016,-2.7711E-016,-4.0542E-016,-5.1206E-016,-5.8941E-016,-8.1341E-016,-1.3576E-015,-2.3677E-015,-4.1846E-015,-7.2351E-015,-1.1720E-014,-1.9059E-014,-3.1740E-014,-5.2479E-014,-8.6895E-014,-1.4712E-013,-2.5007E-013,-4.2805E-013,-7.4463E-013,-1.3183E-012,-2.3333E-012,-4.1829E-012,-7.3792E-012,-1.2754E-011,-2.2061E-011,-3.8992E-011,-7.0799E-011,-1.3341E-010,-2.5944E-010,-5.2528E-010,-1.0705E-009,-2.1284E-009,-3.9192E-009,-7.1578E-009,-1.3911E-008,-2.7467E-008,-5.5516E-008,-1.0902E-007,-2.1050E-007,-4.0726E-007,-7.9023E-007,-1.4679E-006,-2.7016E-006,-4.9173E-006,-8.7431E-006,-1.6080E-005,-3.0942E-005,-6.0737E-005,-1.2328E-004,-2.5129E-004,-5.0691E-004,-1.0164E-003,-2.0173E-003,-3.8446E-003,-7.0216E-003,-1.2364E-002,-2.2606E-002,-4.7394E-002,-8.4133E-002,-1.1749E-001,-1.3282E-001,-1.3422E-001,-1.3519E-001,-1.3578E-001,-1.3617E-001
154.8333,NaN,1.1951E-011,1.2977E-011,1.5093E-011,1.8706E-011,2.1394E-011,2.3011E-011,2.7313E-011,3.6756E-011,5.1802E-011,7.5573E-011,1.0864E-010,1.4816E-010,2.0166E-010,2.8046E-010,3.8797E-010,5.3731E-010,7.6080E-010,1.0819E-009,1.5410E-009,2.2187E-009,3.2329E-009,4.7154E-009,6.9125E-009,1.0055E-008,1.4422E-008,2.0650E-008,2.9936E-008,4.4189E-008,6.6814E-008,1.0346E-007,1.6501E-007,2.6528E-007,4.1890E-007,6.2885E-007,9.3089E-007,1.4362E-006,2.2555E-006,3.6030E-006,5.6619E-006,8.7581E-006,1.3572E-005,2.1095E-005,3.1874E-005,4.7671E-005,7.0896E-005,1.0369E-004,1.5496E-004,2.3972E-004,3.7612E-004,6.0068E-004,9.5479E-004,1.4841E-003,2.2630E-003,3.4091E-003,5.0989E-003,7.7804E-003,1.1948E-002,1.6097E-002,1.1797E-002,-5.6290E-003,-2.9176E-002,-4.2992E-002,-4.5726E-002,-4.7252E-002,-4.8010E-002,-4.8461E-002
155.8333,NaN,3.4022E-010,3.5783E-010,3.9462E-010,4.5466E-010,4.9622E-010,5.1924E-010,5.8443E-010,7.2628E-010,9.4365E-010,1.2550E-009,1.6626E-009,2.1244E-009,2.7026E-009,3.4870E-009,4.4835E-009,5.7672E-009,7.5280E-009,9.8763E-009,1.3007E-008,1.7316E-008,2.3323E-008,3.1464E-008,4.2662E-008,5.7499E-008,7.6491E-008,1.0161E-007,1.3651E-007,1.8650E-007,2.6051E-007,3.7200E-007,5.4565E-007,8.0781E-007,1.1796E-006,1.6496E-006,2.2761E-006,3.2589E-006,4.7517E-006,7.0405E-006,1.0316E-005,1.4917E-005,2.1625E-005,3.1457E-005,4.4721E-005,6.2966E-005,8.8252E-005,1.2186E-004,1.7115E-004,2.4754E-004,3.6248E-004,5.3881E-004,7.9956E-004,1.1671E-003,1.6773E-003,2.3648E-003,3.2177E-003,4.2367E-003,5.6173E-003,8.1288E-003,1.2308E-002,1.1601E-002,-4.9703E-003,-2.5781E-002,-4.2253E-002,-5.2128E-002,-5.3347E-002,-5.4108E-002
156.8333,NaN,-1.4217E-008,-1.4789E-008,-1.5989E-008,-1.7923E-008,-1.9228E-008,-1.9924E-008,-2.1980E-008,-2.6364E-008,-3.2771E-008,-4.1621E-008,-5.2734E-008,-6.5149E-008,-8.0047E-008,-9.9276E-008,-1.2312E-007,-1.5286E-007,-1.9235E-007,-2.4329E-007,-3.0883E-007,-3.9638E-007,-5.1546E-007,-6.7101E-007,-8.7876E-007,-1.1440E-006,-1.4678E-006,-1.8801E-006,-2.4361E-006,-3.2078E-006,-4.3124E-006,-5.9145E-006,-8.3023E-006,-1.1746E-005,-1.6397E-005,-2.1965E-005,-2.9003E-005,-3.9522E-005,-5.4672E-005,-7.6547E-005,-1.0603E-004,-1.4478E-004,-1.9765E-004,-2.7012E-004,-3.6165E-004,-4.7904E-004,-6.3152E-004,-8.2135E-004,-1.0817E-003,-1.4604E-003,-1.9940E-003,-2.7588E-003,-3.8163E-003,-5.2079E-003,-7.0149E-003,-9.3118E-003,-1.2032E-002,-1.5037E-002,-1.8112E-002,-2.1745E-002,-3.2756E-002,-6.6098E-002,-9.8666E-002,-1.0871E-001,-1.1152E-001,-1.1281E-001,-1.1342E-001,-1.1381E-001
157.8333,NaN,2.9921E-007,3.0912E-007,3.2883E-007,3.6057E-007,3.8238E-007,3.9367E-007,4.2239E-007,4.8190E-007,5.6821E-007,6.8829E-007,8.3448E-007,9.8451E-007,1.1576E-006,1.3784E-006,1.6392E-006,1.9500E-006,2.3519E-006,2.8514E-006,3.4617E-006,4.2324E-006,5.2166E-006,6.4440E-006,7.9856E-006,9.8636E-006,1.2075E-005,1.4752E-005,1.8142E-005,2.2564E-005,2.8502E-005,3.6601E-005,4.7952E-005,6.3316E-005,8.2692E-005,1.0456E-004,1.3033E-004,1.6620E-004,2.1479E-004,2.8044E-004,3.6324E-004,4.6442E-004,5.9311E-004,7.5738E-004,9.5076E-004,1.1808E-003,1.4595E-003,1.7827E-003,2.1957E-003,2.7569E-003,3.4917E-003,4.4585E-003,5.6662E-003,7.0566E-003,8.5800E-003,1.0168E-002,1.1795E-002,1.3792E-002,1.6630E-002,1.8077E-002,7.4829E-003,-1.2271E-002,-2.8859E-002,-3.6871E-002,-3.8218E-002,-3.9153E-002,-3.9737E-002,-4.0126E-002
