"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
149.8333,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
150.8333,NaN,0.0000E+000,3.3121E-101,1.7510E-100,7.3107E-100,4.6883E-099,6.6384E-098,9.7979E-097,7.2089E-096,5.8274E-095,1.8419E-093,4.8822E-092,8.8826E-091,1.5823E-089,3.1619E-088,6.4690E-087,1.4592E-085,3.8363E-084,1.0038E-082,2.7177E-081,6.4489E-080,1.5303E-078,3.6850E-077,1.1360E-075,3.5113E-074,1.0332E-072,3.0371E-071,9.7979E-070,3.5138E-068,1.4532E-066,6.8271E-065,3.7500E-063,2.2084E-061,1.2831E-059,6.1311E-058,2.8895E-056,1.6064E-054,9.6923E-053,6.4843E-051,4.2271E-049,2.7168E-047,1.7743E-045,1.1934E-043,7.2815E-042,4.3810E-040,2.5791E-038,1.4506E-036,9.1577E-035,6.8041E-033,5.7075E-031,5.4921E-029,5.7196E-027,6.1023E-025,6.5753E-023,7.0115E-021,6.9573E-019,6.3113E-017,4.9586E-015,3.1286E-013,1.4243E-011,3.7518E-010,3.3711E-009,4.2843E-008,1.3129E-007,2.6968E-007,1.3529E-006,0.0000E+000
151.8333,NaN,0.0000E+000,8.6484E-068,7.6827E-067,3.4193E-066,3.4301E-066,1.2633E-065,1.7342E-064,1.5298E-063,1.2910E-062,1.1750E-061,9.0442E-061,6.0046E-060,4.4147E-059,3.2892E-058,2.3295E-057,1.7450E-056,1.4522E-055,1.1362E-054,9.7572E-054,8.7894E-053,8.5553E-052,8.0652E-051,8.3902E-050,7.8753E-049,7.2426E-048,6.7407E-047,6.8235E-046,7.3838E-045,8.9921E-044,1.1914E-042,1.8004E-041,2.7791E-040,4.1377E-039,4.8977E-038,6.0737E-037,8.6420E-036,1.2512E-034,2.0167E-033,2.9840E-032,4.4268E-031,6.5517E-030,9.8586E-029,1.2993E-027,1.7494E-026,2.2023E-025,2.6262E-024,3.5243E-023,5.1698E-022,8.0758E-021,1.4017E-019,2.4653E-018,4.2956E-017,7.3133E-016,1.1944E-014,1.7292E-013,2.2081E-012,2.2687E-011,1.7466E-010,9.3624E-010,3.8957E-009,1.5177E-008,4.6781E-008,1.5573E-007,1.8354E-007,4.9984E-007,0.0000E+000
152.8333,NaN,0.0000E+000,1.2547E-052,7.9710E-052,2.2556E-051,1.2480E-051,3.7557E-051,4.1722E-050,2.3834E-049,1.2552E-048,7.2334E-048,3.4090E-047,1.4156E-046,6.6663E-046,3.1373E-045,1.3907E-044,6.5794E-044,3.4879E-043,1.6909E-042,9.0967E-042,5.0513E-041,2.9929E-040,1.6856E-039,1.0526E-038,5.7875E-038,3.1673E-037,1.7573E-036,1.0539E-035,6.6229E-035,4.6163E-034,3.4158E-033,2.8387E-032,2.3404E-031,1.8524E-030,1.1654E-029,8.0691E-029,6.2846E-028,4.7750E-027,4.0367E-026,3.0284E-025,2.3245E-024,1.7601E-023,1.3436E-022,8.8253E-022,6.0938E-021,3.8391E-020,2.2988E-019,1.5593E-018,1.1029E-017,8.0032E-017,6.2954E-016,4.7725E-015,3.5123E-014,2.4736E-013,1.6366E-012,9.4358E-012,4.8990E-011,2.1318E-010,7.5984E-010,1.8586E-009,8.6462E-010,4.3138E-008,1.7549E-007,2.2634E-007,1.1433E-007,2.1978E-007,0.0000E+000
153.8333,NaN,0.0000E+000,8.7139E-037,4.0465E-036,7.5830E-036,2.3380E-036,5.5387E-036,4.5078E-035,1.6732E-034,5.1743E-034,1.6750E-033,4.6046E-033,1.0454E-032,3.0976E-032,8.5962E-032,2.2614E-031,6.3000E-031,1.8877E-030,5.2611E-030,1.5699E-029,4.7840E-029,1.5121E-028,4.5582E-028,1.4944E-027,4.3070E-027,1.2597E-026,3.7694E-026,1.2064E-025,3.9836E-025,1.4314E-024,5.3021E-024,2.1626E-023,8.4292E-023,3.1408E-022,9.4004E-022,3.3321E-021,1.3088E-020,4.7529E-020,1.9220E-019,6.6367E-019,2.4318E-018,8.7652E-018,3.1760E-017,9.7713E-017,3.3249E-016,1.0196E-015,3.0357E-015,1.0572E-014,3.7270E-014,1.3235E-013,5.1456E-013,1.8992E-012,7.0054E-012,2.5525E-011,8.9264E-011,2.6984E-010,7.3724E-010,1.8983E-009,8.9676E-009,6.8291E-008,1.9371E-007,3.1135E-007,8.2394E-008,1.3000E-007,1.9705E-007,3.8474E-007,0.0000E+000
154.8333,NaN,0.0000E+000,3.0915E-027,1.2204E-026,1.7594E-026,3.4611E-027,7.3814E-027,5.2295E-026,1.5112E-025,3.3098E-025,8.0757E-025,1.4182E-024,2.2281E-024,4.6387E-024,9.2464E-024,1.6518E-023,3.2903E-023,7.0597E-023,1.3535E-022,2.7990E-022,5.8746E-022,1.2669E-021,2.5871E-021,5.6572E-021,1.1070E-020,2.1933E-020,4.4682E-020,9.6760E-020,2.1414E-019,5.0413E-019,1.2093E-018,3.1297E-018,7.5654E-018,1.7436E-017,3.3343E-017,7.6990E-017,1.9876E-016,4.6179E-016,1.1900E-015,2.5725E-015,6.0440E-015,1.4071E-014,3.3072E-014,6.6048E-014,1.5047E-013,3.0981E-013,6.2761E-013,1.5083E-012,3.5939E-012,8.3939E-012,2.0940E-011,4.7257E-011,1.0257E-010,2.1068E-010,4.0131E-010,6.8890E-010,1.3635E-009,3.1542E-009,7.3498E-009,1.9514E-008,6.0574E-008,1.3913E-007,8.4131E-008,1.0184E-007,1.2302E-007,2.1304E-007,0.0000E+000
155.8333,NaN,0.0000E+000,5.9288E-024,2.3107E-023,2.8973E-023,4.5519E-024,9.7498E-024,7.2332E-023,1.9440E-022,3.8738E-022,7.8398E-022,1.2568E-021,1.6910E-021,3.1081E-021,5.2823E-021,8.3484E-021,1.4224E-020,2.6202E-020,4.3516E-020,7.8252E-020,1.4234E-019,2.6626E-019,4.6609E-019,8.8547E-019,1.4768E-018,2.5159E-018,4.4312E-018,8.3472E-018,1.5989E-017,3.2608E-017,6.7046E-017,1.4835E-016,3.0297E-016,5.9028E-016,9.4596E-016,1.8798E-015,4.1757E-015,8.2284E-015,1.7933E-014,3.2492E-014,6.4212E-014,1.2553E-013,2.4721E-013,4.1194E-013,7.8724E-013,1.3557E-012,2.2972E-012,4.6134E-012,9.0738E-012,1.7272E-011,3.4758E-011,6.3048E-011,1.1102E-010,1.8856E-010,3.0206E-010,4.2781E-010,6.0903E-010,8.1886E-010,8.9550E-010,7.3053E-010,6.2883E-009,4.0924E-008,9.0180E-008,1.9967E-007,8.7260E-008,1.7284E-007,0.0000E+000
156.8333,NaN,0.0000E+000,3.3544E-022,1.3061E-021,1.5622E-021,2.2550E-022,4.8253E-022,3.7386E-021,9.3955E-021,1.7288E-020,3.2812E-020,4.7591E-020,6.2515E-020,1.0058E-019,1.6075E-019,2.3688E-019,3.7573E-019,6.4563E-019,9.9305E-019,1.6591E-018,2.8169E-018,4.9482E-018,7.9191E-018,1.4251E-017,2.1580E-017,3.3971E-017,5.5567E-017,9.8273E-017,1.7502E-016,3.3310E-016,6.3216E-016,1.2875E-015,2.4094E-015,4.2947E-015,6.2287E-015,1.1488E-014,2.3465E-014,4.2288E-014,8.4147E-014,1.3865E-013,2.4963E-013,4.4481E-013,7.9895E-013,1.2140E-012,2.1228E-012,3.3443E-012,5.1827E-012,9.5144E-012,1.7021E-011,2.9294E-011,5.3019E-011,8.6203E-011,1.3595E-010,2.0687E-010,2.9535E-010,3.5966E-010,3.9576E-010,3.9537E-010,9.1942E-010,1.1381E-008,1.4800E-007,2.3265E-007,1.6549E-007,1.7731E-007,1.9771E-007,3.6927E-007,0.0000E+000
157.8333,NaN,0.0000E+000,8.3811E-020,3.0081E-019,3.6432E-019,5.1331E-020,1.0175E-019,6.7169E-019,1.6643E-018,2.9154E-018,5.4834E-018,7.1013E-018,8.1965E-018,1.2802E-017,1.9122E-017,2.5388E-017,3.7729E-017,6.0821E-017,8.5975E-017,1.3101E-016,2.0198E-016,3.1835E-016,4.7171E-016,7.4713E-016,1.0537E-015,1.5096E-015,2.2348E-015,3.5241E-015,5.6522E-015,9.5603E-015,1.6232E-014,2.9290E-014,4.8178E-014,7.4855E-014,9.6541E-014,1.5527E-013,2.8127E-013,4.4823E-013,7.8457E-013,1.1269E-012,1.7718E-012,2.7586E-012,4.3211E-012,5.6977E-012,8.6964E-012,1.1942E-011,1.6158E-011,2.6041E-011,4.0606E-011,5.9855E-011,9.0668E-011,1.1684E-010,1.3561E-010,1.3759E-010,1.2794E-010,1.5968E-010,3.1250E-010,4.9424E-010,2.2767E-009,2.6934E-008,7.7142E-008,1.2520E-007,4.4842E-008,6.6141E-008,1.0178E-007,1.9694E-007,0.0000E+000
