"",-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
158.8333,NaN,0.0000E+000,2.5530E-009,3.5476E-009,5.3404E-009,2.1071E-009,2.2399E-009,3.1027E-009,4.2391E-009,5.2411E-009,5.7258E-009,6.7343E-009,6.8946E-009,7.1448E-009,7.2575E-009,7.5931E-009,7.6192E-009,7.5908E-009,8.0407E-009,8.1179E-009,8.3622E-009,8.5593E-009,8.9890E-009,9.0451E-009,9.4702E-009,9.6023E-009,9.7068E-009,9.7850E-009,1.0062E-008,1.0362E-008,1.0864E-008,1.1393E-008,1.1999E-008,1.2500E-008,1.3010E-008,1.3142E-008,1.3547E-008,1.4163E-008,1.4798E-008,1.5493E-008,1.6126E-008,1.6856E-008,1.7645E-008,1.8442E-008,1.9191E-008,2.0049E-008,2.0966E-008,2.2057E-008,2.3542E-008,2.5354E-008,2.7515E-008,3.0106E-008,3.2995E-008,3.6189E-008,3.9568E-008,4.2737E-008,4.5009E-008,4.5388E-008,4.2347E-008,3.2358E-008,9.4011E-009,9.4604E-010,4.5661E-010,4.9536E-012,0.0000E+000,0.0000E+000,0.0000E+000
159.8333,NaN,0.0000E+000,8.4592E-009,1.1641E-008,1.7507E-008,7.0223E-009,7.2843E-009,1.0790E-008,1.3621E-008,1.6186E-008,1.7408E-008,2.0354E-008,2.2725E-008,2.1547E-008,2.1898E-008,2.3209E-008,2.3258E-008,2.3446E-008,2.4661E-008,2.5250E-008,2.6231E-008,2.7176E-008,2.8252E-008,2.8940E-008,2.9783E-008,3.0111E-008,3.0496E-008,3.1086E-008,3.2090E-008,3.3334E-008,3.4970E-008,3.6779E-008,3.8787E-008,4.0425E-008,4.1726E-008,4.2568E-008,4.4084E-008,4.6178E-008,4.8297E-008,5.0679E-008,5.2848E-008,5.5314E-008,5.7929E-008,6.0607E-008,6.3119E-008,6.5979E-008,6.8919E-008,7.2470E-008,7.7234E-008,8.2959E-008,8.9743E-008,9.7646E-008,1.0624E-007,1.1551E-007,1.2589E-007,1.4072E-007,1.7350E-007,1.9366E-007,8.1271E-008,1.3294E-008,5.6309E-009,8.0610E-010,3.5175E-010,8.9339E-011,0.0000E+000,0.0000E+000,0.0000E+000
160.8333,NaN,0.0000E+000,1.1604E-007,1.2841E-007,2.3602E-007,1.0871E-007,9.4914E-008,7.4118E-008,9.4678E-008,1.1515E-007,1.2751E-007,1.4867E-007,1.6278E-007,1.6009E-007,1.6463E-007,1.7201E-007,1.7338E-007,1.7475E-007,1.8368E-007,1.8729E-007,1.9288E-007,1.9989E-007,2.1030E-007,2.1617E-007,2.2765E-007,2.3352E-007,2.3788E-007,2.4099E-007,2.4977E-007,2.5802E-007,2.7612E-007,2.8124E-007,2.9252E-007,3.1344E-007,3.4880E-007,3.6127E-007,3.4216E-007,3.6371E-007,3.5943E-007,4.0116E-007,4.1210E-007,4.2704E-007,4.3437E-007,4.7849E-007,4.7204E-007,4.9465E-007,5.1807E-007,5.0092E-007,5.0585E-007,5.1679E-007,5.0653E-007,4.9626E-007,4.6114E-007,4.1547E-007,3.7418E-007,1.4249E-007,3.7626E-007,1.6123E-007,1.1472E-008,6.9913E-009,5.3087E-009,3.6650E-009,2.0433E-009,9.0749E-010,0.0000E+000,0.0000E+000,0.0000E+000
161.8333,NaN,0.0000E+000,9.7056E-008,1.0904E-007,1.9966E-007,9.0330E-008,7.9539E-008,6.4459E-008,8.2630E-008,1.0018E-007,1.1083E-007,1.2807E-007,1.3882E-007,1.3602E-007,1.3899E-007,1.4405E-007,1.4408E-007,1.4418E-007,1.5026E-007,1.5132E-007,1.5458E-007,1.5783E-007,1.6388E-007,1.6602E-007,1.7241E-007,1.7417E-007,1.7461E-007,1.7385E-007,1.7607E-007,1.7795E-007,1.8322E-007,1.8859E-007,1.9623E-007,2.0258E-007,2.0822E-007,2.0770E-007,2.0878E-007,2.1454E-007,2.0644E-007,2.2073E-007,2.1865E-007,2.1824E-007,2.1346E-007,2.2721E-007,2.1601E-007,2.1837E-007,2.2078E-007,2.0460E-007,1.9858E-007,1.9769E-007,1.9031E-007,1.8867E-007,1.8234E-007,1.7390E-007,1.6788E-007,1.5046E-007,1.0263E-007,1.7287E-007,5.6817E-008,2.1001E-008,6.8397E-008,3.0819E-008,1.0580E-008,6.5193E-009,5.2626E-009,5.0598E-009,0.0000E+000
162.8333,NaN,0.0000E+000,1.8566E-008,2.1958E-008,3.7373E-008,1.6194E-008,1.5210E-008,1.5359E-008,2.0443E-008,2.4839E-008,2.8208E-008,3.1693E-008,3.3359E-008,3.3448E-008,3.4395E-008,3.5298E-008,3.5618E-008,3.6271E-008,3.7454E-008,3.8093E-008,3.9085E-008,4.0181E-008,4.1447E-008,4.2371E-008,4.3508E-008,4.3888E-008,4.4084E-008,4.4402E-008,4.5226E-008,4.6485E-008,4.7064E-008,4.6623E-008,4.8232E-008,4.9386E-008,5.4019E-008,5.2253E-008,5.0082E-008,5.1706E-008,5.0630E-008,5.3104E-008,5.2776E-008,5.2823E-008,5.1993E-008,5.3700E-008,5.1708E-008,5.1704E-008,5.1759E-008,4.9564E-008,4.9127E-008,4.9437E-008,4.9155E-008,4.9947E-008,5.0525E-008,5.1211E-008,5.2269E-008,5.3929E-008,5.5958E-008,5.8652E-008,6.1849E-008,6.7568E-008,6.9701E-008,4.9721E-008,5.7581E-008,1.8390E-008,3.2044E-008,4.5694E-009,0.0000E+000
163.8333,NaN,0.0000E+000,4.1572E-009,5.6065E-009,8.9535E-009,3.6288E-009,3.7185E-009,4.7342E-009,6.4192E-009,7.8369E-009,9.0841E-009,1.0045E-008,1.0380E-008,1.0619E-008,1.1008E-008,1.1273E-008,1.1512E-008,1.1947E-008,1.2386E-008,1.2751E-008,1.2875E-008,1.3009E-008,1.3637E-008,1.3547E-008,1.4198E-008,1.4300E-008,1.4295E-008,1.4164E-008,1.4330E-008,1.4465E-008,1.4903E-008,1.5202E-008,1.5762E-008,1.6022E-008,1.6732E-008,1.6449E-008,1.6288E-008,1.6746E-008,1.6771E-008,1.7202E-008,1.7194E-008,1.7273E-008,1.7202E-008,1.7413E-008,1.7062E-008,1.7010E-008,1.6958E-008,1.6666E-008,1.6741E-008,1.6975E-008,1.7214E-008,1.7671E-008,1.8196E-008,1.8889E-008,1.9834E-008,2.1207E-008,2.3117E-008,2.5988E-008,3.0233E-008,3.6491E-008,4.5109E-008,5.1072E-008,3.6610E-008,1.3845E-008,1.6718E-008,2.7589E-009,0.0000E+000
164.8333,NaN,0.0000E+000,5.0999E-009,7.2040E-009,1.1283E-008,4.5221E-009,4.7549E-009,6.8268E-009,9.1229E-009,1.0780E-008,1.1538E-008,1.3618E-008,1.5109E-008,1.4463E-008,1.4712E-008,1.5505E-008,1.5482E-008,1.5286E-008,1.6217E-008,1.6268E-008,1.6798E-008,1.7304E-008,1.7835E-008,1.8149E-008,1.8474E-008,1.8477E-008,1.8494E-008,1.8622E-008,1.8955E-008,1.9405E-008,2.0025E-008,2.0700E-008,2.1404E-008,2.1850E-008,2.2028E-008,2.1960E-008,2.2178E-008,2.2576E-008,2.2894E-008,2.3211E-008,2.3335E-008,2.3479E-008,2.3567E-008,2.3578E-008,2.3428E-008,2.3326E-008,2.3181E-008,2.3146E-008,2.3393E-008,2.3814E-008,2.4416E-008,2.5279E-008,2.6388E-008,2.7888E-008,2.9987E-008,3.3011E-008,3.7334E-008,4.3878E-008,5.4413E-008,7.4366E-008,1.1563E-007,1.0926E-007,3.2623E-008,3.9118E-009,6.5403E-009,3.8186E-010,0.0000E+000
165.8333,NaN,0.0000E+000,1.8127E-008,2.1227E-008,3.6705E-008,1.6047E-008,1.4817E-008,1.4471E-008,1.9267E-008,2.3405E-008,2.6621E-008,2.9908E-008,3.1489E-008,3.1626E-008,3.2560E-008,3.3391E-008,3.3745E-008,3.4424E-008,3.5540E-008,3.6179E-008,3.7227E-008,3.8371E-008,3.9566E-008,4.0673E-008,4.1664E-008,4.2059E-008,4.2299E-008,4.2854E-008,4.4113E-008,4.3290E-008,4.4088E-008,4.4027E-008,4.5892E-008,4.7093E-008,5.2215E-008,5.0693E-008,4.8842E-008,5.1122E-008,5.0919E-008,5.3597E-008,5.3837E-008,5.4699E-008,5.5424E-008,5.7791E-008,5.7466E-008,5.8886E-008,6.1049E-008,6.2387E-008,6.5823E-008,7.0593E-008,7.6629E-008,8.4883E-008,9.5056E-008,1.0734E-007,1.2145E-007,1.3697E-007,1.5339E-007,1.7588E-007,2.0434E-007,1.8078E-007,1.1713E-007,5.1555E-008,2.9195E-008,9.1169E-009,7.2931E-009,2.1494E-009,0.0000E+000
166.8333,NaN,0.0000E+000,6.3367E-009,8.1184E-009,1.3794E-008,5.8034E-009,5.6394E-009,6.3738E-009,8.5889E-009,1.0460E-008,1.2035E-008,1.3392E-008,1.3942E-008,1.4154E-008,1.4625E-008,1.4973E-008,1.5201E-008,1.5637E-008,1.6122E-008,1.6519E-008,1.7046E-008,1.7664E-008,1.8303E-008,1.8278E-008,1.9338E-008,1.9552E-008,1.9720E-008,1.9353E-008,1.9542E-008,1.9649E-008,2.0303E-008,2.0663E-008,2.1615E-008,2.2250E-008,2.3963E-008,2.3674E-008,2.3579E-008,2.4660E-008,2.5254E-008,2.6405E-008,2.7072E-008,2.8032E-008,2.9025E-008,3.0356E-008,3.1185E-008,3.2473E-008,3.3982E-008,3.5537E-008,3.7875E-008,4.0765E-008,4.4200E-008,4.8359E-008,5.3051E-008,5.8279E-008,6.3956E-008,6.9950E-008,7.5913E-008,8.1629E-008,8.6338E-008,9.0109E-008,8.1262E-008,4.5430E-008,1.9753E-008,5.1719E-009,2.8314E-009,4.7707E-010,0.0000E+000
167.8333,NaN,0.0000E+000,2.4458E-009,3.5770E-009,6.2103E-009,2.4968E-009,2.5649E-009,3.3342E-009,4.5397E-009,5.5546E-009,6.4709E-009,7.1567E-009,7.3954E-009,7.6069E-009,7.9156E-009,8.1250E-009,8.3627E-009,8.4256E-009,8.8541E-009,8.8555E-009,9.0582E-009,9.1895E-009,9.6463E-009,9.5904E-009,1.0074E-008,1.0184E-008,1.0233E-008,1.0203E-008,1.0406E-008,1.0596E-008,1.1021E-008,1.1473E-008,1.2009E-008,1.2432E-008,1.2982E-008,1.2997E-008,1.3314E-008,1.3850E-008,1.4391E-008,1.4999E-008,1.5552E-008,1.6190E-008,1.6872E-008,1.7582E-008,1.8261E-008,1.9051E-008,1.9885E-008,2.0895E-008,2.2235E-008,2.3836E-008,2.5707E-008,2.7903E-008,3.0346E-008,3.3072E-008,3.6111E-008,3.9494E-008,4.3179E-008,4.7306E-008,5.1718E-008,5.5768E-008,5.7261E-008,5.6119E-008,3.5346E-008,1.5296E-008,9.5917E-009,3.3362E-009,0.0000E+000
168.8333,NaN,0.0000E+000,1.6795E-009,2.6557E-009,4.8093E-009,1.8940E-009,2.0220E-009,2.8909E-009,3.9935E-009,4.7677E-009,5.1480E-009,6.0755E-009,6.4941E-009,6.4400E-009,6.5322E-009,6.8621E-009,6.8736E-009,6.8296E-009,7.2420E-009,7.2843E-009,7.4758E-009,7.6594E-009,7.9784E-009,8.1170E-009,8.3373E-009,8.4080E-009,8.4589E-009,8.5532E-009,8.7740E-009,9.0730E-009,9.4663E-009,9.9146E-009,1.0396E-008,1.0788E-008,1.1054E-008,1.1251E-008,1.1623E-008,1.2110E-008,1.2625E-008,1.3178E-008,1.3701E-008,1.4292E-008,1.4929E-008,1.5569E-008,1.6201E-008,1.6911E-008,1.7647E-008,1.8548E-008,1.9720E-008,2.1113E-008,2.2745E-008,2.4672E-008,2.6847E-008,2.9331E-008,3.2206E-008,3.5583E-008,3.9540E-008,4.4532E-008,5.1295E-008,6.1592E-008,7.8752E-008,1.1748E-007,7.6983E-008,2.2494E-008,1.2266E-008,4.1321E-009,0.0000E+000
169.8333,NaN,0.0000E+000,2.3338E-009,3.4498E-009,6.1509E-009,2.4776E-009,2.5263E-009,3.3352E-009,4.5552E-009,5.5996E-009,6.2509E-009,7.1803E-009,7.3441E-009,7.5633E-009,7.8645E-009,8.0551E-009,8.2400E-009,8.0855E-009,8.6113E-009,8.6394E-009,8.8654E-009,9.0224E-009,9.5119E-009,9.4839E-009,1.0009E-008,1.0168E-008,1.0282E-008,1.0329E-008,1.0630E-008,1.1015E-008,1.1565E-008,1.2160E-008,1.2799E-008,1.3311E-008,1.3758E-008,1.3988E-008,1.4486E-008,1.5156E-008,1.5833E-008,1.6582E-008,1.7272E-008,1.8053E-008,1.8877E-008,1.9721E-008,2.0525E-008,2.1435E-008,2.2377E-008,2.3510E-008,2.4998E-008,2.6776E-008,2.8877E-008,3.1400E-008,3.4336E-008,3.7865E-008,4.2297E-008,4.8196E-008,5.6483E-008,6.9197E-008,8.9046E-008,1.1848E-007,1.5375E-007,1.5967E-007,4.7491E-008,1.0397E-008,1.2868E-008,4.7859E-010,0.0000E+000
170.8333,NaN,0.0000E+000,1.3672E-009,2.1819E-009,4.1486E-009,1.6299E-009,1.7170E-009,2.3852E-009,3.2721E-009,4.0521E-009,4.3828E-009,5.2031E-009,5.3125E-009,5.5079E-009,5.5684E-009,5.8435E-009,5.8534E-009,5.8173E-009,6.1852E-009,6.2362E-009,6.4227E-009,6.5676E-009,6.9174E-009,6.9470E-009,7.3068E-009,7.4292E-009,7.5289E-009,7.5990E-009,7.8373E-009,8.1439E-009,8.5584E-009,9.0237E-009,9.5210E-009,9.9384E-009,1.0286E-008,1.0485E-008,1.0892E-008,1.1409E-008,1.1952E-008,1.2529E-008,1.3076E-008,1.3685E-008,1.4333E-008,1.4977E-008,1.5613E-008,1.6317E-008,1.7048E-008,1.7945E-008,1.9119E-008,2.0543E-008,2.2272E-008,2.4422E-008,2.7061E-008,3.0436E-008,3.4939E-008,4.1163E-008,4.9753E-008,6.1719E-008,7.7553E-008,9.6829E-008,1.1667E-007,1.0667E-007,2.0305E-008,2.3745E-009,9.3881E-010,0.0000E+000,0.0000E+000
171.8333,NaN,0.0000E+000,9.9335E-010,1.6648E-009,3.3852E-009,1.3159E-009,1.4255E-009,2.1067E-009,2.8747E-009,3.4296E-009,3.7316E-009,4.3575E-009,4.7520E-009,4.6274E-009,4.7281E-009,4.9699E-009,4.9990E-009,4.9997E-009,5.3091E-009,5.3732E-009,5.5496E-009,5.7209E-009,5.9938E-009,6.1417E-009,6.3336E-009,6.4310E-009,6.5236E-009,6.6666E-009,6.8999E-009,7.1976E-009,7.5680E-009,7.9896E-009,8.4377E-009,8.8221E-009,9.0925E-009,9.3263E-009,9.7057E-009,1.0173E-008,1.0674E-008,1.1197E-008,1.1701E-008,1.2259E-008,1.2858E-008,1.3448E-008,1.4044E-008,1.4704E-008,1.5393E-008,1.6250E-008,1.7374E-008,1.8760E-008,2.0477E-008,2.2666E-008,2.5421E-008,2.8993E-008,3.3754E-008,4.0197E-008,4.8729E-008,6.0000E-008,7.4222E-008,9.1221E-008,1.0758E-007,7.8471E-008,1.4284E-008,1.9355E-009,1.9043E-009,0.0000E+000,0.0000E+000
172.8333,NaN,0.0000E+000,6.9393E-010,1.2069E-009,2.6165E-009,9.9894E-010,1.0929E-009,1.6271E-009,2.2387E-009,2.6762E-009,2.9282E-009,3.4139E-009,3.6901E-009,3.6292E-009,3.7122E-009,3.8992E-009,3.9313E-009,3.9481E-009,4.1912E-009,4.2557E-009,4.4065E-009,4.5357E-009,4.7772E-009,4.8580E-009,5.0687E-009,5.1587E-009,5.2483E-009,5.3394E-009,5.5390E-009,5.7912E-009,6.1020E-009,6.4537E-009,6.8232E-009,7.1419E-009,7.3862E-009,7.5653E-009,7.8876E-009,8.2759E-009,8.6975E-009,9.1327E-009,9.5567E-009,1.0026E-008,1.0534E-008,1.1035E-008,1.1551E-008,1.2123E-008,1.2729E-008,1.3488E-008,1.4487E-008,1.5730E-008,1.7289E-008,1.9294E-008,2.1831E-008,2.5109E-008,2.9420E-008,3.5106E-008,4.2431E-008,5.1756E-008,6.2894E-008,7.4528E-008,8.2701E-008,7.2718E-008,1.9858E-008,4.2258E-009,4.2548E-009,2.5318E-010,0.0000E+000
